
24,-0.000236406619385,0,-1,-1
24,0.0,0,-1,-1
24,0.0704491725768,0,-1,-1
24,0.0706855791962,0,-1,-1
24,0.0706855791962,-1,0,-1
24,0.0709219858156,-1,0,-1
24,0.0801418439716,-1,0,-1
24,0.080378250591,-1,0,-1
24,0.11536643026,-1,0,-1
24,0.115602836879,-1,0,-1
24,0.115602836879,-1,0,-1
24,0.115839243499,-1,1,-1
24,0.127423167849,-1,1,-1
24,0.127659574468,-1,1,-1
24,0.18865248227,-1,1,-1
24,0.188888888889,-1,1,-1
24,0.188888888889,-1,1,-1
24,0.189125295508,-1,1,-1
24,0.235933806147,-1,1,-1
24,0.236170212766,-1,1,-1
24,0.236170212766,-1,1,-1
24,0.236406619385,-1,1,-1
24,0.245626477541,-1,1,-1
24,0.245862884161,-1,1,-1
24,0.283451536643,-1,-1,1
24,0.283687943262,-1,-1,7
24,0.306855791962,-1,-1,7
24,0.307092198582,-1,-1,7
24,0.307092198582,-1,-1,7
24,0.307328605201,-1,-1,7
24,0.328368794326,-1,-1,7
24,0.328605200946,-1,-1,7
24,0.373286052009,-1,-1,7
24,0.373522458629,-1,-1,7
24,0.375650118203,-1,-1,7
24,0.375886524823,-1,-1,7
24,0.427423167849,-1,-1,7
24,0.427659574468,-1,-1,7
24,0.427659574468,-1,7,-1
24,0.427895981087,-1,1,-1
24,0.467612293144,-1,1,-1
24,0.467848699764,-1,1,-1
24,0.467848699764,1,-1,-1
24,0.468085106383,1,-1,-1
24,0.474940898345,1,-1,-1
24,0.475177304965,1,-1,-1
24,0.49621749409,1,-1,-1
24,0.496453900709,1,-1,-1
24,0.53853427896,1,-1,-1
24,0.538770685579,1,-1,-1
24,0.538770685579,-1,1,-1
24,0.539007092199,-1,1,-1
24,0.545862884161,-1,1,-1
24,0.54609929078,-1,1,-1
24,0.581323877069,-1,1,-1
24,0.581560283688,-1,1,-1
24,0.618912529551,-1,1,-1
24,0.61914893617,-1,1,-1
24,0.61914893617,-1,1,-1
24,0.61938534279,-1,1,-1
24,0.626241134752,-1,1,-1
24,0.626477541371,-1,1,-1
24,0.664066193853,-1,1,-1
24,0.664302600473,-1,1,-1
24,0.706382978723,-1,1,-1
24,0.706619385343,-1,1,-1
24,0.706619385343,-1,1,-1
24,0.706855791962,-1,0,-1
24,0.716075650118,-1,0,-1
24,0.716312056738,-1,0,-1
24,0.748936170213,-1,0,-1
24,0.749172576832,-1,0,-1
24,0.749172576832,-1,0,-1
24,0.749408983452,-1,1,-1
24,0.770449172577,-1,1,-1
24,0.770685579196,-1,1,-1
24,0.808274231678,-1,1,-1
24,0.808510638298,-1,1,-1
24,0.831914893617,-1,1,-1
24,0.832151300236,-1,1,-1
24,0.867139479905,-1,1,-1
24,0.867375886525,-1,1,-1
24,0.867375886525,-1,1,-1
24,0.867612293144,-1,1,-1
24,0.914420803783,-1,1,-1
24,0.914657210402,-1,1,-1
24,0.914657210402,-1,1,-1
24,0.914893617021,-1,0,-1
24,0.924113475177,-1,0,-1
24,0.924349881797,-1,0,-1
24,0.928841607565,-1,0,-1
24,0.929078014184,-1,0,-1
24,0.952482269504,-1,0,-1
24,0.952718676123,-1,0,-1
24,0.987706855792,-1,0,-1
24,0.987943262411,-1,0,-1
24,0.987943262411,0,-1,-1
24,0.988179669031,1,-1,-1
24,0.999763593381,1,-1,-1
24,1.0,1,-1,-1
