Name,Zcr,Energy,SpecCentroSpread,SpecEntropy,SpecFlux,SpecRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,F0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,LPC12,LPC13,LPC14
alex_fear.wav,0.6291573,0.3730229,0.3854047,0.5174425,0.3141442,0.5391452,0.8147407,0.6593687,0.392464,0.5413157,0.4427846,0.581866,0.4747486,0.5320653,0.7097791,0.8109909,0.8490858,0.6900427,0.6556465,0.5146829,0.2886891,0.3787914,0.3455354,0.5275808,0.4987916,0.087495,0.0632498,0.1986771,0.115199,0.4145789,0.5109579,0.1016776,0.3113862,0.5930016,0.1085602,0.1779638,0.1367356,0.4288853,0.4528951,0.6412747,0.362297,0.4587266,0.5508232,0.3298335,0.6937957,0.1976221,0.5089198,0.4121596,0.6118047,0.5073672,0.649251
alex_fear.wav,0.8729223,0.4583737,0.7949385,0.768911,0.3458738,0.7110343,0.8763206,0.4878991,0.1793233,0.3020029,0.2886912,0.6702952,0.6380304,0.578612,0.7990297,0.5963823,0.7237839,0.7476879,0.6368328,0.4777316,0.1875181,0.290147,0.3551607,0.5895091,0.8001589,0.136314,0.2167271,0.2041226,0.2037389,0.9674207,0.2731248,0.3498796,0.2083902,0.5956484,0.1229563,0.2831623,0.300587,0.5367263,0.4227207,0.5174229,0.5487814,0.4243696,0.4910122,0.2116438,0.987904,0.1635454,0.5922003,0.3735928,0.4360193,0.4685563,0.751381
alex_fear.wav,0.5674543,0.2781123,0.4425499,0.5316235,0.4919124,0.5442008,0.7639914,0.4288105,0.2610754,0.5838962,0.5415977,0.7042128,0.3986116,0.4661724,0.6366359,0.8937105,0.7830683,0.5801621,0.43219,0.277811,0.4303717,0.6924581,0.6829399,0.6806835,0.4284359,0.2724203,0.1521929,0.060669,0.1874825,0.2941614,0.3955818,0.1703604,0.4914915,0.3889671,0.1772979,0.3216647,0.2167206,0.3040332,0.667599,0.4445306,0.4253864,0.4075128,0.5664611,0.2498027,0.7663838,0.1565774,0.7662754,0.3625527,0.5914652,0.3291074,0.9055157
alex_fear.wav,0.734281,0.5130757,0.3044647,0.6345571,0.3581502,0.6503675,0.9208773,0.7929184,0.3260063,0.407176,0.2545328,0.4722313,0.5143326,0.6943588,0.7258723,0.727877,0.8632934,0.8514408,0.5198763,0.3836398,0.401613,0.6285636,0.6265734,0.547919,0.5090066,0.462848,0.1487362,0.1461853,0.2406017,0.4075174,0.8419372,0.1502035,0.3000369,0.0989725,0.0984756,0.0283877,0.1200264,0.2402354,0.6308058,0.6256917,0.2563702,0.5305233,0.4445726,0.3811912,0.6365199,0.2488954,0.431768,0.4176726,0.5665837,0.5702516,0.5739625
alex_fear.wav,0.7883663,0.5887201,0.2932249,0.7274545,0.3101874,0.6847454,0.9272388,0.5688338,0.1577393,0.4059496,0.2985782,0.6776148,0.6549407,0.6268288,0.5781916,0.7692912,0.7110306,0.7091188,0.5836048,0.4237869,0.3265252,0.4960331,0.4732495,0.475508,0.6567414,0.2792853,0.3811119,0.2323358,0.1652277,0.4346682,0.5813973,0.1862492,0.3504384,0.3227012,0.4188358,0.1379329,0.2146967,0.1057107,0.8451263,0.4377183,0.3287584,0.3574761,0.6068744,0.266033,0.752358,0.1790886,0.5724383,0.5101521,0.375437,0.7245117,0.443926
alex_fear.wav,0.7137133,0.3048589,0.4708211,0.5255953,0.490856,0.699912,0.8129077,0.6103098,0.2911732,0.5544694,0.2009998,0.4381954,0.4722163,0.4445516,0.8134756,0.7585444,0.7997787,0.6245888,0.4025918,0.37568,0.2867916,0.4957059,0.5771012,0.6188538,0.448761,0.1559051,0.1406706,0.1927529,0.3522295,0.2526857,0.4042639,0.2802729,0.2460891,0.5008065,0.0768242,0.366806,0.258895,0.354892,0.5558517,0.6099028,0.3422226,0.3364258,0.5272917,0.3973152,0.752994,0.2275868,0.466471,0.4409593,0.4299421,0.5703752,0.6770742
alex_fear.wav,0.7556104,0.440218,0.5067068,0.6923387,0.4580039,0.6331786,0.8757605,0.5944979,0.1846805,0.4217342,0.279692,0.4932692,0.5944541,0.699966,0.5773897,0.6789327,0.7178504,0.7019042,0.62197,0.3478565,0.2095589,0.3901822,0.4600922,0.6056986,0.5858394,0.2224032,0.221481,0.2370638,0.4083051,0.6320442,0.3474202,0.3737583,0.1960261,0.4603328,0.1783109,0.3325858,0.1314783,0.3233835,0.6139078,0.5432477,0.3665298,0.2403381,0.744401,0.2381783,0.7409837,0.1670086,0.6509534,0.6391075,0.2033445,0.5717898,0.7911602
alex_fear.wav,0.5689779,0.2910718,0.3039732,0.494425,0.4751898,0.5381341,0.7772515,0.5617286,0.2200105,0.5309,0.4456514,0.4081677,0.453607,0.7137801,0.5982351,0.7952524,0.7242161,0.4857515,0.5043533,0.4490334,0.5006146,0.6683568,0.7132481,0.6828054,0.4970416,0.3865987,0.1516042,0.1925774,0.3861783,0.4048555,0.3189338,0.6503719,0.3230735,0.3040205,0.0386914,0.3638139,0.1963595,0.2224239,0.6783556,0.593427,0.2585462,0.4539319,0.4773117,0.3458666,0.6161766,0.2638774,0.4369083,0.6962469,0.4398954,0.4150762,0.5745203
alex_fear.wav,0.6771486,0.3395315,0.4570701,0.5814408,0.5960038,0.5907119,0.8393097,0.616204,0.2230262,0.3727581,0.2373632,0.5965053,0.4394571,0.4501264,0.7774634,0.8746386,0.7748044,0.6238059,0.5847934,0.5363432,0.3695501,0.349052,0.3432046,0.3641391,0.3078572,0.1669963,0.1076912,0.3644897,0.2101337,0.2964556,0.4395017,0.3907579,0.5319846,0.5345997,0.0695994,0.1821188,0.182046,0.3060093,0.6192619,0.510922,0.4732043,0.2832556,0.5800477,0.33847,0.7179968,0.2032567,0.4279983,0.7247632,0.1864945,0.5225569,0.9225141
alex_fear.wav,0.7198074,0.4550198,0.1561006,0.442759,0.3416145,0.636212,0.9074681,0.835484,0.3458296,0.4110239,0.0350166,0.1872967,0.3433285,0.7664257,0.5637799,0.857637,0.9159509,0.6289828,0.5498773,0.3197018,0.3596234,0.6217951,0.6329387,0.4908311,0.5453898,0.8779544,0.0819752,0.0289879,0.4188024,0.3331983,0.7074733,0.1724316,0.156014,0.257225,0.1123666,0.1072268,0.1406077,0.2154041,0.6157331,0.7411972,0.1685766,0.3480606,0.5686329,0.545465,0.5242602,0.14525,0.5420937,0.8629216,0.1489613,0.6055218,0.6994963
alex_fear.wav,0.6390603,0.3109369,0.3953778,0.5347403,0.5230735,0.591723,0.8360503,0.6100492,0.2428178,0.4755714,0.3725228,0.6669433,0.48915,0.4040378,0.5647289,0.7737024,0.8479886,0.6465181,0.3420112,0.3069992,0.3436259,0.598331,0.6747554,0.7960018,0.5419694,0.2353925,0.2532572,0.1067523,0.2874251,0.4386802,0.5322749,0.338969,0.3559532,0.1108318,0.3424095,0.3155897,0.2317629,0.3023136,0.607935,0.5953694,0.2630313,0.4590889,0.5917433,0.3040674,0.6898999,0.2209926,0.2965985,0.6004023,0.5703661,0.390097,0.831772
alex_fear.wav,0.8340722,0.4112927,0.4215739,0.6919305,0.1956741,0.7605788,0.9537081,0.5634832,0.1755193,0.2639153,0.0817145,0.4849347,0.4016949,0.2768963,0.9349754,0.8731349,0.5872519,0.5240127,0.1803477,0.4511015,0.49055,0.432521,0.3517238,0.5869516,0.6322564,0.8193428,0.1131587,0.3839599,0.1915595,0.2460479,0.3488979,0.1214573,0.4790693,0.9830859,0.1241706,0.2326944,0.2461397,0.1522054,0.7756608,0.535751,0.1034046,0.741701,0.381713,0.3340368,0.8564769,0.1998097,0.4325145,0.3717985,0.4870753,0.6531598,0.541436
alex_fear.wav,0.8310252,0.4387132,0.3956245,0.6538989,0.517278,0.7160898,0.869686,0.4731425,0.1045819,0.3881452,0.2305277,0.2909356,0.4437285,0.3434221,0.5169205,0.9475955,0.5889015,0.2712764,0.20687,0.3620104,0.5905059,0.9372621,1.0177946,0.7072552,0.761567,0.8508281,0.0712026,0.3043223,0.5388618,0.0549881,0.1597387,0.5870551,0.9739462,0.0608492,0.1791204,0.3335652,0.2799746,0.212907,0.7252911,0.4941214,0.3884754,0.4023966,0.486271,0.2661586,0.6869864,0.270022,0.4519598,0.7226426,0.3394499,0.334039,0.8010333
alex_fear.wav,0.9734753,0.3895942,0.3024723,0.858035,0.2598402,0.789901,0.9510623,0.4905283,0.0188747,0.4217864,0.3420822,0.6796394,0.4535958,0.3873759,0.46789,0.8037873,0.8228606,0.614176,0.223811,0.1597802,0.0434349,0.4803722,0.8155534,0.8035546,0.8983634,0.2311009,0.2311938,0.0294458,0.5992176,0.6021975,0.3456986,0.8696093,0.8102698,0.3160734,0.2001325,0.4660164,0.4042561,0.0130879,0.9917078,0.3271692,0.2480441,0.4424504,0.6500128,0.2882325,0.5959833,0.2089321,0.8572863,0.0399985,0.8692298,0.3058986,0.83028
alex_fear.wav,0.750278,0.3584282,0.4957139,0.6358855,0.3605424,0.6291342,0.8722198,0.5430343,0.2868307,0.5307192,0.2010706,0.4225524,0.4843035,0.3799498,0.4444556,0.5891335,0.7564587,0.7903256,0.3590314,0.2300189,0.2044702,0.4676549,0.7923663,0.9797159,0.7213795,0.0396448,0.6031483,0.1368656,0.1070752,0.6263439,0.2749746,0.04538,0.186648,0.1878559,0.4056209,0.4701546,0.1582838,0.3587705,0.5307653,0.6574625,0.3130175,0.3316914,0.5579132,0.4456762,0.642826,0.2145861,0.623573,0.3806209,0.2472787,0.8461339,0.5735698
alex_fear.wav,0.6093514,0.3410106,0.2513282,0.4997165,0.4506851,0.5421785,0.7997768,0.6547882,0.3336701,0.4983417,0.3784253,0.5109377,0.4724214,0.6067372,0.5444258,0.7449548,0.8113828,0.6017959,0.3889007,0.2256557,0.2908791,0.5361002,0.6765186,0.8753457,0.6129025,0.0716417,0.194655,0.1602806,0.2909261,0.3915418,0.3178923,0.133841,0.1365128,0.2540216,0.1610367,0.4390107,0.1134819,0.3400596,0.49714,0.7683878,0.1729119,0.5020072,0.5027437,0.4505849,0.5580681,0.191853,0.3707203,0.7966997,0.3570553,0.597882,0.6050467
alex_fear.wav,0.613922,0.4306505,0.505899,0.4842706,0.5387957,0.5694786,0.8591665,0.4165977,0.2400914,0.4893107,0.2658427,0.5117844,0.4642035,0.626802,0.6656339,0.6829969,0.5582712,0.3072651,0.3973581,0.4824572,0.5243022,0.5932867,0.6455378,0.8108916,0.4725005,0.5977092,0.1142958,0.2394421,0.289259,0.2788447,0.2014637,0.723722,0.1395979,0.4545893,0.2514,0.4235005,0.1860194,0.2962605,0.6686536,0.5011494,0.3268263,0.3870521,0.537388,0.4144282,0.727213,0.1666613,0.4755515,0.7291222,0.3826129,0.4427477,0.6625997
alex_fear.wav,0.7624663,0.3698017,0.4821699,0.656613,0.5536203,0.6887898,0.8776104,0.4558033,0.1289925,0.4453692,0.4430157,0.6058545,0.412992,0.4735574,0.5446828,0.7798825,0.7219711,0.5111825,0.2262865,0.2440842,0.3502315,0.5607561,0.859052,0.8563464,0.6781328,0.3883629,0.2686842,0.1323501,0.393449,0.260026,0.3678043,0.4351724,0.2995378,0.2133707,0.3420383,0.4763839,0.2755658,0.2619657,0.6730734,0.4904707,0.5193148,0.1937369,0.5789123,0.3363623,0.742599,0.1166839,0.9383468,0.2514491,0.6544962,0.2259382,0.9708
alex_fear.wav,0.7723692,0.8765164,0.5044721,0.4247896,0.2976388,0.6291342,0.9186579,0.5022492,0.318904,0.4058819,0.1042411,0.1438492,0.3696469,0.5410549,0.5847883,0.3991003,0.2160658,0.199413,0.2758075,0.6445651,0.7936029,0.8578544,0.8308145,0.8868197,0.7926489,0.853298,0.1724221,0.6103221,0.1217985,0.3623856,0.13963,0.2726716,0.0911372,0.2061475,0.146483,0.2417616,0.1676736,0.4091056,0.4487122,0.750729,0.2122494,0.5864587,0.3615263,0.4578548,0.6130808,0.3091685,0.2691806,0.6651662,0.3027346,0.6350269,0.463189
alex_fear.wav,0.7784634,0.4480803,0.7330759,0.5316293,0.5732534,0.6604787,0.807138,0.4849475,0.2830692,0.4796668,0.2715588,0.4821505,0.4375985,0.5664396,0.6213104,0.6424599,0.5824365,0.4899555,0.3634026,0.3999671,0.4861285,0.6677864,0.7585129,0.7715699,0.6435092,0.6137787,0.1315975,0.217711,0.2528114,0.423231,0.1662511,0.3369225,0.2877513,0.2511807,0.1073523,0.3425949,0.1472542,0.5155936,0.4744218,0.4261541,0.5789595,0.4876433,0.4403509,0.3051415,0.7933034,0.221784,0.4604294,0.6691063,0.2883913,0.4130845,0.8162768
alex_fear.wav,0.6299191,0.4275568,0.5816656,0.4772611,0.5745704,0.5310563,0.8518015,0.6452504,0.4016495,0.5292143,0.28387,0.5092402,0.3119878,0.4353359,0.7110167,0.7552,0.8298717,0.5631998,0.3085437,0.3321878,0.3360182,0.5990912,0.6137303,0.557822,0.3204654,0.270342,0.1806716,0.0944955,0.2140478,0.2587676,0.3791059,0.2437894,0.6415366,0.2555405,0.1268289,0.4410586,0.2586848,0.46055,0.4446328,0.6363208,0.3059947,0.5776479,0.4007801,0.4577308,0.6550573,0.271733,0.2766083,0.5757278,0.4612472,0.457468,0.701757
alex_fear.wav,0.6977162,0.378525,0.4891407,0.5406381,0.5798505,0.5998119,0.8206344,0.4497393,0.203159,0.4472066,0.2983116,0.6551322,0.5415357,0.5230448,0.691659,0.7109811,0.6026596,0.4666803,0.3275756,0.3632667,0.4576018,0.7612607,0.8217922,0.7048112,0.6884948,0.4876528,0.1595948,0.1155167,0.3182519,0.4718377,0.2117617,0.4861238,0.6011069,0.1818967,0.0808395,0.4751647,0.235425,0.30526,0.6238079,0.577207,0.3312156,0.2850998,0.6199577,0.2930872,0.7606962,0.2071737,0.6092021,0.3499659,0.65447,0.2944774,0.7279226
alex_fear.wav,0.6847662,0.3320223,0.2956235,0.6300661,0.4895723,0.6089119,0.8732077,0.5975596,0.2412638,0.5182315,0.3684541,0.5956758,0.4541318,0.5816325,0.536066,0.5994656,0.724832,0.6611462,0.6305427,0.3258183,0.2087546,0.4664997,0.5290853,0.6454452,0.7344013,0.3249008,0.2009561,0.0872896,0.3158985,0.6915077,0.386379,0.4448348,0.1852593,0.3309651,0.2732716,0.3741446,0.1883406,0.1334152,0.8101631,0.4654936,0.2831893,0.4014752,0.633742,0.2710331,0.6804486,0.2038069,0.4578092,0.5262877,0.7192133,0.2473128,0.8156811
alex_fear.wav,0.7898898,0.5469089,0.4055141,0.6113472,0.5180707,0.6523898,0.9111666,0.5565221,0.2138988,0.3380601,0.2046634,0.5705188,0.5055318,0.5046449,0.6513953,0.6767203,0.6191539,0.6271475,0.4877558,0.4416075,0.3603419,0.4585842,0.5791776,0.5674132,0.6771007,0.4921665,0.1793359,0.3034347,0.1596473,0.6010027,0.3708123,0.5385955,0.3333484,0.3352115,0.1999835,0.2199783,0.1878215,0.2320542,0.7060467,0.4967695,0.2954875,0.5514559,0.494235,0.3018978,0.73186,0.2330494,0.4217551,0.6113878,0.2238507,0.5929555,0.7975782
alex_fear.wav,0.6954309,0.4985667,0.5436972,0.5503339,0.5158232,0.6159897,0.849977,0.5664969,0.2285649,0.3868402,0.198002,0.6091183,0.6172915,0.5753982,0.7596378,0.7165385,0.6678995,0.6225439,0.4680058,0.3603411,0.3813356,0.5129355,0.5745907,0.5223057,0.7207417,0.5491918,0.1148564,0.2471232,0.1608805,0.4528829,0.2429943,0.3263969,0.5729245,0.2741074,0.1109219,0.3710568,0.164362,0.3765464,0.5455258,0.5630176,0.3983533,0.4446384,0.4487808,0.40386,0.6970879,0.2839302,0.1956372,0.6539643,0.4164091,0.4569852,0.6792029
alex_fear.wav,0.7190457,0.3697011,0.3753936,0.5592416,0.4169131,0.5998119,0.8290413,0.6735742,0.285826,0.4190367,0.2087172,0.6201997,0.4928315,0.5408446,0.7494376,0.6973709,0.7572876,0.5690249,0.4124892,0.3633496,0.262915,0.5003307,0.6422769,0.6855626,0.7398433,0.396986,0.1592246,0.1661198,0.0801893,0.5408448,0.3522256,0.1485974,0.1537829,0.202513,0.1946184,0.389788,0.182747,0.3474129,0.4786808,0.8266638,0.0917859,0.5220553,0.406559,0.5464043,0.69763,0.1858357,0.3033359,0.6927861,0.3952112,0.6139795,0.4976778
alex_fear.wav,0.4600454,0.2418652,0.3642084,0.3682949,0.6333469,0.4097229,0.7331574,0.5287744,0.4132461,0.6658129,0.4343931,0.4640565,0.3627386,0.4783737,0.6598258,0.7776654,0.7479261,0.5651369,0.4065729,0.3535099,0.367275,0.5831429,0.6889032,0.875719,0.320713,0.219354,0.1634259,0.0532407,0.1455021,0.1860262,0.3319986,0.0817514,0.1582771,0.1612849,0.0695058,0.5234705,0.1055886,0.3633978,0.5070932,0.7410922,0.1060398,0.527938,0.5531874,0.336428,0.6512291,0.2632263,0.349174,0.5992145,0.4082886,0.590188,0.6429034
alex_fear.wav,0.6329662,0.4103528,0.429619,0.4410311,0.6424759,0.5634119,0.8288364,0.5211037,0.2338169,0.5040397,0.2072964,0.5983635,0.3684823,0.4823015,0.8082834,0.6410566,0.6274634,0.3913063,0.1944149,0.4458301,0.5620222,0.7997717,0.791814,0.7268506,0.6219584,0.6840446,0.2059594,0.2926911,0.1747391,0.2446094,0.1919828,0.1770293,0.3956723,0.1410173,0.0675556,0.4111421,0.3739029,0.2542977,0.6262396,0.7000878,0.131751,0.2937158,0.7943423,0.2050505,0.7335591,0.170378,0.5373447,0.5985884,0.3233543,0.5877646,0.7323022
alex_fear.wav,0.6101132,0.4835546,0.3022148,0.4120059,0.4475322,0.5745341,0.8894648,0.6850958,0.3261345,0.4432362,0.2208377,0.3100915,0.2960599,0.5127455,0.7105585,0.8143151,0.6767859,0.236685,0.1674915,0.3389079,0.5095914,0.6749141,0.6813667,0.7016957,0.5496058,0.7022362,0.0888057,0.1785336,0.3119458,0.2025689,0.2518688,0.3936077,0.2951325,0.3216412,0.159372,0.5083934,0.2541133,0.2748897,0.5575853,0.7726593,0.0912712,0.5225524,0.5281557,0.4121294,0.6235546,0.2300904,0.1488438,0.8736498,0.3805573,0.5229375,0.5987326
alex_fear.wav,0.7761781,0.4517283,0.5116425,0.5650298,0.6170188,0.6250897,0.8528541,0.5844034,0.2287299,0.4467951,0.3192605,0.4694351,0.3780877,0.4294097,0.5481535,0.705892,0.7211683,0.547953,0.2880077,0.2257413,0.3229776,0.6558012,0.749804,0.8533495,0.6871516,0.4510885,0.2641484,0.1167107,0.1047765,0.4761767,0.2841838,0.1446539,0.3786046,0.2809049,0.184372,0.3505428,0.1945855,0.4022344,0.492561,0.6579091,0.2527477,0.5877598,0.4462336,0.3524289,0.6636511,0.2630442,0.3926822,0.5710565,0.4259453,0.5077251,0.6004115
alex_fear.wav,0.7837957,0.3968442,0.2982145,0.7133042,0.5226846,0.7504676,0.9097823,0.6617949,0.0427512,0.4004597,0.3514574,0.5018266,0.4483293,0.532683,0.6625054,0.8945559,0.7396405,0.511676,0.446335,0.4118277,0.4213417,0.5457472,0.5856739,0.550273,0.4758393,0.440679,0.1416848,0.2493207,0.3694531,0.2331676,0.5625754,0.4033337,0.4608922,0.4382443,0.1591926,0.1759871,0.3143434,0.0653206,0.8945699,0.3994303,0.3590374,0.2981194,0.6013828,0.3578907,0.5772813,0.2708999,0.374336,0.6345539,0.4861504,0.4054417,0.7423225
alex_happy.wav,0.5605984,0.2352952,0.3503335,0.3887673,0.5487858,0.4976896,0.77978,0.6249993,0.3613896,0.560049,0.4304903,0.350249,0.5046994,0.5018031,0.4596341,0.6170814,0.5711159,0.530736,0.6619397,0.514842,0.568666,0.7074793,0.7191094,0.704243,0.4488013,0.3031903,0.1317027,0.3603162,0.2049035,0.3938693,0.225492,0.4860025,0.1315919,0.0957678,0.1106725,0.4717359,0.1341632,0.3563137,0.4817351,0.7371405,0.3191147,0.4662238,0.2584115,0.5522418,0.6771276,0.1994609,0.5425162,0.7343437,0.2592999,0.4558414,0.7326086
alex_happy.wav,0.5735485,0.2546131,0.6769658,0.3586002,0.5217697,0.5522897,0.7808265,0.7065942,0.4315859,0.5222012,0.30312,0.4308403,0.5302376,0.5798648,0.7582636,0.7072389,0.7096026,0.5407026,0.4731146,0.3975022,0.472956,0.6832962,0.7138849,0.7075987,0.3562715,0.5493051,0.0779746,0.1440718,0.1438204,0.2430432,0.3338597,0.2208987,0.0861959,0.1357027,0.0949308,0.5277391,0.1116988,0.6279255,0.2031524,0.7780511,0.5158019,0.4490945,0.2000228,0.6166087,0.8624828,0.1003539,0.4871827,0.7342925,0.3317651,0.3944636,0.8032751
alex_happy.wav,0.6253485,0.2751106,0.7604555,0.4275463,0.630759,0.5078007,0.7908277,0.6118455,0.4022035,0.49251,0.4045442,0.4431849,0.4716343,0.5889655,0.6466207,0.6274143,0.7328036,0.5830786,0.6015695,0.4957563,0.4795494,0.6400145,0.6237737,0.6963329,0.4167903,0.334701,0.1572139,0.2910339,0.1474666,0.3266593,0.3683849,0.2158054,0.1663553,0.3105638,0.0630468,0.3280291,0.1599972,0.6164117,0.2733848,0.6787381,0.4701116,0.5309766,0.3340404,0.3786965,0.8993169,0.1766019,0.2662954,0.7477908,0.3167145,0.5972548,0.6853136
alex_happy.wav,0.6451544,0.2501396,0.648909,0.4389856,0.4967197,0.4946563,0.7755367,0.7231169,0.4220841,0.382904,0.3644466,0.4705987,0.4974951,0.6504989,0.6600652,0.6419178,0.7635631,0.5864073,0.5559,0.5129649,0.5331651,0.7160354,0.7272269,0.7734747,0.3941295,0.4923427,0.0716187,0.271259,0.1244349,0.3675264,0.3287414,0.1770754,0.0876782,0.1146276,0.0451876,0.3527226,0.1378318,0.6023023,0.2900701,0.6705601,0.3882372,0.6475453,0.3408473,0.5028501,0.687404,0.1474106,0.462672,0.6525726,0.4004899,0.6090293,0.6328341
alex_happy.wav,0.750278,0.3490502,0.4103377,0.5785044,0.5181419,0.6129564,0.8619372,0.7054351,0.2522865,0.3708345,0.2856621,0.4785272,0.4244605,0.4755199,0.6245819,0.6904655,0.7082624,0.6090891,0.4600938,0.3849763,0.4603689,0.658782,0.7009854,0.7035172,0.6458457,0.47606,0.0763991,0.2802703,0.1507479,0.4920692,0.2516971,0.2039949,0.248182,0.2341451,0.0957022,0.3705895,0.1047707,0.2999379,0.5848805,0.5967604,0.383335,0.4397975,0.4031811,0.4582497,0.6800788,0.1593259,0.6176396,0.591596,0.331431,0.5672655,0.7681254
alex_happy.wav,0.4219571,0.1989027,0.2742164,0.3166795,0.5257669,0.4612896,0.7875633,0.7436303,0.4877765,0.4856044,0.3092766,0.4331064,0.5174585,0.6293724,0.7099797,0.7421729,0.7742964,0.597004,0.6037246,0.4955314,0.5123365,0.6204531,0.6301892,0.6371721,0.3060557,0.3551517,0.0792215,0.2549361,0.1394066,0.2595569,0.2047979,0.2171725,0.182217,0.2225453,0.0386667,0.5616711,0.1180696,0.3947008,0.4122809,0.8302593,0.1685208,0.5750875,0.2998417,0.6990464,0.492471,0.2068566,0.4269698,0.6903998,0.3313054,0.6022864,0.5409278
alex_happy.wav,0.4676631,0.209278,0.5068115,0.31738,0.5168438,0.4157895,0.7354748,0.6762228,0.5283524,0.6289365,0.3829298,0.5415971,0.4695946,0.5795874,0.6909914,0.6812981,0.7481803,0.5909018,0.4885343,0.3792895,0.4488047,0.5820249,0.6619935,0.7340121,0.4031333,0.2018239,0.150237,0.1475766,0.1630232,0.2817154,0.3274899,0.2040281,0.1040669,0.1249448,0.0871438,0.4829377,0.1193757,0.5575376,0.2744897,0.7897097,0.4017923,0.438609,0.2192396,0.7458402,0.6828112,0.1613278,0.4278646,0.6853623,0.2509092,0.7073083,0.5696935
alex_happy.wav,0.5918308,0.1903792,0.4795074,0.3084052,0.4927341,0.5755452,0.7876829,0.7564766,0.4346351,0.4668157,0.2830479,0.3146436,0.5252739,0.8320397,0.7681776,0.642967,0.7353089,0.5429199,0.5893913,0.5021843,0.5753902,0.7035461,0.6409894,0.6956787,0.4051111,0.3526634,0.1835276,0.3533542,0.2031193,0.1523852,0.3309427,0.2011535,0.0954819,0.1594833,0.0272977,0.4232184,0.0964475,0.4999213,0.3539012,0.7363796,0.3098897,0.6046416,0.2979737,0.6079886,0.5903647,0.1823236,0.3799727,0.8595434,0.2356393,0.5901166,0.522776
alex_happy.wav,0.5499337,0.2544694,0.4017496,0.3547014,0.5706724,0.5209452,0.8012876,0.8272149,0.4279243,0.4370671,0.3311767,0.291433,0.4132129,0.5878717,0.6784651,0.735106,0.7701065,0.6357951,0.5840595,0.4123033,0.475641,0.6287467,0.6511513,0.6178343,0.3252889,0.4825604,0.0796562,0.2269895,0.2216048,0.197717,0.3783169,0.1142592,0.1197986,0.2394403,0.046519,0.4057616,0.1317925,0.4432921,0.3819693,0.7522056,0.3721828,0.538012,0.2191056,0.6152999,0.6585606,0.156816,0.6082364,0.5897542,0.3804151,0.4682261,0.6931427
alex_happy.wav,0.500419,0.2822113,0.353673,0.267206,0.4705206,0.5017341,0.7817189,0.8139436,0.5440808,0.430153,0.3151482,0.3264727,0.3642557,0.7660868,0.5227458,0.5737561,0.7050895,0.559356,0.5869588,0.4557059,0.6017982,0.6796014,0.7174946,0.8182058,0.3586168,0.502869,0.1775508,0.3754597,0.071513,0.184261,0.465178,0.0303774,0.046003,0.1290855,0.041444,0.313803,0.062433,0.4859829,0.3048499,0.7811976,0.485775,0.3724939,0.4156543,0.6098093,0.5783224,0.0466206,0.6218909,0.8716563,0.2477631,0.5038788,0.8585531
alex_happy.wav,0.4912778,0.1649124,0.4612623,0.3777531,0.4262933,0.4137673,0.7439,0.7375263,0.5140794,0.540908,0.5033235,0.6345896,0.5470665,0.5624698,0.6314813,0.6544566,0.782317,0.6034971,0.5362563,0.481303,0.5172105,0.6668062,0.6458172,0.6611919,0.2530387,0.2795235,0.0848149,0.136598,0.1346704,0.2260864,0.3557513,0.1577803,0.1381104,0.1201785,0.06207,0.5297495,0.0976941,0.5176406,0.3425417,0.7522469,0.271605,0.5756146,0.3022795,0.5806748,0.7288098,0.1894495,0.267431,0.8451048,0.2206642,0.5413454,0.7469333
alex_happy.wav,0.6375368,0.25216,0.2130301,0.5062689,0.3220506,0.591723,0.8344355,0.8470132,0.3389438,0.4025157,0.2664402,0.4391242,0.5887201,0.5420016,0.5725145,0.5779842,0.7045009,0.6247117,0.5339105,0.4554248,0.4938358,0.6016237,0.6631838,0.6322566,0.4288367,0.3780307,0.1036409,0.3544138,0.2496249,0.365926,0.3294897,0.1955914,0.1021179,0.2366109,0.0690667,0.369917,0.0877596,0.2539741,0.5494392,0.8044491,0.0872672,0.6123226,0.2805559,0.6841538,0.637271,0.145175,0.308565,0.8430335,0.2718659,0.6091556,0.6358425
alex_happy.wav,0.490516,0.2278194,0.3144447,0.3695535,0.5030015,0.4976896,0.7732349,0.7894402,0.4116219,0.4926224,0.4137661,0.6118346,0.6160377,0.6230654,0.6911394,0.6209107,0.7284596,0.5716448,0.5666438,0.543276,0.5278973,0.6401118,0.6207866,0.6403592,0.3090749,0.1973644,0.1371987,0.3265268,0.1608846,0.2642292,0.3251157,0.0849641,0.1029449,0.1060393,0.0184848,0.455482,0.1142239,0.4192827,0.3981979,0.7794634,0.3527469,0.3966293,0.3040573,0.6256091,0.6858039,0.1707644,0.4451089,0.6739043,0.3290843,0.5503744,0.7204924
