Name,Zcr,Energy,SpecCentroSpread,SpecEntropy,SpecFlux,SpecRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,F0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,LPC12,LPC13,LPC14
yuma_fear.wav,0.672578,0.3589779,0.1712984,0.4487673,0.3790627,0.600823,0.8323198,0.7774768,0.3586348,0.3478472,0.3811858,0.6554295,0.5933163,0.8827831,0.7963407,0.8092796,0.8136687,0.5820411,0.5514538,0.5574378,0.4467375,0.3701816,0.2101832,0.4428815,0.5641735,0.2086199,0.1373602,0.3522458,0.0788473,0.3172512,0.7591963,0.1504836,0.1232605,0.3945793,0.0544898,0.0287068,0.1428884,0.2797808,0.5563546,0.6942492,0.2713437,0.5516609,0.3165815,0.6462647,0.2799109,0.3822632,0.2379827,0.5669244,0.4608656,0.623552,0.3099429
yuma_fear.wav,0.4394777,0.2910071,0.1758505,0.2238168,0.303343,0.465334,0.782414,0.7778447,0.7163976,0.4444261,0.3288256,0.3884007,0.2548501,0.8397917,0.6362291,0.7874959,0.7952869,0.6678609,0.6516065,0.5394989,0.5028938,0.4134166,0.4187704,0.5805813,0.4295274,0.2253203,0.03167,0.2278054,0.0139414,0.4830746,0.7626524,0.1526236,0.0341877,0.1566477,0.0250606,0.0787728,0.063531,0.3828489,0.4658714,0.6801283,0.1698074,0.8449584,0.3435985,0.7281844,0.1519086,0.2962973,0.2559907,0.8828892,0.1947948,0.627508,0.43661
yuma_fear.wav,0.5552661,0.3073174,0.2153038,0.3687421,0.3261148,0.5522897,0.8141544,0.8871115,0.7136281,0.2528524,0.3057502,0.471413,0.3789549,0.8226299,0.4956322,0.8840711,0.9116056,0.6526855,0.5604877,0.4568701,0.4758333,0.6677131,0.5518204,0.5524957,0.4003953,0.488879,0.0360184,0.121219,0.0915752,0.2656143,0.8277723,0.0878435,0.0517843,0.0402932,0.0382825,0.089775,0.0798303,0.4330918,0.439826,0.5768468,0.4817957,0.5083646,0.4350519,0.7596196,0.0990544,0.4231218,0.000257,0.5275468,0.4683495,0.6719798,0.4266652
yuma_fear.wav,0.4661395,0.3761056,0.2459981,0.3476639,0.4715399,0.4592673,0.7785606,0.6364225,0.5992675,0.5194268,0.4001812,0.6281634,0.5033402,0.8774464,0.8465906,0.7308808,0.752336,0.6242706,0.6020638,0.5079904,0.4086595,0.3469418,0.3298371,0.5411186,0.4391741,0.1745755,0.1313547,0.2278851,0.0613502,0.3089972,0.6933337,0.2918353,0.1129368,0.1969831,0.0566384,0.1158766,0.066669,0.3892272,0.5309896,0.5630503,0.2560487,0.6990493,0.3037674,0.8020244,0.3431098,0.2939049,0.2154215,0.6933835,0.2709272,0.7220913,0.3896144
yuma_fear.wav,0.4729954,0.2285991,0.2172445,0.1667479,0.4867708,0.4339895,0.7497818,0.833978,0.587065,0.4592738,0.3513536,0.408013,0.3617216,0.9725759,0.9136379,0.8736101,0.8074413,0.5867219,0.4246922,0.4697337,0.5257343,0.6267544,0.3676915,0.3486891,0.2457669,0.6646038,0.2204385,0.176658,0.0519538,0.0059652,0.6946936,0.1137446,0.1412577,0.1238078,0.0344971,0.0943071,0.0446688,0.4141622,0.4432242,0.6628175,0.3686132,0.4987552,0.357526,0.7725785,0.219212,0.3442538,0.3911266,0.4547639,0.3324131,0.7481386,0.4693843
yuma_fear.wav,0.4432866,0.2251901,0.2443724,0.3491638,0.4603217,0.447134,0.7410379,0.6283339,0.4570286,0.6096367,0.5042067,0.5728766,0.4947589,0.9254793,0.7227418,0.7752897,0.7808076,0.589919,0.6017425,0.4567414,0.3909728,0.4813232,0.4885061,0.595283,0.2774411,0.3424773,0.1528468,0.1285569,0.1849922,0.2220032,0.5147692,0.2039279,0.1449305,0.1177835,0.0519195,0.2461725,0.1620535,0.3169634,0.5906881,0.6002997,0.176202,0.6508643,0.4052919,0.635171,0.330072,0.283034,0.4236664,0.7121045,0.2986935,0.6073158,0.4449776
yuma_fear.wav,0.5293661,0.2952645,0.2253976,0.3459249,0.4495893,0.4966785,0.7821385,0.7458216,0.5169151,0.4919643,0.3625911,0.5093255,0.322019,0.8450067,0.8986045,0.895299,0.8235471,0.5726373,0.5415473,0.4676799,0.5299392,0.4820953,0.3464552,0.4092885,0.3618186,0.389451,0.1365545,0.2357111,0.1148753,0.0685222,0.7459459,0.0647804,0.3380383,0.2284231,0.0702544,0.0732391,0.1471512,0.3203986,0.5812482,0.6254525,0.0901365,0.730865,0.4282934,0.6681027,0.3095462,0.2975002,0.1904632,0.8690221,0.3040611,0.504957,0.4324414
yuma_fear.wav,0.5628837,0.2644625,0.1815592,0.4112982,0.2809333,0.5310563,0.7928801,0.8534531,0.4709979,0.4304294,0.4025624,0.5018546,0.3860967,0.6920582,0.6340706,0.8051862,0.8292054,0.6644862,0.5998514,0.4929754,0.434952,0.5010936,0.5388187,0.597497,0.4444135,0.2995864,0.0612558,0.2607445,0.0549352,0.4282213,0.6609959,0.1134592,0.1263313,0.2466847,0.0545617,0.1139189,0.1305723,0.3088692,0.5246977,0.711052,0.2234952,0.6203915,0.3132385,0.6944344,0.1594468,0.4080911,0.2501968,0.6306672,0.362625,0.6326533,0.4114272
yuma_fear.wav,0.4509042,0.2540826,0.222223,0.2577795,0.3816235,0.447134,0.7295059,0.8284599,0.5747443,0.4809372,0.3925856,0.3903496,0.3859242,0.9104921,0.8545051,0.7999145,0.8212351,0.6561473,0.5742848,0.433351,0.4603334,0.5798265,0.5568586,0.4659182,0.3737324,0.5129158,0.2044451,0.1114934,0.1599135,0.0111972,0.7932377,0.0797941,0.0737619,0.0780991,0.022987,0.0781591,0.0632129,0.4554961,0.3675519,0.7621642,0.3002944,0.5636842,0.3608436,0.6516736,0.2946357,0.3142587,0.38689,0.6049965,0.4165406,0.5822984,0.400613
yuma_fear.wav,0.4653778,0.2697982,0.238748,0.1706502,0.3194629,0.438034,0.7783778,0.7072697,0.7971875,0.5331765,0.1554002,0.6864802,0.1960367,0.7386082,0.9942321,0.8993072,0.8576282,0.6253481,0.4909362,0.5316934,0.4987756,0.4551892,0.3824843,0.3280541,0.264397,0.4130764,0.1105225,0.2140962,0.0303657,0.0004914,0.7465535,0.0381088,0.177815,0.0740105,0.0478896,0.1352402,0.069262,0.345324,0.6240146,0.4321028,0.2808352,0.5756234,0.5284771,0.8971359,0.1271721,0.3473468,0.1687139,0.5463182,0.3136627,0.7147716,0.3963196
yuma_fear.wav,0.4425248,0.2785593,0.3268777,0.2769874,0.4124465,0.4299451,0.7684699,0.6783983,0.7334586,0.5469866,0.35073,0.5898588,0.3597658,0.7721942,0.7809682,0.8098066,0.8111013,0.6242171,0.5801609,0.4856389,0.3711556,0.3416608,0.2880249,0.4258079,0.2957381,0.2690071,0.1175964,0.1451147,0.0924097,0.1740195,0.764461,0.1660984,0.0546341,0.3305349,0.0935419,0.1259537,0.0677628,0.4662684,0.4474568,0.5815299,0.3080782,0.5675731,0.5085744,0.7040888,0.305675,0.2998188,0.4215315,0.411243,0.3386483,0.7123316,0.4071627
yuma_fear.wav,0.4371924,0.2696703,0.1948986,0.1626767,0.3302421,0.4279229,0.7778292,0.8123021,0.8152821,0.4531107,0.2915127,0.5486987,0.2808347,0.8974625,0.8177691,0.8683551,0.8884914,0.6672811,0.5101382,0.4635029,0.4654973,0.4504934,0.4210314,0.4351935,0.3145421,0.474255,0.0614258,0.0178187,0.0512709,0.0930828,0.9514486,0.0399765,0.040909,0.0914026,0.0806317,0.0063683,0.04119,0.3978174,0.5268918,0.480339,0.4132761,0.5635025,0.5533442,0.7003587,0.1131184,0.3501691,0.1620147,0.6514129,0.3635697,0.6298109,0.4658581
yuma_fear.wav,0.5126072,0.2869227,0.2933614,0.2889753,0.4810986,0.447134,0.7390125,0.7451279,0.4949554,0.5095974,0.4706566,0.4862611,0.3697747,0.8902648,0.7993577,0.8510096,0.8273644,0.665102,0.5609725,0.4645201,0.4464603,0.6009894,0.5274798,0.4632548,0.2583809,0.3589435,0.0875537,0.1592929,0.2621252,0.0121167,0.6557122,0.0804355,0.1331237,0.0828097,0.0679664,0.201875,0.1024616,0.3736265,0.4797505,0.6772003,0.3445405,0.5165257,0.3476146,0.6323521,0.2389208,0.3417502,0.4709606,0.5491826,0.426602,0.5545009,0.6190699
yuma_fear.wav,0.5956397,0.3247568,0.1980598,0.4137755,0.2064147,0.5957675,0.8708371,0.8431645,0.4491516,0.5038764,0.2372875,0.28519,0.3719059,0.8151116,0.8314576,0.8550888,0.8490176,0.6796442,0.5792373,0.3659564,0.4251037,0.7067053,0.6685161,0.505393,0.2536377,0.8424988,0.2230796,0.0437843,0.3277517,0.0665954,0.8729036,0.2566957,0.0765171,0.024366,0.116498,0.0052667,0.1579011,0.2422432,0.6477273,0.5292233,0.4722407,0.2897088,0.4331204,0.8139533,0.1630887,0.3106552,0.484026,0.4653612,0.4975099,0.5171871,0.4613277
yuma_happy.wav,0.3777747,0.0699655,0.5299781,0.3940145,0.4760697,0.3986006,0.6772987,0.4398523,0.3098848,0.7851784,0.7780818,0.558806,0.5108989,0.6537989,0.607812,0.7062106,0.7972193,0.6319127,0.5821247,0.400752,0.4173951,0.6298363,0.7554268,0.7796442,0.2627035,0.1108882,0.2334716,0.1111287,0.227485,0.1639994,0.311527,0.3181783,0.1648917,0.0480507,0.109417,0.6519989,0.1398668,0.4150052,0.4990917,0.5855402,0.5191036,0.3251924,0.2605908,0.6343411,0.6287034,0.1764568,0.6558052,0.5458578,0.4300153,0.5287298,0.6903525
yuma_happy.wav,0.5461249,0.161645,0.4554157,0.3861851,0.5232742,0.5148785,0.7914108,0.594684,0.5036495,0.3805568,0.2728495,0.5456005,0.4661885,0.7371799,0.8660526,0.7253909,0.7277168,0.6337317,0.4108808,0.454842,0.4945264,0.6011778,0.713873,0.6032874,0.43972,0.6088168,0.2252117,0.2321131,0.1729175,0.1173627,0.390149,0.0311299,0.1861342,0.0442164,0.0681966,0.389392,0.1800097,0.3070933,0.6813209,0.3153683,0.5791269,0.5775218,0.258451,0.6446486,0.5396134,0.2018963,0.6242462,0.4879932,0.3452334,0.5199369,0.6615992
yuma_happy.wav,0.5545043,0.1984521,0.580996,0.4284518,0.4812276,0.5138674,0.7568758,0.4975792,0.5449834,0.4161045,0.5022102,0.6845071,0.3733048,0.7686886,0.5527549,0.6792064,0.7469095,0.5675779,0.6522252,0.5283166,0.4684775,0.6829287,0.6519252,0.678589,0.3843804,0.1991233,0.1773153,0.3100422,0.081741,0.2811061,0.3557763,0.2574262,0.1436969,0.1935796,0.093611,0.4168867,0.2987126,0.4817716,0.5196445,0.3615054,0.5806944,0.5935543,0.364904,0.5349484,0.6249641,0.1548726,0.6237401,0.5408605,0.3269007,0.5575131,0.7251584
yuma_happy.wav,0.7738928,0.2611957,0.8613921,0.4705581,0.4654115,0.6230675,0.7700364,0.5243025,0.541812,0.2177541,0.4208888,0.3449362,0.5874991,0.8101377,0.6354476,0.5745324,0.6621501,0.5689604,0.6001566,0.5133914,0.5527528,0.6144636,0.6448521,0.7795112,0.6197235,0.2787085,0.1380994,0.5394764,0.1541509,0.3689624,0.235962,0.1605283,0.0633146,0.0740324,0.0839665,0.3562024,0.0887625,0.7371287,0.3206159,0.4198279,0.3775877,0.9105159,0.3397728,0.5281194,0.632097,0.197954,0.3933167,0.8804243,0.0978477,0.4167274,0.6862622
yuma_happy.wav,0.7106662,0.2308909,0.3892695,0.5452112,0.52475,0.6210453,0.8282615,0.498271,0.2779058,0.4009186,0.5118096,0.5635624,0.4193632,0.5563996,0.5706389,0.6511353,0.6215244,0.5338327,0.576446,0.5366542,0.6173491,0.7528248,0.6872562,0.7878818,0.6459833,0.4263675,0.2857234,0.4456973,0.2004922,0.379873,0.1922089,0.2965675,0.4031699,0.2585073,0.5831848,0.3913487,0.2085875,0.2462189,0.7499175,0.3003676,0.6235062,0.4278736,0.38606,0.3882142,0.7552506,0.1162941,0.7793711,0.504435,0.4558357,0.4878419,0.6647505
yuma_happy.wav,0.5941161,0.11236,0.4250871,0.4732276,0.5556385,0.5442008,0.7643997,0.6304213,0.5703012,0.1900715,0.4175542,0.3261552,0.3389377,0.7599422,0.3725079,0.6647962,0.683338,0.6185027,0.6115905,0.4564316,0.5681594,0.6574998,0.7636548,0.7880705,0.5459098,0.4607395,0.3282325,0.3633606,0.0609324,0.4983853,0.226332,0.1635598,0.0682455,0.0579524,0.1240833,0.4311724,0.0747753,0.3567494,0.6510896,0.256256,0.6073599,0.6804505,0.3013742,0.7253699,0.4011522,0.1479317,0.6550605,0.6923305,0.1817743,0.5978346,0.5990351
yuma_happy.wav,0.5925926,0.2303599,0.6419741,0.3887986,0.3995214,0.4602785,0.7753863,0.4819939,0.6113353,0.391416,0.3939348,0.6893219,0.4464362,0.8222249,0.6465112,0.5607965,0.7339145,0.6107719,0.5709439,0.5073231,0.466977,0.6857138,0.6996273,0.7189197,0.3909408,0.4723364,0.208797,0.3142723,0.1014302,0.3005694,0.4215552,0.1554714,0.0496227,0.0965415,0.0851745,0.3464508,0.1440127,0.494814,0.549749,0.2762986,0.6230274,0.5824306,0.3392474,0.64441,0.6660842,0.1415645,0.4811878,0.6312388,0.2454185,0.5700975,0.7426591
yuma_happy.wav,0.636775,0.2194506,0.5020614,0.4586555,0.5720517,0.5745341,0.8125125,0.6168915,0.6310633,0.2862832,0.3411151,0.329742,0.4895832,0.7412479,0.3723515,0.7021789,0.7551702,0.5506873,0.6491285,0.4096191,0.4743933,0.5587118,0.6998734,0.7073113,0.4722277,0.2628299,0.1287792,0.3815103,0.1257491,0.3277332,0.4549298,0.2774605,0.0952739,0.16376,0.0409914,0.2878383,0.0959065,0.3819192,0.692712,0.1250007,0.681032,0.6475968,0.37483,0.6603891,0.5426779,0.0792062,0.6720936,0.7784981,0.233572,0.4350694,0.6032431
yuma_happy.wav,0.6215397,0.2178573,0.3825991,0.4319778,0.4184878,0.5715008,0.8011467,0.5903355,0.3372746,0.3801186,0.4452066,0.3886,0.5678886,0.8862881,0.6443765,0.5444194,0.6603476,0.5251442,0.6478711,0.5191108,0.5807341,0.7190204,0.7397248,0.6759079,0.4930653,0.4653091,0.3510077,0.4797878,0.2219562,0.3258008,0.336514,0.2396977,0.2014121,0.0783331,0.062747,0.2643264,0.1428547,0.2487694,0.6899035,0.4307626,0.4878694,0.6561967,0.0832376,0.6264621,0.6602051,0.1467078,0.6032466,0.7613815,0.3681316,0.412225,0.6925982
yuma_happy.wav,0.6405838,0.1458995,0.5451692,0.4555266,0.5116989,0.5634119,0.8027735,0.5458349,0.4905012,0.2930751,0.5046833,0.2484539,0.330169,0.7759795,0.3976309,0.7033045,0.6186452,0.5582893,0.4888422,0.4555442,0.5305149,0.8244202,0.8693992,0.8078507,0.4945248,0.5836755,0.4429874,0.4128848,0.2859556,0.1128903,0.228308,0.2336163,0.0800832,0.080024,0.0659969,0.4805054,0.115205,0.374778,0.6542728,0.2233584,0.6365864,0.7711733,0.2463571,0.5040734,0.5318778,0.1690751,0.7489276,0.5844416,0.3243728,0.5516339,0.5537502
yuma_happy.wav,0.552219,0.2249389,0.3851956,0.3609552,0.4039458,0.5320674,0.8169387,0.6441119,0.6926958,0.1914085,0.3844973,0.3252879,0.3424305,0.8442899,0.3934473,0.7715508,0.687183,0.6098567,0.5971,0.4526577,0.5073829,0.5921297,0.7155317,0.7305069,0.4614081,0.5204033,0.2393948,0.2813924,0.1039951,0.4406937,0.4536331,0.0900422,0.0405247,0.1148237,0.0656827,0.2926014,0.0755006,0.3196708,0.7135046,0.1502138,0.6316522,0.858778,0.2155616,0.8455139,0.2462322,0.1062156,0.8083055,0.6901627,0.0762585,0.8168407,0.4304389
yuma_happy.wav,0.6421073,0.1067056,0.5716578,0.5717107,0.4803483,0.7110343,0.7786087,0.5378195,0.3958135,0.3636416,0.5749361,0.4837342,0.3307519,0.6596664,0.5687803,0.7615727,0.70431,0.5651971,0.5071076,0.4430684,0.4927951,0.6637733,0.6628412,0.7777702,0.2998939,0.3159146,0.3317575,0.2419076,0.5438432,0.1650455,0.3750348,0.3477534,0.3010308,0.2092104,0.384307,0.3924167,0.1984511,0.3764084,0.6692318,0.2424239,0.6194661,0.4606935,0.5566946,0.4001011,0.5852332,0.1814395,0.6000254,0.4597581,0.5181922,0.4096161,0.7887153
yuma_happy.wav,0.5407925,0.3038775,0.3536866,0.515225,0.3742992,0.5300452,0.8053165,0.5297839,0.3725839,0.4524108,0.4968133,0.8039979,0.5222152,0.8375632,0.584214,0.6263965,0.7719818,0.6163151,0.6112353,0.334321,0.3141139,0.4962117,0.6370056,0.6944035,0.3796753,0.2767644,0.485866,0.1106527,0.3986071,0.5229582,0.4927975,0.442428,0.0472866,0.1447209,0.1632194,0.4181751,0.1139436,0.2002816,0.7940757,0.316216,0.4763162,0.5036438,0.3999271,0.5739906,0.5617456,0.1071153,0.6991803,0.6978023,0.3871094,0.3925615,0.8492186
yuma_happy.wav,0.6078279,0.2156576,0.4029261,0.4137389,0.5049447,0.5472341,0.7670119,0.5602646,0.2670179,0.4300262,0.4604436,0.434544,0.4763447,0.8819455,0.5012732,0.5494804,0.6391517,0.5198178,0.6521286,0.5581007,0.6012197,0.7748199,0.7509767,0.7304028,0.468239,0.4034255,0.422607,0.3520315,0.2504431,0.3560018,0.2243854,0.4609896,0.1283665,0.0858046,0.0961004,0.4299911,0.1550383,0.3078895,0.6141057,0.5155029,0.4258273,0.5845454,0.2722233,0.4669431,0.5661444,0.2069367,0.6347191,0.7746244,0.2862527,0.4308035,0.7451544
yuma_happy.wav,0.5705014,0.0796625,0.4817085,0.4242188,0.5299856,0.5118452,0.7463509,0.5748828,0.4682395,0.2931142,0.3741122,0.4424994,0.3295986,0.6350067,0.5369111,0.6826721,0.6692249,0.5123602,0.5239079,0.4868772,0.5912333,0.7940323,0.779256,0.7927589,0.3755885,0.8164702,0.205996,0.3185508,0.1782761,0.2757173,0.2238824,0.3848149,0.0954936,0.2044175,0.0539625,0.4858971,0.1191081,0.3137342,0.7024269,0.2703573,0.5250581,0.7536106,0.2237506,0.5681071,0.7390756,0.081319,0.636417,0.5813856,0.3715843,0.4626284,0.8722122
yuma_happy.wav,0.4364307,0.2098642,0.4696122,0.3253126,0.4379458,0.4309562,0.7682063,0.4954606,0.578934,0.5035747,0.4707042,0.4894493,0.2982661,0.5416194,0.5167664,0.683929,0.7256418,0.4915918,0.4854952,0.4799733,0.5523567,0.6922015,0.7153963,0.7874476,0.39457,0.4572751,0.158103,0.3781157,0.3522822,0.2274524,0.2666552,0.4215495,0.130005,0.2535681,0.0824781,0.4230796,0.1109966,0.3678368,0.6366234,0.3396042,0.4537488,0.7206646,0.2538566,0.6891162,0.5836067,0.1338073,0.566511,0.6380163,0.3940201,0.4990498,0.680678
yuma_happy.wav,0.5994485,0.3041774,0.3122407,0.487248,0.3851498,0.5785786,0.8610378,0.6246681,0.427438,0.3674495,0.3997042,0.5501682,0.3807799,0.7164139,0.5387345,0.7952543,0.7462622,0.5625366,0.6177732,0.4866304,0.4853702,0.7122643,0.7456394,0.8041837,0.6394203,0.4576548,0.1825305,0.3058198,0.1560463,0.3792283,0.4468593,0.3648937,0.1898283,0.1315225,0.052082,0.337688,0.1849745,0.2077984,0.7751912,0.3493133,0.3861768,0.6161097,0.40343,0.5398217,0.5506695,0.1766501,0.5322793,0.6522036,0.2911785,0.6217743,0.6339113
yuma_happy.wav,0.7487545,0.1509559,0.467893,0.5577336,0.3901212,0.6058786,0.787804,0.5454588,0.2585615,0.3342923,0.4484166,0.4543639,0.4293433,0.6183307,0.4852103,0.7622117,0.7453641,0.4458981,0.5223785,0.4733272,0.4916781,0.7672571,0.7790578,0.8054639,0.6443984,0.5728094,0.1734607,0.3331372,0.4480425,0.3067311,0.2627058,0.519816,0.4272859,0.1723859,0.100618,0.3730119,0.1890429,0.2852245,0.6946007,0.3646852,0.5069904,0.6189325,0.2246662,0.5617973,0.6043329,0.218963,0.4290403,0.7162826,0.3309199,0.5046352,0.635157
yuma_happy.wav,0.5110837,0.0527206,0.3930021,0.4260856,0.4672717,0.5158896,0.6903677,0.6237573,0.2953193,0.3798889,0.6752692,0.4310468,0.4478297,0.960749,0.7053728,0.6424459,0.736856,0.6603544,0.5917587,0.418015,0.4954633,0.7082929,0.7006529,0.7672478,0.4108904,0.2978873,0.6950541,0.201672,0.1018575,0.3507048,0.1920768,0.1620935,0.1498155,0.0463682,0.077121,0.5333893,0.192982,0.3913785,0.4894537,0.5936203,0.5021677,0.5691035,0.1868349,0.5051676,0.5720813,0.1975831,0.69409,0.6747396,0.3259707,0.5480078,0.6319768
yuma_happy.wav,0.6550574,0.2794721,0.4189361,0.4478313,0.3448543,0.618012,0.8474958,0.6742057,0.6657609,0.1033506,0.2832248,0.27751,0.487202,0.8599967,0.4850672,0.8243966,0.7321698,0.630893,0.5429282,0.3684744,0.4294292,0.6389538,0.6514343,0.6296599,0.5487302,0.5352881,0.2129243,0.2441824,0.2005051,0.4468371,0.5354652,0.2630429,0.1589673,0.1186032,0.0631791,0.2135892,0.0883557,0.3121231,0.7500379,0.0598056,0.7846201,0.6520301,0.3700904,0.7523002,0.2955162,0.1495418,0.5048935,0.7119614,0.2963881,0.6171798,0.5872204
yuma_happy.wav,0.562122,0.1610236,0.5315743,0.4650674,0.4544344,0.4754451,0.7466512,0.5153973,0.3893757,0.3880799,0.4253866,0.4223878,0.5616364,0.7750426,0.7309415,0.7108234,0.7301013,0.6133141,0.5929495,0.4094182,0.451984,0.6156897,0.6746122,0.7352147,0.4772782,0.405535,0.2012238,0.2359598,0.1314765,0.4339014,0.2946412,0.2817131,0.1996479,0.1137273,0.097935,0.3868517,0.1116822,0.4565499,0.5072436,0.4956349,0.3702005,0.7719294,0.2293206,0.5462616,0.5881104,0.176379,0.5387762,0.8638635,0.2141577,0.461708,0.673168
yuma_happy.wav,0.526319,0.1945435,0.4134139,0.4682089,0.5982049,0.5148785,0.7597475,0.5853689,0.3618529,0.361101,0.5407179,0.52875,0.5405189,0.7687202,0.5582147,0.6564833,0.6062909,0.6110866,0.6501767,0.4647002,0.4254989,0.6117477,0.648748,0.6724724,0.4351659,0.3713205,0.2533388,0.2756461,0.1598002,0.5906773,0.3532628,0.3524838,0.1325956,0.1638835,0.0729553,0.3160237,0.1322416,0.3552423,0.5656577,0.5011056,0.4578781,0.6832441,0.2270523,0.528667,0.5015533,0.1980154,0.6242,0.7402756,0.2161794,0.5329014,0.7884388
yuma_happy.wav,0.6040191,0.1745334,0.4243512,0.5832775,0.4161087,0.5270119,0.7801387,0.4915658,0.2933892,0.4631994,0.5651192,0.6584379,0.6245489,0.6931718,0.5724122,0.7077749,0.7567868,0.6055197,0.7023981,0.4376123,0.3879688,0.6401795,0.7365258,0.7907168,0.5819257,0.2268051,0.274084,0.2625896,0.1607046,0.5293808,0.4705761,0.3688122,0.1304699,0.0871915,0.1026459,0.3719253,0.1605991,0.2791278,0.7248783,0.3038281,0.5842719,0.49881,0.2667095,0.6502916,0.5311966,0.2005662,0.4999852,0.6845496,0.3748266,0.5411567,0.5771931
yuma_happy.wav,0.5567896,0.1840799,0.3534636,0.4375354,0.397675,0.518923,0.8046128,0.6492232,0.521695,0.3610407,0.4464867,0.4735137,0.562246,0.7225595,0.6250916,0.7039484,0.673457,0.5648803,0.5616327,0.4557528,0.53471,0.6295995,0.6862087,0.7835533,0.5386447,0.4399068,0.1959322,0.3769634,0.3283517,0.3029576,0.2743044,0.2306976,0.1089948,0.1684287,0.0509307,0.3881936,0.138313,0.3656663,0.60307,0.4257076,0.3432893,0.7916823,0.3466671,0.5516884,0.5754282,0.1448835,0.4391437,0.7898246,0.3153087,0.5220762,0.593172
yuma_happy.wav,0.3876777,0.081848,0.2726742,0.335136,0.4830019,0.4117451,0.7004556,0.6425771,0.4879765,0.5904148,0.6291103,0.592593,0.4622962,0.6255736,0.5628669,0.7115052,0.7844544,0.5521068,0.603129,0.5409877,0.53927,0.6875035,0.74883,0.7315768,0.2957116,0.2396853,0.2276745,0.240043,0.1099122,0.2480482,0.3264478,0.2357766,0.089405,0.154675,0.0589895,0.5286084,0.0744635,0.3530687,0.5326199,0.5785747,0.4091081,0.6179356,0.1887668,0.7063697,0.5086002,0.1416841,0.6674028,0.7171035,0.2570396,0.5233028,0.7773084
yuma_happy.wav,0.6169691,0.3412473,0.271317,0.4526863,0.2605737,0.5725119,0.8659567,0.7547068,0.4130024,0.3866929,0.4563757,0.4244589,0.5996461,0.7926609,0.4470638,0.7590005,0.7001786,0.5752607,0.6104924,0.534524,0.5902962,0.6138832,0.5770242,0.5312018,0.3752563,0.2867839,0.3456821,0.4929977,0.2688049,0.0717091,0.5946243,0.5481805,0.1519862,0.1554593,0.0944274,0.141213,0.0767528,0.2515375,0.641828,0.4694203,0.5294562,0.6003845,0.2800444,0.4942654,0.4109768,0.2454127,0.648421,0.6640199,0.2297597,0.4911761,0.6819942
yuma_happy.wav,0.3549218,0.1226972,0.6543726,0.2500643,0.4956009,0.329845,0.6714239,0.5932505,0.6515642,0.6514158,0.628661,0.5006939,0.4714155,0.6971543,0.8222659,0.642979,0.8277978,0.6708161,0.7188084,0.5127421,0.4639339,0.6562767,0.7614812,0.7442125,0.2245667,0.2009824,0.1317497,0.1903757,0.0744196,0.361419,0.3377439,0.1277029,0.0251421,0.0621705,0.0577201,0.5117267,0.13482,0.74772,0.1445221,0.7154507,0.4101672,0.7362124,0.2152873,0.5191057,0.749318,0.1594612,0.4090433,0.8620188,0.1980668,0.5970346,0.6953386
yuma_happy.wav,0.4608072,0.2637565,0.2783754,0.3536635,0.4426449,0.465334,0.8066255,0.6953264,0.6721091,0.4268186,0.3528886,0.5538508,0.4946742,0.5587616,0.7373506,0.7141363,0.851892,0.6470174,0.6126593,0.4371974,0.4915258,0.674824,0.637102,0.5676918,0.3292605,0.4215165,0.1683706,0.1989212,0.068521,0.3017512,0.6187772,0.415166,0.0449772,0.0563179,0.0687965,0.2045381,0.0771489,0.2778318,0.7022529,0.3082973,0.494217,0.7362529,0.1484592,0.9263452,0.4583816,0.1275223,0.4601904,0.6729315,0.2893083,0.6444284,0.54048
yuma_happy.wav,0.3198806,0.1428924,0.4427288,0.1868176,0.508419,0.3167005,0.7254137,0.5701063,0.8084566,0.6352276,0.5352253,0.4561494,0.4069418,0.5353261,0.6634947,0.7339287,0.8457705,0.6518256,0.6544293,0.4346754,0.470648,0.5361213,0.6381871,0.7420792,0.202404,0.0723253,0.1437599,0.2315045,0.0735398,0.1500228,0.4344136,0.0462246,0.0790336,0.0174176,0.0767926,0.4590777,0.0566281,0.5564809,0.4144835,0.4200001,0.5937042,0.6065784,0.2607681,0.78705,0.4561474,0.2128282,0.3814681,0.7752046,0.2682313,0.4712049,0.7315777
yuma_happy.wav,0.3549218,0.2486436,0.255063,0.135571,0.3537499,0.3591672,0.7727753,0.7228894,0.8557001,0.460804,0.3892998,0.4718519,0.3107741,0.7729908,0.5902519,0.7425155,0.7582768,0.5420675,0.5909051,0.5153861,0.57243,0.6356962,0.5843846,0.5839574,0.300686,0.2385666,0.0694937,0.3593677,0.1341512,0.0343687,0.5832587,0.1923612,0.0627084,0.0319536,0.0668331,0.2465838,0.0539835,0.4385926,0.5017557,0.4691409,0.3497153,0.8626441,0.3094624,0.7276939,0.3327761,0.2070695,0.3673432,0.7775286,0.2746989,0.5457828,0.6531718
