2016-06-20 16:05:28,0.0768774,0.4952595,0.2402923,0.0070281,0.5469299,0.1245892,0.7974723,0.5691409,0.7613428,1.1075312,1.0053249,0.5177986,0.2782746,0.5981585,0.6579582,0.7244644,0.7347235,0.5818937,0.6541069,0.5750558,0.6206486,0.7133887,0.6725933,0.7453705,0.0546318,0.0135992,0.0628907,0.0842788,0.1062927,0.0136503,0.2775417,0.0903567,0.0258446,0.0237021,0.0428357,0.7219295,0.0453755,0.5126874,0.2934060,0.8618868,0.1660315,0.7023662,0.2653382,0.5149541,0.4246278,0.3341496,0.1923344,0.9539615,0.3533007,0.5702613,0.4370303,-2,-2
2016-06-20 16:05:31,0.0913509,0.3944010,0.3511588,0.0177613,0.6682853,0.1397559,0.7983009,0.5179820,0.7431069,1.0418980,0.9215720,0.4785836,0.3318776,0.5671450,0.5524930,0.7140079,0.7592029,0.5788987,0.6570640,0.5793464,0.5877065,0.6699444,0.6998671,0.8188584,0.0335115,0.0321456,0.0525299,0.0993911,0.1654691,0.0341678,0.2255437,0.1197520,0.0318748,0.0328627,0.0729022,0.7050641,0.0528959,0.5689357,0.2421919,0.8810359,0.1567647,0.7333133,0.2439349,0.5312672,0.3946390,0.3594022,0.1650740,0.9589242,0.3780354,0.4951336,0.4895900,-1,-2
2016-06-20 16:05:34,0.0677362,0.4381395,0.2548626,0.0104662,0.5640943,0.1245892,0.7947124,0.5605915,0.7549659,1.0856610,0.9573295,0.5274218,0.3418561,0.6121499,0.6248648,0.7065878,0.7510883,0.6082385,0.6813555,0.5849907,0.5830288,0.6484199,0.6563566,0.7970463,0.0281442,0.0147569,0.0384321,0.0749078,0.1361782,0.0306541,0.2164754,0.1199890,0.0400762,0.0242552,0.0481026,0.7352051,0.0465813,0.5087125,0.2969091,0.8602993,0.1808683,0.6705392,0.2680716,0.5203085,0.4230620,0.3517044,0.1600462,0.9561636,0.3521036,0.5363648,0.4436923,-2,-2
2016-06-20 16:05:37,0.0555479,0.5294792,0.2607900,0.0094196,0.6628073,0.1235781,0.8005531,0.5414650,0.7817139,1.0863168,0.9832812,0.5614249,0.3176165,0.5924614,0.6250140,0.7435746,0.7929629,0.6225772,0.6705567,0.5796716,0.5951861,0.6546609,0.6816499,0.8193813,0.0153757,0.0223446,0.0505265,0.0704730,0.1393424,0.0394433,0.3002867,0.1134198,0.0173615,0.0246329,0.0468185,0.6918974,0.0464016,0.5845309,0.2190802,0.8894639,0.1546201,0.7565275,0.2453023,0.5596362,0.3688042,0.3546818,0.1418207,0.9705186,0.3670497,0.5558669,0.4222568,-1,-2
2016-06-20 16:05:40,0.0700215,0.6470618,0.3203452,0.0067363,0.6330626,0.1235781,0.8200137,0.5133872,0.8041458,1.1016158,0.9877052,0.5779718,0.3617030,0.5853854,0.6187832,0.7288400,0.7509083,0.5968198,0.6733549,0.5836462,0.5613183,0.6171758,0.6648736,0.8205933,0.0476466,0.0132343,0.0343011,0.0540100,0.1723867,0.0222579,0.2547918,0.1208340,0.0309331,0.0101894,0.0744149,0.6868617,0.0441033,0.6271350,0.1839262,0.8999928,0.1320141,0.7897961,0.2387139,0.5589035,0.3773897,0.3619809,0.1375213,0.9710660,0.3483161,0.5548695,0.4358960,-2,-2
2016-06-20 16:05:44,0.0677362,0.7059835,0.3168391,0.0069656,0.6667477,0.1084114,0.8204198,0.5040683,0.8108652,1.0921384,0.9850750,0.5740078,0.3660091,0.6497579,0.6635603,0.7405233,0.7774126,0.6104655,0.6326664,0.5744669,0.5998221,0.6171676,0.6359081,0.8159152,0.0487158,0.0157642,0.0650741,0.0473446,0.1267993,0.0276251,0.2811300,0.1039903,0.0233700,0.0232466,0.0737673,0.6859691,0.0405691,0.6248144,0.1891469,0.8860249,0.1505495,0.7840519,0.2511622,0.5358905,0.3933729,0.3492882,0.1559024,0.9833509,0.3385302,0.5330063,0.4905301,-1,-2
2016-06-20 16:05:47,0.0776391,0.5759840,0.3018499,0.0069078,0.5709153,0.1245892,0.8148585,0.5198688,0.8058455,1.1156187,0.9751034,0.4954671,0.3113186,0.5854948,0.6003516,0.7518711,0.7663107,0.5584936,0.6312214,0.5778347,0.6254458,0.7029316,0.6820584,0.8382426,0.0163408,0.0183562,0.0524638,0.0681549,0.1818164,0.0213497,0.3034517,0.1091877,0.0285915,0.0160013,0.0609203,0.6707732,0.0339782,0.6102838,0.1976546,0.9003056,0.1418228,0.7664498,0.2310339,0.5564283,0.3725873,0.3625124,0.1632069,0.9872993,0.3433619,0.5598195,0.4108487,-1,-2
2016-06-20 16:16:09,0.0951597,0.2269291,0.3368640,0.0243844,0.5923416,0.1508782,0.7778851,0.5239362,0.6558286,1.0465111,0.9445431,0.4642361,0.2634070,0.5490085,0.5847750,0.6624781,0.7136827,0.5853567,0.6578193,0.5721939,0.6346808,0.7546718,0.7671631,0.8502571,0.0065504,0.0411923,0.0960159,0.1797380,0.1564909,0.0431189,0.1496531,0.1216568,0.0424297,0.0248426,0.0789701,0.7195993,0.0670672,0.5117171,0.2911586,0.8848487,0.1540097,0.6893049,0.2482275,0.5095853,0.4208866,0.3466454,0.1753620,0.9300072,0.4087554,0.5256585,0.4560992,2,1
2016-06-20 16:16:13,0.1088715,0.1819560,0.2323812,0.0315831,0.5896103,0.1751448,0.7576549,0.5902823,0.6027679,1.0621894,0.9340017,0.4278562,0.2348253,0.5093755,0.5237274,0.6402141,0.7204275,0.5949172,0.6945991,0.5584458,0.5941323,0.7764040,0.7847153,0.8239584,0.0178087,0.0324078,0.1081433,0.2399210,0.1639529,0.0428157,0.1819737,0.1409502,0.0528131,0.0304067,0.0400913,0.6657641,0.0677711,0.3637667,0.4468558,0.8145523,0.1810203,0.5734392,0.3074935,0.4621719,0.4872635,0.3154978,0.2575976,0.8997205,0.4013769,0.4979804,0.5026949,2,1
2016-06-20 16:16:16,0.0883039,0.2995354,0.3007533,0.0203361,0.6256921,0.1458226,0.7819211,0.5424656,0.6682732,1.0512368,0.9301989,0.5045757,0.3481957,0.5911050,0.5309545,0.6899819,0.7314162,0.5504122,0.6858365,0.5966092,0.5876211,0.7227663,0.7214442,0.8360794,0.0466541,0.0488476,0.0666622,0.1444536,0.1620438,0.0393370,0.2660881,0.1682535,0.0469326,0.0202121,0.0615672,0.6495581,0.0507543,0.4678490,0.3465738,0.8416526,0.1767946,0.6293854,0.2887205,0.5033643,0.4418427,0.3408241,0.2152275,0.8822419,0.4371934,0.4823411,0.5176358,-2,1
2016-06-20 16:16:19,0.0974450,0.3282696,0.2332774,0.0217004,0.4246262,0.1438004,0.7760789,0.5797783,0.6622374,1.0630891,0.9532062,0.5235332,0.3591665,0.6026504,0.5352040,0.6623021,0.7386318,0.6105810,0.6890823,0.5662763,0.6106853,0.7423075,0.7220985,0.7573052,0.0085132,0.0162925,0.1355907,0.1216443,0.1190808,0.0297445,0.1441553,0.0873735,0.0464193,0.0157719,0.0598846,0.8100110,0.0740646,0.4479018,0.3542908,0.8522876,0.1740482,0.6485562,0.2673153,0.5212072,0.4039761,0.3450256,0.1848644,0.9465834,0.3738989,0.5184256,0.4407378,-2,1
2016-06-20 16:16:22,0.0677362,0.3120815,0.3115398,0.0192360,0.5466841,0.1165003,0.7801391,0.5183269,0.6565047,1.0788950,0.9960243,0.5557017,0.3748757,0.6290525,0.6378991,0.7374127,0.7801324,0.6150112,0.6779137,0.5595730,0.6011789,0.7277226,0.6995022,0.7856296,0.0321661,0.0355390,0.0945881,0.1129244,0.1333818,0.0304484,0.3099620,0.1441546,0.0565674,0.0313762,0.0434876,0.7337897,0.0585006,0.4988082,0.3101003,0.8708558,0.1713176,0.6639582,0.2213268,0.5369327,0.4420054,0.3434887,0.1533401,0.9676372,0.3639634,0.5347591,0.4686668,-2,-1
2016-06-20 16:16:25,0.0921127,0.2891552,0.3655476,0.0220568,0.5686382,0.1599782,0.7945021,0.5194663,0.6955068,1.0458229,0.9446654,0.4696783,0.2602956,0.5725612,0.5603240,0.6763567,0.7273812,0.5689179,0.6561465,0.5640950,0.5936469,0.7188661,0.7425847,0.8503987,0.0460761,0.0402148,0.0686425,0.1094074,0.1678432,0.0253489,0.2140223,0.1321691,0.0490795,0.0274385,0.0589723,0.7040587,0.0680871,0.5152413,0.2959505,0.8636117,0.1685298,0.6782168,0.2715112,0.5293127,0.3891846,0.3383473,0.2073192,0.9457056,0.3815166,0.5319418,0.4569127,-2,1
2016-06-20 16:16:28,0.0707832,0.3201847,0.3087936,0.0166355,0.6757767,0.1407670,0.7839041,0.5242276,0.6814532,1.0602738,0.9793828,0.5313789,0.2931573,0.5342349,0.5804163,0.6992062,0.7419865,0.5841415,0.6549763,0.5719700,0.6206331,0.7335298,0.7255913,0.8449335,0.0039917,0.0263025,0.0591789,0.1252267,0.1555360,0.0219469,0.2095051,0.1090024,0.0432188,0.0152487,0.0686000,0.7580581,0.0544125,0.4991557,0.3136790,0.8545929,0.1751163,0.6488619,0.2900823,0.4934053,0.4495272,0.3338103,0.1722072,0.9408553,0.3986997,0.5190002,0.4926907,2,-1
2016-06-20 16:16:32,0.1073480,0.1679293,0.3178276,0.0284064,0.6437104,0.1741337,0.7669763,0.5437171,0.6453799,1.0510747,0.9304382,0.4263449,0.3102756,0.5990322,0.5513490,0.6112810,0.6820509,0.5383817,0.6379554,0.5517337,0.5986580,0.7725433,0.7508908,0.7867002,0.0635159,0.0522688,0.0842182,0.1485154,0.1053322,0.0303092,0.1663580,0.1357133,0.0692494,0.0290360,0.0480308,0.7328153,0.0722661,0.4568951,0.3471453,0.8612580,0.1754285,0.6493747,0.2409451,0.4926082,0.4480545,0.3512565,0.1684899,0.9469765,0.3795727,0.5325877,0.4569813,2,1
2016-06-20 16:16:35,0.1142039,0.1766740,0.3246327,0.0341294,0.6398262,0.1660448,0.7708120,0.5492773,0.6105657,1.0212625,0.9317104,0.4579147,0.2677222,0.5815049,0.5929492,0.6512925,0.7138140,0.5917686,0.7130165,0.5543236,0.5588046,0.7194511,0.7179605,0.7937855,0.0395792,0.0394490,0.1305237,0.1443557,0.1180894,0.0586275,0.2735373,0.1621673,0.0560560,0.0187709,0.0704685,0.6727934,0.0784971,0.4451641,0.3627492,0.8409662,0.2181397,0.5855904,0.2667175,0.5010128,0.4817191,0.2997100,0.3051199,0.8580354,0.4186252,0.5356407,0.4654777,2,1
2016-06-20 16:16:38,0.0898274,0.1790128,0.2900838,0.0318703,0.6000915,0.1680671,0.7694252,0.5631383,0.5998720,1.0060460,0.9318010,0.4112289,0.2449118,0.5297705,0.5391792,0.6618381,0.7273122,0.5965942,0.6789203,0.5790087,0.6307949,0.7928494,0.7386921,0.8372590,0.0335601,0.0604141,0.0959062,0.2245722,0.1309734,0.0478180,0.2105514,0.1220731,0.0645163,0.0245870,0.0411596,0.7011576,0.0655557,0.4197361,0.3866448,0.8338383,0.1977609,0.6190372,0.2734326,0.4521872,0.4762225,0.3364691,0.2451439,0.8570557,0.4021608,0.5380614,0.4659353,2,1
2016-06-20 16:16:41,0.1126803,0.1329206,0.4075255,0.0432779,0.6612242,0.1609893,0.7625637,0.4855500,0.5684211,1.0138993,0.9281424,0.4696753,0.3466715,0.5936430,0.5788300,0.6813437,0.7259273,0.5688273,0.6258084,0.5439534,0.5994187,0.7821693,0.7415237,0.7938164,0.0277313,0.0464600,0.1450467,0.1442512,0.1908199,0.0381178,0.2597474,0.1844730,0.0689687,0.0254490,0.0415943,0.6454266,0.0920389,0.4530741,0.3666733,0.8340998,0.2116570,0.5826302,0.2651711,0.4832650,0.4797837,0.3212865,0.3209152,0.8070141,0.4452515,0.4946598,0.5094731,2,1
2016-06-20 16:16:44,0.1126803,0.1457246,0.3124815,0.0343507,0.5873506,0.1670559,0.7621705,0.5437333,0.5879034,1.0128711,0.9290897,0.4652396,0.2995119,0.5127494,0.5471028,0.7097724,0.7287527,0.5766986,0.7204212,0.5532611,0.5642351,0.7724002,0.7663539,0.7910870,0.0070653,0.0391814,0.1112252,0.1772137,0.1281613,0.0484198,0.1749461,0.1531367,0.0695163,0.0336380,0.0239667,0.7189135,0.0755283,0.4143561,0.4101097,0.8000729,0.2263653,0.5632816,0.2977551,0.4512905,0.5163316,0.3104562,0.2561624,0.9173892,0.3983071,0.4725751,0.4812914,-2,1
2016-06-20 16:16:47,0.1027774,0.1886728,0.3404899,0.0374923,0.5174589,0.1650337,0.7725969,0.5340037,0.6100923,1.0295687,0.9291043,0.5017457,0.2996916,0.5290925,0.5321297,0.6654465,0.7184112,0.6051255,0.6654452,0.5200291,0.5493931,0.7416665,0.7379257,0.8267303,0.0199699,0.0554714,0.0873022,0.1645226,0.2099314,0.0569561,0.2214889,0.1462933,0.0534042,0.0420149,0.0741682,0.6849107,0.0934371,0.4457869,0.3668806,0.8382054,0.1916099,0.6136977,0.2733227,0.5197856,0.4034446,0.3451682,0.2384463,0.8884605,0.3605697,0.5646559,0.4693574,-2,1
2016-06-20 16:16:50,0.0982068,0.1594876,0.3046097,0.0352129,0.4714707,0.1630115,0.7648097,0.5690155,0.5769720,1.0483042,0.9329297,0.4567114,0.2839824,0.5008926,0.5365372,0.6417321,0.7098223,0.6121550,0.7185978,0.5474431,0.5734522,0.7619606,0.7476968,0.7968328,0.0593176,0.0509065,0.1452082,0.1473324,0.1413412,0.0633778,0.2752767,0.1505588,0.0583251,0.0234209,0.0528320,0.6295380,0.0741332,0.4122077,0.3927130,0.8432996,0.2208893,0.5187299,0.3018508,0.4444894,0.5556443,0.2959863,0.2887866,0.8808106,0.3654885,0.5711223,0.4130140,-2,1
2016-06-20 16:16:54,0.0966833,0.1686438,0.2748388,0.0344413,0.6354649,0.1589670,0.7584930,0.5700075,0.5621176,1.0154006,0.9381757,0.4781791,0.3234974,0.6093562,0.6163170,0.6685236,0.6866900,0.5815086,0.6820044,0.5467014,0.5769221,0.7419943,0.7470855,0.8065958,0.0288365,0.0447415,0.1134748,0.1402170,0.1517673,0.0520569,0.2189320,0.2223602,0.0418741,0.0297573,0.0451723,0.6778426,0.0821527,0.4044269,0.4048110,0.8336783,0.1789045,0.6253350,0.2594165,0.4739787,0.4757667,0.3213621,0.2617778,0.8913256,0.3653335,0.5479526,0.4536762,2,1
2016-06-20 16:16:57,0.0844950,0.1600731,0.3345491,0.0399811,0.6533872,0.1539115,0.7633566,0.5318298,0.5580992,1.0117828,0.9318967,0.4785884,0.3124412,0.5424303,0.6064805,0.6715607,0.7148378,0.6064766,0.6977215,0.5415337,0.5969502,0.7758204,0.7562989,0.7980060,0.0117143,0.0566389,0.1162832,0.1474121,0.1827662,0.0583309,0.1380114,0.1411169,0.0758937,0.0232113,0.0577258,0.7542590,0.0908524,0.4410637,0.3734634,0.8308184,0.2270392,0.5681520,0.2739268,0.4836886,0.4992454,0.3113337,0.2377764,0.8687806,0.4464349,0.4844441,0.4782970,2,1
2016-06-20 16:17:00,0.0905891,0.1484666,0.3532614,0.0408176,0.5827363,0.1690782,0.7690825,0.5345383,0.5765603,1.0032518,0.9144549,0.4362278,0.2873026,0.5746338,0.5989442,0.6668921,0.7243435,0.5828971,0.7146640,0.5706422,0.5825236,0.7583366,0.7361873,0.7929267,0.0340164,0.0605282,0.1353349,0.2016354,0.2060459,0.0640554,0.2030689,0.2344026,0.0636533,0.0317804,0.0597911,0.7014197,0.1000950,0.4257834,0.3931334,0.8144413,0.2279746,0.5815543,0.2729949,0.4674420,0.5105488,0.3062892,0.2626412,0.8496086,0.4516856,0.5097938,0.4647493,2,1
2016-06-20 16:17:03,0.1020156,0.1450300,0.2965328,0.0443857,0.5344752,0.1609893,0.7565699,0.5579076,0.5345061,1.0057673,0.9285294,0.4105177,0.2921991,0.6324403,0.5783816,0.6474650,0.7214917,0.6016306,0.7121624,0.5404861,0.6037789,0.7991601,0.7476971,0.7913638,0.0063188,0.0584991,0.1756969,0.1975762,0.1840663,0.0641607,0.1732692,0.1383214,0.0684045,0.0200481,0.0491446,0.7276309,0.0693796,0.3613200,0.4574209,0.7852214,0.2715642,0.4674012,0.3349667,0.4210130,0.5330563,0.2949319,0.3210130,0.8454257,0.4484737,0.4884551,0.4497588,2,1
2016-06-20 16:17:06,0.0936362,0.1764330,0.3525642,0.0349579,0.5716647,0.1518893,0.7611053,0.5163369,0.6016470,1.0129161,0.9527577,0.5190450,0.3132614,0.5887928,0.6076829,0.6759104,0.6995305,0.5814438,0.6820050,0.5479732,0.5904558,0.7427591,0.7454605,0.7915362,0.0084055,0.0537380,0.0890300,0.1331370,0.0859195,0.0368135,0.2679313,0.1465838,0.0717556,0.0367070,0.0672294,0.6469622,0.0743805,0.4483680,0.3632191,0.8486933,0.1720827,0.6323379,0.2700764,0.5067779,0.4265815,0.3365070,0.1850938,0.9421661,0.3630271,0.5399431,0.4638024,-2,1
2016-06-20 16:17:09,0.1294392,0.1206646,0.2942785,0.0410507,0.5109657,0.1690782,0.7552349,0.5593017,0.5499654,1.0482015,0.9293312,0.4481036,0.3161536,0.5690267,0.5820165,0.6677024,0.6747226,0.5861225,0.6931471,0.5349904,0.5822071,0.7445489,0.7251249,0.7895393,0.0281296,0.0585048,0.1432120,0.2129508,0.1134308,0.0678761,0.3126641,0.1677399,0.0694975,0.0271526,0.0334391,0.5912485,0.0953555,0.3543395,0.4681879,0.7960839,0.2132270,0.4956331,0.3447706,0.3962036,0.5770338,0.2923507,0.3286665,0.8433121,0.4114089,0.4683255,0.5288407,-2,1
2016-06-20 16:17:13,0.1263921,0.1228916,0.3272068,0.0434947,0.5965983,0.1802004,0.7599888,0.5414551,0.5676512,1.0222754,0.9012703,0.4763423,0.2636804,0.6019040,0.5501233,0.6156156,0.6666550,0.5750241,0.7000168,0.5771184,0.6147872,0.7593961,0.7607365,0.8314889,0.0518182,0.0775011,0.1600579,0.2333375,0.1598799,0.0551614,0.2609276,0.1675912,0.0716507,0.0283417,0.0687842,0.6575519,0.1163601,0.3666470,0.4725282,0.7709764,0.1838494,0.5459588,0.3778321,0.4416171,0.4715182,0.3028407,0.2584482,0.9385507,0.3599964,0.5086078,0.5255450,-2,1
2016-06-20 16:17:16,0.1180127,0.1462392,0.3265765,0.0405439,0.5370670,0.1569448,0.7631177,0.5509196,0.5606641,0.9917407,0.9525208,0.4981042,0.3014031,0.5429698,0.5381385,0.6819796,0.7082719,0.5755276,0.6909397,0.5580756,0.6100656,0.7991106,0.7445785,0.7668773,0.0680097,0.0585634,0.1215961,0.1948651,0.2132477,0.0355596,0.2846160,0.2047168,0.0666420,0.0172131,0.0468611,0.6410430,0.0846287,0.4208593,0.3841526,0.8567960,0.1572271,0.6430961,0.2588842,0.4720547,0.4487006,0.3327782,0.2552696,0.8909221,0.3601591,0.5897930,0.4131574,2,1
2016-06-20 16:17:19,0.1332480,0.1688372,0.3309904,0.0443651,0.4868088,0.1650337,0.7691105,0.5456224,0.5712534,1.0286171,0.9431199,0.4550336,0.2585890,0.5640869,0.5537243,0.6594750,0.7063717,0.5831506,0.6859888,0.5553430,0.6032049,0.7808250,0.7623907,0.7821801,0.0630545,0.0596313,0.1318715,0.1675945,0.2138894,0.0495828,0.2317679,0.1421262,0.0731161,0.0178262,0.0385614,0.7310442,0.0927357,0.4019623,0.4056492,0.8524268,0.1405619,0.6379862,0.2458051,0.5262653,0.4321721,0.3237467,0.2454376,0.9089593,0.4044698,0.5075315,0.4450956,-2,1
2016-06-20 16:17:22,0.1134421,0.1320045,0.3114289,0.0367314,0.4853395,0.1468337,0.7537153,0.5401661,0.5833764,1.0267798,0.9557738,0.4629133,0.2885119,0.6195473,0.6110493,0.6891208,0.7137164,0.6010125,0.6927607,0.5535486,0.5846936,0.7650691,0.7470731,0.8154805,0.0065529,0.0511384,0.0903949,0.1630295,0.1008453,0.0436291,0.2331784,0.1616504,0.0613751,0.0312458,0.0399118,0.7027035,0.0837698,0.4108762,0.4039392,0.8205715,0.2063399,0.5916888,0.2874316,0.4501596,0.4774210,0.3191306,0.2792117,0.8822034,0.3886243,0.5289656,0.4642465,-2,1
2016-06-20 16:17:25,0.1218215,0.1476525,0.2807479,0.0348464,0.7009265,0.1690782,0.7642148,0.5809389,0.5705286,0.9954973,0.9307886,0.4868174,0.3008319,0.5808511,0.5704449,0.6221557,0.6763030,0.5769061,0.6441576,0.5122746,0.6027143,0.7799765,0.7528275,0.8115741,0.0395047,0.0535747,0.1451213,0.1194116,0.2165811,0.0375139,0.2217508,0.1119189,0.0784553,0.0209149,0.0548523,0.7304320,0.0656754,0.3831203,0.4181331,0.8457051,0.1724614,0.5928916,0.2526477,0.5365205,0.4334149,0.3175350,0.2893371,0.8830163,0.3855515,0.4800742,0.5459378,2,1
2016-06-20 16:17:28,0.1279157,0.1594544,0.3070008,0.0333295,0.5227986,0.2024449,0.7699734,0.5686847,0.6152328,1.0082696,0.8755771,0.3846366,0.2407851,0.5124985,0.4744120,0.5762350,0.6585623,0.5655245,0.6904712,0.6061998,0.6588415,0.7831483,0.7797885,0.9052442,0.0118008,0.0537036,0.1444584,0.3003677,0.1435604,0.0345271,0.1775580,0.1160352,0.0574918,0.0299576,0.0521978,0.6913055,0.0824559,0.4158968,0.3844582,0.8502465,0.1765845,0.6265705,0.2528643,0.5214748,0.4319686,0.3288754,0.2724667,0.8626566,0.3941114,0.5466241,0.4488153,-2,1
2016-06-20 16:17:31,0.1362951,0.0814725,0.3366345,0.0604720,0.6399133,0.1903115,0.7526315,0.5604846,0.5141569,0.9737969,0.8545686,0.3977696,0.2625770,0.5368540,0.5321673,0.6112453,0.7002127,0.5946315,0.7178601,0.5708573,0.5623382,0.7405698,0.7499210,0.7863810,0.0855358,0.0720801,0.1976981,0.2095456,0.2777538,0.0625178,0.1844172,0.1779054,0.0801641,0.0359415,0.0542729,0.7030035,0.1036284,0.3455622,0.4821326,0.7842348,0.1928651,0.5646635,0.2903554,0.4734106,0.5175734,0.3008539,0.2772445,0.8445346,0.4275642,0.5041653,0.4933551,2,1
2016-06-20 16:17:35,0.1050627,0.1256878,0.3497930,0.0470778,0.6315009,0.1640226,0.7605423,0.5298225,0.5487459,1.0144324,0.9483113,0.4806548,0.2804314,0.5772606,0.5928033,0.6528383,0.6962288,0.5965088,0.6822297,0.5132665,0.6197784,0.7637307,0.7345222,0.8108972,0.0193999,0.0585718,0.1987330,0.1493160,0.0911661,0.0538166,0.2437559,0.0949644,0.0648558,0.0201550,0.0671499,0.6136744,0.0997561,0.4033289,0.4086441,0.8377065,0.1889444,0.5597451,0.3022882,0.4620144,0.4780798,0.3252808,0.1815538,0.9443334,0.4121096,0.4838568,0.4369782,2,1
2016-06-20 16:17:38,0.1309627,0.1174807,0.3121965,0.0476111,0.4369100,0.1741337,0.7568533,0.5661658,0.5346820,0.9823005,0.9196549,0.4623321,0.2994871,0.6247239,0.5787943,0.6379702,0.6692896,0.5968530,0.7394049,0.5182040,0.5592831,0.7628719,0.7682566,0.8462847,0.0170081,0.0883613,0.1271252,0.1981000,0.2175645,0.0629469,0.2445247,0.1401523,0.0585787,0.0218812,0.0517453,0.6727727,0.0956864,0.3709418,0.4343980,0.8419990,0.1439366,0.6177246,0.2863706,0.4781436,0.4394780,0.3204571,0.2616818,0.8921113,0.4198504,0.4891915,0.4867338,-2,1
2016-06-20 16:17:41,0.0730685,0.1945948,0.2395404,0.0282170,0.5634197,0.1458226,0.7554760,0.5718190,0.6016898,1.0566648,0.9671138,0.5112277,0.3206098,0.6079747,0.5891957,0.6706155,0.6652192,0.5687310,0.6896313,0.5797750,0.6025929,0.7545959,0.7469348,0.7830113,0.0227948,0.0431078,0.1084188,0.1312627,0.1470678,0.0369957,0.2669999,0.1504632,0.0557302,0.0370589,0.0291312,0.7336309,0.0806640,0.3808331,0.4281558,0.8294878,0.1632347,0.6064655,0.2852209,0.4695913,0.4676939,0.3302208,0.2630302,0.8622724,0.4082425,0.4879586,0.5453212,-2,1
2016-06-20 16:17:44,0.0860186,0.4356411,0.2602655,0.0188701,0.6464425,0.1357115,0.7943487,0.5521099,0.7026890,1.0815128,0.9895132,0.5104104,0.2879874,0.5672143,0.6029769,0.6858574,0.7094302,0.5667519,0.7031641,0.5995983,0.6244126,0.7346661,0.7185599,0.8316767,0.0393177,0.0283117,0.0764038,0.1200714,0.1376912,0.0322191,0.2027788,0.0653315,0.0441122,0.0209384,0.0409870,0.7209077,0.0776730,0.4731614,0.3430433,0.8248497,0.2082309,0.6285036,0.2838522,0.5026027,0.4654938,0.3205002,0.1967727,0.9584726,0.3763407,0.5349738,0.4041191,-2,1
2016-06-20 16:17:47,0.0829715,0.6380185,0.2434820,0.0046364,0.4848688,0.1367226,0.8097906,0.5480043,0.8107291,1.1531059,1.0262896,0.5426516,0.2937498,0.5461245,0.5967862,0.7024992,0.7371965,0.5549826,0.5974535,0.5904589,0.6471115,0.7032851,0.6954252,0.8381538,0.0522145,0.0157008,0.0395945,0.0930686,0.0448640,0.0145100,0.1995384,0.0521602,0.0306870,0.0152719,0.0385452,0.6895392,0.0310733,0.5978549,0.2077580,0.8970924,0.1339350,0.7921381,0.2248390,0.5350375,0.4020514,0.3564378,0.1506766,0.9757310,0.3584558,0.5435770,0.4471863,-2,-1
2016-06-20 16:17:50,0.0791627,0.5899368,0.3186776,0.0079754,0.5637274,0.1286337,0.8163544,0.5009029,0.7679626,1.1258836,0.9997387,0.5163918,0.2890193,0.6105994,0.6500665,0.7202281,0.7489827,0.5717492,0.6324178,0.5631640,0.5829825,0.6872681,0.7402815,0.8873742,0.0216829,0.0322079,0.0617519,0.0785482,0.1543060,0.0177651,0.2379548,0.1023100,0.0301153,0.0212616,0.0582893,0.7019190,0.0462491,0.5830071,0.2271055,0.8964628,0.1275170,0.7536555,0.2400976,0.5504424,0.3763545,0.3666429,0.0978677,0.9954064,0.3636041,0.5695130,0.4501843,-2,-2
2016-06-20 16:17:54,0.1004921,0.6100801,0.2623375,0.0075543,0.6423404,0.1508782,0.8183479,0.5460056,0.7804212,1.1116863,1.0083895,0.5571211,0.2636114,0.4655767,0.5586644,0.7184185,0.7438147,0.5696567,0.6514278,0.5755908,0.5913028,0.7021633,0.7443207,0.8133826,0.0324478,0.0295968,0.0307940,0.0957112,0.1891703,0.0238949,0.1751697,0.0792436,0.0344471,0.0136292,0.0519481,0.7122738,0.0399852,0.5530768,0.2516176,0.8824311,0.1445187,0.7535911,0.2352725,0.5550006,0.3723602,0.3618588,0.1239522,0.9732263,0.3609129,0.5550104,0.4336256,-1,-2
2016-06-20 16:17:57,0.0799244,0.6950057,0.2190275,0.0107472,0.5923364,0.1175115,0.8223711,0.5667120,0.7624616,1.0828512,0.9448378,0.6275262,0.3843898,0.6150831,0.6750307,0.7305564,0.7638008,0.5937964,0.7150304,0.5800494,0.5139554,0.6313751,0.6902860,0.7749775,0.0541069,0.0104832,0.0370919,0.0649546,0.1033666,0.0267689,0.3370313,0.0980185,0.0282351,0.0155250,0.0471928,0.6332487,0.0536166,0.5060431,0.3138986,0.8482980,0.1208587,0.7253206,0.2765670,0.5231406,0.4894325,0.3144472,0.1553084,0.9498695,0.3838720,0.5363750,0.4261020,-2,-2
2016-06-20 16:18:00,0.0563097,0.6057838,0.2667877,0.0076055,0.7156991,0.1266115,0.8100018,0.5340596,0.7692108,1.1041086,0.9835041,0.5409749,0.2940678,0.5291661,0.5667922,0.6687983,0.7433169,0.6055167,0.6503472,0.5733149,0.6156510,0.6990858,0.7168075,0.8608783,-0.0165256,0.0096961,0.0565984,0.1242316,0.1060574,0.0235913,0.2615936,0.0510701,0.0323408,0.0160409,0.0552731,0.6461623,0.0550903,0.5601744,0.2476234,0.8834541,0.1385264,0.7430504,0.2460999,0.5396005,0.4188899,0.3451413,0.1770750,0.9363109,0.3636655,0.5602760,0.4339314,-1,-1
