0.614404,1.01387,0.478389,-0.169571,0.17811,-1.13172,-0.810589,0.84997,-1,2,0,0,-1,2,06:10.0,0
0.645645,1.6067,0.483042,-0.142431,0.214703,-1.18487,1.50806,-2.20635,-1,2,0,0,-1,2,06:30.5,0
0.877723,1.44479,0.524491,-0.164774,0.182985,-1.19268,-0.0339221,-0.652271,-1,2,0,0,-1,2,06:47.6,0
0.746191,1.62212,0.490762,-0.178073,0.171249,-1.10306,1.15087,-1.04166,-2,2,-2,0,1,2,06:05.5,1
0.653381,1.53089,0.487235,-0.170605,0.181014,-1.18407,0.331669,-0.514072,-1,2,2,2,-2,-1,06:08.7,1
0.790883,1.53112,0.522526,-0.172008,0.18563,-1.16565,-0.0640079,0.622317,-1,2,2,2,2,2,06:13.2,1
0.910855,1.35315,0.533226,-0.179159,0.180613,-1.19477,0.410984,-0.355723,-1,2,2,2,2,2,06:16.4,1
0.727799,1.338,0.509488,-0.17156,0.181529,-1.18484,0.363253,-0.809017,-1,2,-1,2,2,2,06:19.7,1
0.706478,1.72131,0.494541,-0.172685,0.182946,-1.16018,0.0644273,0.187134,-1,2,2,2,-1,0,06:22.8,1
0.799746,1.46243,0.519342,-0.173659,0.187821,-1.15427,-0.0648693,-0.14595,-1,2,2,2,2,2,06:26.0,1
0.782544,1.52396,0.531635,-0.162327,0.191708,-1.17617,-0.40633,-0.0874087,-1,2,-1,2,2,2,06:29.3,1
0.881,1.50472,0.527823,-0.15913,0.191474,-1.16545,0.109855,-0.187632,-1,2,2,0,-1,0,06:33.6,1
1.01931,1.05591,0.600575,-0.171077,0.18022,-1.18679,-0.430289,0.655287,-1,2,2,2,-1,0,06:36.8,1
0.790064,1.16345,0.520413,-0.170423,0.186304,-1.19933,0.127591,-0.0157637,-1,2,2,2,2,2,06:40.0,1
0.890642,1.38359,0.543153,-0.164817,0.190543,-1.1922,-0.215594,0.157009,-1,2,-1,2,2,2,06:43.1,1
0.761658,1.12476,0.470001,-0.180167,0.177758,-1.18428,-0.0617473,-0.0426459,-1,2,2,2,-1,0,06:46.3,1
0.796026,1.09388,0.512811,-0.182026,0.179252,-1.18549,0.0853669,-0.428062,-1,2,2,2,2,2,06:50.7,1
0.891448,1.22384,0.55028,-0.173407,0.184672,-1.17965,-0.146527,0.452574,-1,2,2,2,2,2,06:53.8,1
0.974213,1.39891,0.579753,-0.170743,0.186829,-1.18774,0.262409,0.0425836,-1,2,2,2,2,2,06:57.0,1
0.803633,1.34329,0.522568,-0.172807,0.185346,-1.14591,0.761756,-0.696261,-1,2,2,2,2,2,07:00.2,1
