0.850553,0.292868,0.492224,-0.163222,0.219973,-1.17452,0.0777161,-0.445763,1,0,0,0,1,0,29:25.4,0
0.606171,0.212823,0.44166,-0.170485,0.214397,-1.17072,-0.0960296,0.105641,1,0,0,0,1,0,29:35.9,0
0.608376,0.241617,0.444514,-0.151925,0.230709,-1.15091,0.083181,0.131228,-2,-1,0,0,-2,-1,29:46.6,0
0.667855,0.571145,0.459593,-0.161144,0.215693,-1.16564,-0.217426,0.790904,-2,-1,0,0,-2,-1,29:57.3,0
0.626138,0.252738,0.46125,-0.165108,0.216795,-1.1623,-0.07566,-0.0964749,1,0,0,0,1,0,30:08.0,0
0.703082,0.237896,0.460041,-0.167477,0.208745,-1.16773,-0.00670009,-0.00212253,-2,-1,0,0,-2,-1,30:10.9,0
0.753586,0.347705,0.463599,-0.173062,0.213529,-1.18007,0.420834,-0.958245,-2,-1,0,0,-2,-1,30:18.3,0
0.698542,0.53959,0.467793,-0.112938,0.230416,-1.1745,0.143281,-0.0150233,-2,0,-1,0,-2,-1,29:22.5,1
0.792308,0.295324,0.48344,-0.170921,0.210414,-1.19963,-0.0972538,0.403081,1,-1,2,2,-1,0,29:28.4,1
0.644986,0.299077,0.439205,-0.1632,0.220211,-1.15814,0.263085,-0.51205,1,0,2,0,1,2,29:31.6,1
0.654497,0.330021,0.45365,-0.173901,0.207751,-1.16551,-0.0566215,0.351616,1,0,2,2,-1,2,29:34.7,1
0.65785,0.377769,0.46247,-0.165837,0.213009,-1.17461,0.0233418,-0.0965358,-2,-1,2,0,1,2,29:39.0,1
0.647704,0.384804,0.443187,-0.169936,0.213896,-1.16429,0.181787,-0.484089,1,0,2,2,-2,-1,29:42.1,1
0.605178,0.287823,0.437968,-0.170213,0.210477,-1.16109,-0.109158,0.201964,1,0,2,0,1,2,29:45.4,1
0.656691,0.459447,0.452897,-0.163895,0.216715,-1.16581,0.00137439,0.0511947,-2,-1,2,2,-1,2,29:49.7,1
0.646208,0.431921,0.450021,-0.166309,0.215234,-1.17402,0.0282392,0.0186757,1,0,2,2,-2,-1,29:52.8,1
0.633831,0.198669,0.443116,-0.166021,0.214542,-1.16195,-0.0311098,-0.0205709,1,0,2,2,1,2,29:56.0,1
0.629538,0.157351,0.444887,-0.163535,0.215537,-1.15605,0.00548694,-0.0503368,1,0,2,0,1,2,30:00.4,1
0.679671,0.412758,0.457827,-0.161956,0.214195,-1.17064,-0.155195,0.31137,-2,-1,2,2,-1,2,30:03.6,1
0.707596,0.306203,0.454817,-0.164434,0.21202,-1.16921,0.0414455,0.0620399,1,0,2,2,-2,-1,30:06.8,1
0.698203,0.310874,0.454674,-0.161391,0.216214,-1.17525,0.035049,-0.0617546,-2,-1,-1,2,1,2,30:13.9,1
0.574404,0.224564,0.435511,-0.157448,0.220024,-1.17674,-0.030267,0.0642858,1,0,-1,2,-2,-1,30:17.1,1
0.773674,0.508773,0.456831,-0.167392,0.208805,-1.18653,-0.161187,0.211614,1,0,2,2,-1,0,30:21.5,1
0.567982,0.2042,0.427238,-0.165305,0.215037,-1.17159,0.00235048,-0.0526371,1,0,2,2,1,2,30:24.6,1
0.66985,0.454626,0.456673,-0.162206,0.213775,-1.1936,-0.0277582,-0.0423017,-2,-1,2,2,1,2,30:27.9,1
