0.815091,1.29408,0.48513,-0.136281,0.194442,-1.20107,0.0963968,0.0493877,-1,2,0,0,-1,2,37:03.0,0
0.828124,2.23293,0.459306,-0.118979,0.200994,-0.684808,-3.50307,-0.802149,-1,2,0,0,-1,2,37:32.6,0
0.824969,1.29605,0.436709,-0.139917,0.195732,-1.22556,-0.0796226,-0.285137,-1,2,0,0,-1,2,37:57.7,0
0.839529,0.738824,0.490546,-0.165834,0.207208,-1.19762,1.01483,0.717372,1,0,2,2,-2,-1,37:00.2,1
0.932773,1.68505,0.537415,-0.151061,0.176598,-1.10087,0.0229922,-0.41832,-1,2,2,2,1,2,37:06.1,1
1.07287,1.3911,0.571905,-0.158363,0.168886,-1.05516,-0.464499,-0.187516,-1,2,2,2,2,2,37:09.3,1
1.07274,1.74977,0.554553,-0.158212,0.148369,-1.11354,0.14103,0.242574,-1,2,2,0,2,2,37:12.5,1
0.843743,1.57296,0.470362,-0.171421,0.163912,-1.13545,-0.551237,-0.386493,-1,2,-1,2,-1,0,37:15.6,1
0.829633,1.63623,0.467829,-0.163004,0.169158,-1.09866,0.210864,0.199077,-1,2,2,2,-1,0,37:18.8,1
0.845672,1.24684,0.497148,-0.143836,0.184605,-1.13415,1.89187,0.20061,-1,2,2,2,2,2,37:22.0,1
0.693405,1.47469,0.395093,-0.155729,0.17367,-1.10311,-0.36076,-0.492211,-1,2,2,0,2,2,37:25.1,1
0.773663,1.32081,0.442644,-0.167295,0.170788,-1.10783,0.201133,-0.123739,-1,2,-1,2,-1,0,37:28.2,1
0.782935,1.42084,0.433918,-0.18881,0.137975,-1.02771,-1.07946,0.420655,-1,2,2,0,-1,0,37:31.3,1
0.844255,1.63591,0.461913,-0.165554,0.171079,-1.0884,0.0772942,0.0382034,-1,2,2,2,-1,0,37:35.7,1
0.833283,1.26598,0.47785,-0.191065,0.153612,-1.08176,0.488546,0.891298,-1,2,2,0,2,2,37:38.9,1
0.851029,1.50904,0.458163,-0.130433,0.199497,-1.00861,-1.20377,-0.379841,-1,2,2,2,-1,0,37:42.0,1
0.752574,1.32046,0.442148,-0.137796,0.196377,-1.24288,0.780426,-0.0591266,-1,2,2,2,2,2,37:45.2,1
0.743139,1.41895,0.407074,-0.153071,0.179781,-1.22047,-0.583681,0.167019,-1,2,2,0,2,2,37:48.4,1
0.828501,1.39393,0.444796,-0.14065,0.195062,-1.20015,0.800043,0.00628894,-1,2,2,2,-1,0,37:51.6,1
0.734955,1.49214,0.432532,-0.149845,0.181417,-1.22271,-0.309573,-0.101113,-1,2,-1,2,2,2,37:54.9,1
0.741252,1.29633,0.437989,-0.138264,0.201745,-1.0562,0.822565,0.53371,-1,2,-1,2,-1,0,38:00.8,1
0.758597,1.71452,0.428008,-0.115239,0.201016,-0.611804,0.916305,-0.0341215,-1,2,-2,0,-1,0,38:04.0,1
