0.896308,1.68944,0.488371,-0.20561,0.1612,-0.910707,0.201906,-0.150133,-1,2,0,0,-1,2,20:51.5,0
0.80299,1.33061,0.463577,-0.200796,0.165995,-0.957453,0.13651,-0.178267,-1,2,0,0,-1,2,21:00.7,0
0.876063,1.34898,0.447473,-0.204548,0.161894,-0.865598,0.40375,-0.505527,-1,2,0,0,-1,2,21:08.2,0
0.649992,1.04611,0.437598,-0.199533,0.154894,-0.848947,0.0199304,-0.0165012,-1,2,0,0,-1,2,21:14.1,0
0.611536,1.09929,0.408577,-0.212533,0.148093,-0.775265,-1.1383,0.0188538,-1,2,0,0,-1,2,21:28.3,0
0.805744,1.04955,0.440746,-0.197851,0.165276,-0.909897,1.68591,-0.383677,-1,2,0,0,-1,2,21:35.8,0
0.969033,2.97838,0.49062,-0.216753,0.149247,-0.91131,-0.647828,-0.558602,-1,2,0,0,-1,2,21:43.4,0
0.747373,1.34912,0.440106,-0.196397,0.171553,-1.0088,-0.176414,-0.130727,-1,2,2,2,2,2,20:48.8,1
0.672116,1.08013,0.450357,-0.202268,0.160157,-0.920943,-0.179573,0.228636,-1,2,-1,2,2,2,20:54.7,1
0.642835,1.03841,0.42912,-0.198717,0.160244,-0.896467,0.398469,0.0295917,-1,2,0,2,-1,0,20:57.9,1
0.725769,1.06089,0.428322,-0.202788,0.163628,-0.913872,-0.445485,0.0661064,-1,2,-1,2,2,2,21:03.8,1
0.806544,1.30879,0.451813,-0.217945,0.150761,-0.779683,-0.604885,0.146598,-1,2,-1,2,-1,0,21:06.9,1
0.757022,1.45824,0.432838,-0.213905,0.149712,-0.775845,-0.109225,0.0604894,-1,2,2,2,-1,0,21:11.3,1
0.698712,1.00055,0.443674,-0.202773,0.155258,-0.838023,-0.268401,-0.17028,-1,2,0,2,2,2,21:17.3,1
0.70494,0.966098,0.434211,-0.206161,0.158583,-0.857401,0.136229,-0.191332,1,2,-1,2,2,2,21:20.4,1
0.769044,1.33154,0.446485,-0.208457,0.153102,-0.81695,-0.0617203,0.113332,1,2,-1,2,1,2,21:23.5,1
0.728916,1.49647,0.426909,-0.201361,0.154766,-0.827243,-0.14782,0.0278572,-1,2,-1,2,1,2,21:27.2,1
0.732847,1.23097,0.420528,-0.204557,0.155891,-0.86325,0.273412,-0.462108,-1,2,-1,2,-1,0,21:31.4,1
0.758203,1.29662,0.436829,-0.211764,0.155227,-0.836085,0.171088,0.0356466,-1,2,0,2,-1,0,21:34.5,1
0.722486,1.08875,0.435192,-0.199996,0.159891,-0.895796,0.373066,-0.174777,-1,2,0,2,2,2,21:38.9,1
0.742025,1.20785,0.451676,-0.210006,0.152225,-0.902164,-0.44028,0.015338,-1,2,-1,2,2,2,21:42.1,1
