1.35106,0.841655,0.763511,-0.110159,0.20415,-1.48261,-0.440003,0.410321,2,2,2,2,0,0,2016-06-28 02:13:01.661,1
0.806844,1.12348,0.572373,-0.110125,0.238336,-1.4827,0.124372,-1.46967,2,2,2,2,0,2,2016-06-28 02:13:03.339,1
1.04188,0.885841,0.677228,-0.110603,0.22872,-1.50123,0.244057,0.316113,2,2,2,2,0,2,2016-06-28 02:13:06.603,1
1.44973,0.307671,0.768547,-0.112063,0.226912,-1.5126,0.0498667,0.214604,2,2,0,2,0,2,2016-06-28 02:13:08.289,1
1.20185,0.655467,0.691051,-0.110022,0.232887,-1.47437,-0.101117,0.133652,2,2,0,2,0,2,2016-06-28 02:13:11.447,1
0.775873,0.727535,0.569626,-0.11739,0.227887,-1.48711,0.0612061,-0.362055,2,2,0,2,0,2,2016-06-28 02:13:14.621,1
0.930717,0.917436,0.627728,-0.111314,0.231536,-1.4775,0.272563,0.0862679,2,2,0,2,0,2,2016-06-28 02:13:17.849,1
0.836128,1.05381,0.542867,-0.133534,0.234785,-1.46416,1.13936,-0.272234,2,2,2,2,0,2,2016-06-28 02:13:19.557,1
0.987027,0.920947,0.639247,-0.113544,0.234883,-1.47991,0.309911,-0.210973,2,2,0,2,0,2,2016-06-28 02:13:22.900,1
0.775385,0.690153,0.508693,-0.124636,0.23449,-1.54065,-0.0991223,0.16116,2,2,0,2,0,2,2016-06-28 02:13:26.154,1
0.966023,0.930055,0.563527,-0.109271,0.259084,-1.5076,-0.184464,0.0973481,1,2,2,2,0,2,2016-06-28 02:13:29.441,1
0.920608,1.22589,0.586911,-0.0717319,0.28686,-1.51443,-1.29005,-0.808804,2,2,0,2,0,2,2016-06-28 02:13:31.017,1
