0.517605,0.812335,0.391103,-0.106286,0.231505,-1.36253,0,0.35378,-0.0289126,0,2,0,0,0,0
0.435126,0.371081,0.235703,-0.0732599,0.255566,-1.45843,0,-0.18651,0.0323279,0,2,0,0,0,0
0.425457,0.431004,0.237394,-0.0732397,0.26005,-1.4819,0,0.220923,-0.0737704,0,2,0,0,0,0
0.544861,1.02912,0.405815,-0.0716372,0.262816,-1.5027,0,0.605394,-0.199127,0,2,0,0,0,0
0.525142,0.501612,0.359288,-0.0615488,0.26402,-1.50836,0,-0.00228496,-0.0369621,0,2,0,0,0,0
0.48509,0.576508,0.338376,-0.0779556,0.250201,-1.42791,0,-0.353383,0.201118,0,2,0,0,0,0
0.422287,0.430819,0.288091,-0.0786664,0.253598,-1.47477,0,0.0345261,0.119776,0,2,0,0,0,0
0.491427,0.738656,0.405811,-0.0694482,0.264846,-1.52601,0,0.33886,-0.348244,0,2,0,0,0,0
0.507823,0.853652,0.421249,-0.0754858,0.264081,-1.51904,0,-0.246245,0.0071341,0,2,0,0,0,0
0.644546,0.957629,0.44732,-0.078761,0.258411,-1.46451,0,0.0370247,-0.102415,0,2,0,0,0,0
0.52966,0.607571,0.364039,-0.0648025,0.259571,-1.49073,0,0.120564,-0.0630541,0,2,0,0,0,0
0.529895,0.598647,0.348499,-0.0727621,0.255358,-1.4712,0,-0.201741,0.157815,0,2,0,0,0,0
0.475124,0.51864,0.340747,-0.0827838,0.251311,-1.51446,0,0.181602,-0.0951696,0,2,0,0,0,0
0.515628,0.7767,0.39058,-0.0785856,0.257715,-1.48162,0,0.0247793,-0.0945592,0,2,0,0,0,0
0.502593,0.612204,0.386772,-0.0704496,0.266644,-0.790418,0,-0.403198,0.0398764,0,2,0,0,0,0
0.509805,0.689867,0.363964,-0.105137,0.236155,-1.36047,0,0.0224731,-0.173357,0,2,0,0,0,0
0.548474,0.659729,0.375342,-0.0791024,0.252552,-1.4204,0,-0.0907786,0.2276,0,2,0,0,0,0
0.633602,1.30364,0.456249,-0.0924941,0.243917,-1.4518,0,-0.54611,-0.666877,0,2,0,0,0,0
0.82922,1.16774,0.56087,-0.0624712,0.159899,-0.972924,0,-0.833141,-0.550173,0,2,0,0,0,0
0.82856,0.821084,0.576632,-0.0638039,0.158098,-0.85837,0,0.0315313,0.260825,0,2,0,0,0,0
0.509965,1.2519,0.524582,-0.0413553,0.134047,-1.43915,0,-0.299565,-0.549947,0,2,0,0,0,0
0.527433,1.96616,0.515169,-0.0405618,0.141933,-1.35638,0,0.0606755,0.0374129,0,2,0,0,0,0
0.456057,1.14989,0.457176,-0.0274048,0.133619,-0.341653,0,-0.0615234,0.302689,0,2,0,0,0,0
0.416674,1.65647,0.420423,-0.0234556,0.13494,0.942516,0,0.172857,0.0735969,0,2,0,0,0,0
0.357771,2.52511,0.470935,-0.0881736,0.262045,-1.37944,0,0.138352,-2.66179,0,2,0,0,0,0
0.364134,1.14726,0.421296,-0.0792612,0.257472,-1.4199,0,0.0900963,-1.91596,0,2,0,0,0,0
0.594116,2.52552,0.437247,-0.0656738,0.245039,-1.17729,0,0.203578,-1.24673,0,2,0,0,0,0
0.525311,3.96182,0.470234,-0.0138302,0.224042,-0.193669,0,0.331361,6.87173,0,2,0,0,0,0
0.274027,2.81679,0.486579,-0.0966238,0.156794,-0.386477,0,-1.53914,-3.98997,0,2,0,0,0,0
0.24615,1.64862,0.441519,-0.106687,0.204094,-1.31506,0,1.58679,4.33623,0,2,0,0,0,0
0.289421,0.580536,0.226558,-0.057073,0.266149,1.04427,0,0.312199,-0.158455,0,2,0,0,0,0
0.261212,0.957406,0.365019,-0.0888298,0.232544,-0.886491,0,-0.9628,-1.1522,0,2,0,0,0,0
0.207759,0.378122,0.421116,-0.10959,0.206776,1.27953,0,0.112139,0.536146,0,2,0,0,0,0
0.219079,0.180092,0.402999,-0.0790445,0.247721,-1.55296,0,-0.0696461,-0.231991,0,2,0,0,0,0
0.350842,1.77537,0.46582,-0.048071,0.211226,-1.36779,0,-1.04085,-0.844496,0,2,0,0,0,0
0.412112,1.49393,0.484649,-0.0105068,0.161988,-0.617582,0,1.20323,1.43444,0,2,0,0,0,0
0.426719,5.00587,0.464094,-0.0187146,0.303622,-0.580517,0,-0.915194,-2.947,0,2,0,0,0,0
0.548928,0.749131,0.514866,-0.0206428,0.235868,-1.10087,0,0.0746618,0.0641364,0,2,0,0,0,0
0.485791,1.2463,0.503415,-0.00623991,0.208164,-1.03484,0,-0.09449,-0.0859727,0,2,0,0,0,0
0.353818,1.56459,0.482643,-0.00266633,0.194084,-1.06363,0,0.138592,0.317472,0,2,0,0,0,0
0.335561,2.28616,0.431382,-0.00672612,0.199895,-1.10605,0,0.399905,-0.688432,0,2,0,0,0,0
0.408908,2.56919,0.31926,-0.0530565,0.220006,-0.202949,0,0.511318,2.1315,0,2,0,0,0,0
0.386619,4.20597,0.418156,-0.0661561,0.260831,-0.763048,0,-0.906923,-9.04142,0,2,0,0,0,0
0.399516,9.11483,0.371234,0.0999597,0.239884,-0.0324065,0,-0.452866,-1.30401,0,1,0,0,0,0
0.243257,5.31396,0.311708,-0.00658473,0.286056,0.150107,0,0.107187,-0.843054,0,2,0,0,0,0
0.242923,3.37378,0.300393,0.012162,0.284487,0.0249738,0,0.148656,0.153544,0,2,0,0,0,0
0.265175,2.10056,0.31641,-0.0156792,0.273467,-0.416281,0,0.028624,-0.463629,0,2,0,0,0,0
0.260177,5.35693,0.365747,-0.0428137,0.227459,0.131403,0,0.369743,-0.436721,0,2,0,0,0,0
0.20989,5.6285,0.262137,-0.00229821,0.301799,-0.312876,0,-0.413455,1.11302,0,2,0,0,0,0
0.344994,5.51109,0.209264,0.025911,0.258124,-0.566521,0,-0.54557,0.975917,0,2,0,0,0,0
0.354593,6.34797,0.273963,0.00252639,0.195426,-0.103324,0,-0.216969,1.44335,0,2,0,0,0,0
0.231605,11.5272,0.310506,0.0495207,0.230172,-0.282855,0,3.3515,9.05253,0,1,0,0,0,0
0.150651,1.16532,0.379982,-0.103774,0.211421,0.249553,0,-1.63585,-1.07343,0,2,0,0,0,0
0.284417,1.56361,0.449418,-0.116425,0.184274,-1.20352,0,-0.396798,-0.156036,0,2,0,0,0,0
0.519794,0.314622,0.485756,-0.122578,0.180154,-1.25584,0,0.125334,0.0427552,0,2,0,0,0,0
0.215612,1.22017,0.427885,-0.0852477,0.245481,-1.23693,0,0.956453,-0.568266,0,2,0,0,0,0
0.40005,1.45208,0.488284,-0.0802706,0.240544,-1.48827,0,0.135739,-0.220404,0,2,0,0,0,0
0.39735,1.25899,0.492418,-0.0827699,0.234802,-1.41819,0,-0.581336,-0.0203327,0,2,0,0,0,0
0.349599,1.58728,0.421241,-0.0995478,0.215973,-1.20495,0,0.56696,-0.104656,0,2,0,0,0,0
0.335513,1.32494,0.437045,-0.0877369,0.238674,-1.01206,0,-0.103134,-0.798826,0,2,0,0,0,0
0.361072,1.04456,0.455104,-0.0929627,0.22591,-1.36855,0,0.0400116,0.132053,0,2,0,0,0,0
0.397648,1.32417,0.436704,-0.0972709,0.230415,-1.42581,0,-0.0498728,0.29185,0,2,0,0,0,0
0.398796,1.18601,0.438133,-0.0931946,0.229886,-1.43817,0,-0.146148,0.250373,0,2,0,0,0,0
0.435663,1.21958,0.449833,-0.100438,0.232051,-0.899931,0,-0.326987,0.107549,0,2,0,0,0,0
0.474848,1.20324,0.44319,-0.0834921,0.237462,-1.49168,0,0.456829,1.09807,0,2,0,0,0,0
0.472549,1.13799,0.450978,-0.104572,0.207748,-1.22498,0,-0.499317,-0.395844,0,2,0,0,0,0
0.367056,0.790482,0.400695,-0.0820054,0.240979,-1.03173,0,0.00310788,0.351334,0,2,0,0,0,0
0.329179,0.824513,0.385791,-0.126629,0.200262,-1.17662,0,0.514019,-0.287275,0,2,0,0,0,0
0.361877,0.872979,0.402868,-0.10038,0.224029,-1.31995,0,-0.571565,-0.152867,0,2,0,0,0,0
0.449609,0.986472,0.423892,-0.103487,0.218132,-1.31965,0,0.233263,-0.166919,0,2,0,0,0,0
0.465983,1.17761,0.466146,-0.098352,0.225805,-1.40115,0,-0.0159142,0.218726,0,2,0,0,0,0
0.427251,0.979793,0.438688,-0.10502,0.211005,-1.34382,0,0.0567551,-0.12486,0,2,0,0,0,0
0.491153,1.38571,0.456689,-0.106507,0.217976,-1.37931,0,-0.431378,-0.148104,0,2,0,0,0,0
0.539797,0.855063,0.450154,-0.0850052,0.235958,-1.44571,0,-0.0343145,-0.695998,0,2,0,0,0,0
0.395105,0.996146,0.417849,-0.0996355,0.2254,-1.42077,0,-0.130215,0.170499,0,2,0,0,0,0
0.527644,1.08964,0.431215,-0.0882227,0.236646,-1.47482,0,-0.300235,0.468866,0,2,0,0,0,0
0.529009,0.836358,0.460805,-0.0953629,0.221967,-1.40022,0,0.0252078,-0.441083,0,2,0,0,0,0
0.538254,1.30341,0.488346,-0.102837,0.224427,-1.42656,0,-0.338758,0.435509,0,2,0,0,0,0
0.51777,1.17427,0.428843,-0.0940946,0.228774,-1.48019,0,0.092442,0.137552,0,2,0,0,0,0
0.732791,1.37219,0.471877,-0.0944144,0.233055,-1.49007,0,0.197497,0.242739,0,2,0,0,0,0
0.574386,1.79419,0.506795,-0.0921422,0.223465,-1.44627,0,-0.724396,-1.46947,0,2,0,0,0,0
0.666701,0.647257,0.644217,-0.0338018,0.191073,-1.17119,0,-0.415924,0.0386146,0,2,0,0,0,0
0.638315,0.867452,0.626045,-0.0372309,0.2063,-1.1957,0,-0.00672312,0.00396572,0,2,0,0,0,0
0.631003,0.779665,0.615823,-0.0306896,0.22504,-1.18346,0,0.171168,-0.440975,0,2,0,0,0,0
0.549054,1.12876,0.563928,-0.0303542,0.19353,-1.17623,0,-0.0854891,-0.102458,0,2,0,0,0,0
0.41285,0.982086,0.624688,-0.0696117,0.127917,-1.20253,0,0.253404,0.158425,0,2,0,0,0,0
0.318913,2.07517,0.454578,-0.078824,0.228576,-1.39367,0,0.86579,-1.85003,0,2,0,0,0,0
0.248976,0.753652,0.446572,-0.0192514,0.278252,-1.07003,0,-0.291401,0.432272,0,2,0,0,0,0
0.277081,1.19295,0.454615,-0.0551915,0.257107,-1.31361,0,-0.260142,-0.816531,0,2,0,0,0,0
0.166845,1.63381,0.357667,-0.0829611,0.254745,0.549842,0,0.363429,-1.52537,0,2,0,0,0,0
0.180744,1.70754,0.374027,-0.0920401,0.250023,0.617028,0,-0.00792068,-0.451988,0,2,0,0,0,0
0.41851,3.86858,0.431619,-0.117357,0.204243,-1.14124,0,-0.162838,-0.722514,0,2,0,0,0,0
0.727132,4.65143,0.399984,-0.0304913,0.127582,0.754526,0,-2.57687,-2.31182,0,2,0,0,0,0
0.413877,9.18503,0.395375,0.0133521,0.14753,-0.0924403,0,1.95071,6.41596,0,2,0,0,0,0
0.368311,0.418526,0.355959,-0.00717512,0.195938,-1.17017,0,-0.119067,0.137895,0,2,0,0,0,0
0.413812,0.392146,0.347082,-0.00471026,0.195766,-1.06599,0,0.0271967,0.0318277,0,2,0,0,0,0
0.428554,0.428477,0.332332,-0.00846842,0.185489,-1.14295,0,-0.0403004,-0.180511,0,2,0,0,0,0
0.248577,0.697241,0.319744,-0.00694201,0.164367,-1.14516,0,0.14822,0.307769,0,2,0,0,0,0
0.311485,0.26146,0.321352,0.0104256,0.1715,-1.36712,0,-0.0675681,-0.0970249,0,2,0,0,0,0
0.30478,0.301866,0.324457,-0.0112786,0.165314,-1.34468,0,0.0425772,-0.00532363,0,2,0,0,0,0
0.233581,0.820541,0.303364,0.0163652,0.183144,-0.602071,0,0.196337,0.267397,0,2,0,0,0,0
0.246246,0.485118,0.290815,-0.00259914,0.15709,-1.48477,0,0.155226,-0.0534873,0,2,0,0,0,0
0.316011,2.80554,0.397564,-0.124449,0.0956914,-1.07842,0,-0.95429,0.265342,0,2,0,0,0,0
0.276127,1.80638,0.339694,-0.106365,0.222072,-1.32617,0,0.899059,-4.77965,0,2,0,0,0,0
0.262852,0.731513,0.370075,-0.100297,0.224223,-1.50876,0,-0.121723,-0.401729,0,2,0,0,0,0
0.282684,1.71789,0.373257,-0.0577366,0.226622,-1.45808,0,0.559925,5.52824,0,2,0,0,0,0
0.24374,0.279957,0.339197,-0.0584699,0.215945,-1.34296,0,0.129267,0.0624803,0,2,0,0,0,0
0.273474,0.0826137,0.351423,-0.0590279,0.207488,-1.5479,0,-0.102069,-0.0193772,0,2,0,0,0,0
0.201946,0.441783,0.335896,-0.0400122,0.187646,1.53606,0,0.214192,-0.106197,0,2,0,0,0,0
0.174492,0.461305,0.295988,-0.0576205,0.185958,1.52193,0,0.0129009,-0.0418539,0,2,0,0,0,0
0.174593,0.324492,0.26968,-0.0571748,0.201335,1.49941,0,-0.0574452,0.1012,0,2,0,0,0,0
0.153166,0.668651,0.237967,-0.0574086,0.19977,1.36133,0,0.0947951,-0.52376,0,2,0,0,0,0
0.242644,1.35104,0.394725,-0.113508,0.222652,-1.48885,0,-0.703189,-4.17922,0,2,0,0,0,0
0.218905,1.41852,0.295745,-0.112734,0.180818,-1.16518,0,-0.988799,-1.18863,0,2,0,0,0,0
0.262071,4.72904,0.378829,-0.061244,0.221473,-1.23079,0,0.490011,6.14454,0,2,0,0,0,0
0.538613,1.05347,0.548698,-0.0152591,0.177241,-1.14132,0,-0.134107,-0.00378423,0,2,0,0,0,0
0.441401,1.44072,0.546019,0.00321277,0.181875,0.586983,0,0.304316,-0.257822,0,2,0,0,0,0
0.459592,0.697322,0.53635,0.00846397,0.187035,1.31574,0,-0.0977144,0.242958,0,2,0,0,0,0
0.415432,3.13698,0.511615,-0.00246936,0.180272,0.992186,0,-0.733099,0.682854,0,2,0,0,0,0
0.522807,1.75087,0.601059,0.01266,0.191155,-0.985917,0,0.0933507,-0.124374,0,2,0,0,0,0
0.512737,1.51428,0.605627,-0.00486028,0.175628,0.360242,0,0.12277,-0.208303,0,2,0,0,0,0
0.61504,1.04183,0.60405,-0.00354496,0.173282,-0.535633,0,-0.362016,0.245438,0,2,0,0,0,0
0.470057,0.611905,0.576343,0.00397562,0.169678,1.24345,0,0.0914345,-0.0597139,0,2,0,0,0,0
0.465841,0.457609,0.576272,-0.000959915,0.165556,1.25656,0,0.0818251,0.0675504,0,2,0,0,0,0
0.47236,0.743867,0.575307,0.00329734,0.17065,1.26067,0,0.0318383,-0.0334438,0,2,0,0,0,0
0.457819,0.875535,0.565791,-0.00267942,0.16765,1.26738,0,-0.0496293,-0.0100798,0,2,0,0,0,0
0.357664,5.98344,0.574208,0.00642398,0.176137,1.01596,0,-0.430816,-0.15151,0,2,0,0,0,0
0.325447,3.19367,0.603217,0.0243957,0.155039,0.579186,0,-0.20331,-0.07037,0,2,0,0,0,0
0.260365,5.89986,0.511733,0.00956299,0.169159,-1.01038,0,0.802235,0.155069,0,2,0,0,0,0
0.294474,2.03222,0.418648,-0.0712445,0.23508,-0.880421,0,-0.459622,-0.063621,0,2,0,0,0,0
0.29745,1.04728,0.26723,-0.0253978,0.184467,1.15117,0,-0.160391,0.0494444,0,2,0,0,0,0
0.29715,1.35285,0.295809,-0.0300586,0.187486,0.746201,0,0.480644,0.874979,0,2,0,0,0,0
0.346039,1.34932,0.401671,-0.123028,0.2262,-1.40535,0,0.257726,1.78506,0,2,0,0,0,0
0.404278,1.22436,0.477939,-0.119705,0.221786,-1.42719,0,-0.424703,0.0957124,0,2,0,0,0,0
0.566603,0.23186,0.498193,-0.0999707,0.205465,-1.2143,0,0.151764,0.0101275,0,2,0,0,0,0
0.370113,1.02284,0.466244,-0.123496,0.242828,-1.39648,0,0.606107,0.43492,0,2,0,0,0,0
0.271687,0.5762,0.194556,-0.0670809,0.27043,-1.45826,0,0.24203,-0.287704,0,2,0,0,0,0
0.237912,0.472532,0.180723,-0.065978,0.271759,-1.5225,0,-0.0543102,0.146416,0,2,0,0,0,0
0.240233,0.366257,0.19951,-0.0723659,0.272,-1.25141,0,0.0716137,-0.120341,0,2,0,0,0,0
0.247713,0.251678,0.200126,-0.0808519,0.259413,-1.47,0,-0.0586101,0.0329935,0,2,0,0,0,0
0.237306,0.325197,0.189857,-0.106293,0.241224,-1.48904,0,0.0766389,-0.0187944,0,2,0,0,0,0
0.25289,0.186727,0.199165,-0.0836201,0.254065,-1.51578,0,0.033592,-0.0541971,0,2,0,0,0,0
0.254466,0.226282,0.205724,-0.103946,0.236873,-1.46879,0,-0.00708371,-0.0249264,0,2,0,0,0,0
0.30981,0.703711,0.421493,-0.0808331,0.255599,-1.49765,0,-0.564185,0.307621,0,2,0,0,0,0
0.283736,0.826486,0.220943,-0.0831597,0.247372,-1.36163,0,0.409852,-0.0250396,0,2,0,0,0,0
0.256556,0.538044,0.175219,-0.0834761,0.246192,-1.43567,0,0.170303,-0.0256847,0,2,0,0,0,0
0.215301,0.369419,0.194371,-0.0741356,0.250447,-1.47349,0,0.0847541,-0.0512352,0,2,0,0,0,0
0.232197,0.185982,0.187727,-0.0739819,0.253049,-1.44338,0,-0.0871007,-0.105208,0,2,0,0,0,0
0.236281,0.218336,0.21027,-0.0583595,0.259517,-1.45228,0,-0.000217423,-0.157706,0,2,0,0,0,0
0.2429,0.271254,0.217779,-0.0729471,0.254111,-1.43653,0,-0.0131557,0.174585,0,2,0,0,0,0
0.224045,0.145028,0.195422,-0.0882789,0.253207,-1.47168,0,0.0436397,0.0448169,0,2,0,0,0,0
0.231307,0.124242,0.188634,-0.0747471,0.260392,-1.45415,0,0.00428205,0.00705065,0,2,0,0,0,0
0.276903,0.490015,0.269218,-0.068606,0.264638,-1.50428,0,-0.536605,0.241968,0,2,0,0,0,0
0.289097,0.560837,0.453424,-0.0709791,0.264451,-1.4954,0,0.00747583,0.124775,0,2,0,0,0,0
0.247983,0.55316,0.201087,-0.0771554,0.261797,-1.40763,0,0.33282,-0.316562,0,2,0,0,0,0
0.242417,0.379554,0.170018,-0.0768481,0.264337,-1.50808,0,0.0252138,0.050615,0,2,0,0,0,0
0.241543,0.302035,0.178999,-0.082419,0.254642,-1.43327,0,-0.0370832,-0.0871602,0,2,0,0,0,0
0.236774,0.242155,0.179684,-0.0811617,0.250928,-1.41414,0,-0.0320655,-0.154933,0,2,0,0,0,0
0.238369,0.251222,0.173218,-0.0838683,0.255078,-1.45982,0,0.0807741,0.22339,0,2,0,0,0,0
0.232579,0.304505,0.165643,-0.0921384,0.252618,-1.42527,0,-0.0199711,0.0860829,0,2,0,0,0,0
0.31677,1.208,0.256234,-0.101791,0.237206,-1.45837,0,-1.36409,-0.118933,0,2,0,0,0,0
0.743856,2.15826,0.555499,-0.0587944,0.169684,-0.993747,0,-0.345049,-0.936378,0,2,0,0,0,0
0.488058,6.24486,0.407912,-0.0225045,0.230359,-0.536732,0,0.823576,-4.69479,0,2,0,0,0,0
0.184457,1.14146,0.176234,-0.00122694,0.26672,-1.19521,0,0.0373038,1.49942,0,2,0,0,0,0
0.245651,0.435624,0.217382,-0.00597712,0.264914,-1.22955,0,-0.0660731,0.047662,0,2,0,0,0,0
0.263315,0.313822,0.20912,-0.00590242,0.267643,-1.22487,0,-0.023164,-0.0261237,0,2,0,0,0,0
0.265584,0.710326,0.295815,-0.0196592,0.289487,-1.17878,0,0.212352,-0.159731,0,2,0,0,0,0
0.302629,0.305153,0.374587,-0.00970651,0.292792,-1.16206,0,-0.00816219,0.0568517,0,2,0,0,0,0
0.320094,0.126035,0.353507,-0.00140893,0.304764,-1.13013,0,0.0168761,0.0146108,0,2,0,0,0,0
0.304373,0.145243,0.354159,-0.0002899,0.266861,-1.14165,0,0.00571264,-0.0437189,0,2,0,0,0,0
0.243361,0.304063,0.252554,0.0040736,0.263141,-1.13853,0,-0.268128,0.0509107,0,2,0,0,0,0
0.259718,0.617232,0.318718,0.005135,0.289408,-1.18621,0,0.217095,0.0214568,0,2,0,0,0,0
0.247948,0.949201,0.250493,0.00298966,0.266805,-1.16713,0,0.0871176,0.920167,0,2,0,0,0,0
0.345476,1.39132,0.410437,-0.0227211,0.284745,-0.994673,0,-0.468198,-1.26971,0,2,0,0,0,0
0.267251,2.28736,0.34784,-0.100458,0.207013,-0.768016,0,-1.62633,0.289726,0,2,0,0,0,0
0.323824,3.15485,0.443786,-0.092203,0.158088,-0.432228,0,1.24184,2.22704,0,2,0,0,0,0
0.169165,2.03051,0.290669,-0.0783012,0.254289,0.446898,0,-0.895518,-5.5163,0,2,0,0,0,0
0.382242,0.580296,0.282002,-0.0376264,0.226722,-1.36111,0,-0.438695,-0.121045,0,2,0,0,0,0
0.397222,0.281844,0.267279,-0.0402093,0.230961,-1.38844,0,0.368065,-0.139656,0,2,0,0,0,0
0.321305,4.1263,0.284138,-0.0713862,0.207858,-0.413982,0,1.70187,9.43896,0,2,0,0,0,0
0.239775,1.47731,0.41669,-0.077746,0.238152,1.44706,0,-0.587437,0.252177,0,2,0,0,0,0
0.283032,0.752523,0.463423,-0.116712,0.20136,-1.49058,0,-0.190921,-0.729308,0,2,0,0,0,0
0.215901,0.744718,0.434179,-0.0876037,0.228842,-0.078826,0,0.222164,0.414947,0,2,0,0,0,0
0.28158,1.16094,0.331219,-0.0752675,0.219753,-1.47167,0,-0.847699,0.00329724,0,2,0,0,0,0
0.397024,1.18835,0.461818,-0.078178,0.22143,-1.40578,0,1.01656,-0.108479,0,2,0,0,0,0
0.165629,0.615954,0.206881,-0.0541606,0.263041,-1.48006,0,-0.22409,-0.603642,0,2,0,0,0,0
0.166109,0.67186,0.167414,-0.0860676,0.241741,-1.43438,0,-0.164727,-0.0162792,0,2,0,0,0,0
0.175069,0.521686,0.177283,-0.0971302,0.2294,-1.40304,0,0.0657187,0.533148,0,2,0,0,0,0
0.185975,0.610561,0.16187,-0.098146,0.233622,-1.38742,0,-0.153939,-0.874545,0,2,0,0,0,0
0.178378,0.403601,0.170073,-0.0955934,0.241126,-1.43056,0,-0.0598984,-0.167495,0,2,0,0,0,0
0.166425,0.394481,0.154737,-0.111687,0.222292,-1.41482,0,0.0235989,0.326292,0,2,0,0,0,0
0.2021,0.664462,0.187034,-0.102644,0.228623,-1.39686,0,0.110246,0.264683,0,2,0,0,0,0
0.165505,0.703045,0.175252,-0.0946395,0.230109,-1.39463,0,0.00300015,-0.0629302,0,2,0,0,0,0
0.170526,0.515267,0.163402,-0.0954484,0.233626,-1.42002,0,0.0644235,0.156185,0,2,0,0,0,0
0.166032,0.468747,0.147441,-0.100849,0.225616,-1.43486,0,-0.0386899,0.106106,0,2,0,0,0,0
0.174412,0.414325,0.153877,-0.101422,0.228804,-1.35306,0,0.0799175,-0.388404,0,2,0,0,0,0
0.187806,0.431612,0.149774,-0.0944431,0.240611,-1.45298,0,-0.115172,0.0811958,0,2,0,0,0,0
0.169828,0.441039,0.153892,-0.0854523,0.239667,-1.47153,0,0.091931,0.346589,0,2,0,0,0,0
0.196339,0.415237,0.145222,-0.100019,0.233348,-1.39087,0,0.0358668,-0.362505,0,2,0,0,0,0
0.162719,0.189451,0.151061,-0.0947904,0.236458,-1.46803,0,-0.0582218,-0.0743674,0,2,0,0,0,0
0.197076,0.4569,0.160637,-0.0919589,0.243403,-1.44662,0,0.020634,-0.25998,0,2,0,0,0,0
0.171667,0.364435,0.151821,-0.0958505,0.227897,-1.41456,0,-0.0523941,0.428162,0,2,0,0,0,0
0.170058,0.309411,0.142648,-0.0971092,0.229517,-1.40056,0,0.0306928,-0.212774,0,2,0,0,0,0
0.172566,0.391377,0.166003,-0.0950399,0.229658,-1.43733,0,-0.0372371,-0.128629,0,2,0,0,0,0
0.164761,0.303093,0.151519,-0.0998589,0.227004,-1.42199,0,-0.0396239,0.246615,0,2,0,0,0,0
0.176241,0.399603,0.149754,-0.0932547,0.23403,-1.4496,0,0.00903469,-0.350746,0,2,0,0,0,0
0.16551,0.282174,0.150921,-0.0949521,0.234489,-1.47064,0,-0.0711516,0.436962,0,2,0,0,0,0
0.169617,0.363641,0.146419,-0.0945351,0.230257,-1.44699,0,0.0123458,-0.263211,0,2,0,0,0,0
0.186821,0.396781,0.159904,-0.0907985,0.240184,-1.4772,0,-0.0353214,-0.108916,0,2,0,0,0,0
0.171102,0.291943,0.136029,-0.0960714,0.230128,-1.42198,0,-0.0138756,0.0393947,0,2,0,0,0,0
0.208241,0.412863,0.163014,-0.12473,0.215562,-1.3874,0,-0.0726834,-0.0977057,0,2,0,0,0,0
0.337684,1.40892,0.341988,-0.0874199,0.217283,-1.39051,0,-1.0975,0.227018,0,2,0,0,0,0
0.475537,1.73817,0.484679,-0.0863388,0.124818,-1.28018,0,0.0130572,-0.0443494,0,2,0,0,0,0
0.169698,4.19772,0.375574,-0.0762038,0.214275,-0.0815368,0,2.25316,-5.1891,0,2,0,0,0,0
0.305509,4.76116,0.425584,0.00225668,0.322295,-1.41241,0,-2.46128,0.066439,0,2,0,0,0,0
0.216827,4.61908,0.366505,-0.0599888,0.207057,0.141139,0,-0.895983,-4.52247,0,2,0,0,0,0
0.255372,5.74479,0.38032,-0.0475231,0.286673,-1.37802,0,2.07983,9.35401,0,2,0,0,0,0
0.288001,1.07621,0.337056,-0.0697377,0.243643,-0.595145,0,-0.116668,-0.67316,0,2,0,0,0,0
0.33344,0.450038,0.287217,-0.0894726,0.236463,-1.47121,0,-0.0808352,-0.329661,0,2,0,0,0,0
0.315629,0.773576,0.315058,-0.0833782,0.26852,0.0148135,0,0.0332194,-0.0622726,0,2,0,0,0,0
0.34702,0.416943,0.288555,-0.0927437,0.251567,-0.247131,0,-0.00873176,-0.0744401,0,2,0,0,0,0
0.376035,0.805383,0.34059,-0.00738983,0.244004,-1.48682,0,0.0580924,1.0245,0,2,0,0,0,0
0.316886,1.0897,0.34859,-0.0216575,0.2104,-1.40946,0,-0.945279,-0.565323,0,2,0,0,0,0
0.397233,0.206981,0.463102,-0.0312178,0.142921,-1.13732,0,-0.0741733,0.150955,0,2,0,0,0,0
0.402376,0.166807,0.454091,-0.0310389,0.143341,-1.24746,0,0.138636,0.211931,0,2,0,0,0,0
0.437928,1.21582,0.456064,-0.0450967,0.112874,-1.19673,0,-0.549972,-0.423177,0,2,0,0,0,0
0.435815,0.929512,0.469858,-0.0891924,0.119983,-1.35046,0,0.136405,-0.171911,0,2,0,0,0,0
0.350084,2.28402,0.464551,-0.0972603,0.22397,-1.34225,0,1.11549,-0.248488,0,2,0,0,0,0
0.180931,0.744466,0.405892,-0.0688707,0.231572,0.527359,0,0.0225367,-0.0365222,0,2,0,0,0,0
0.169378,0.507615,0.353141,-0.0734595,0.218804,-1.19429,0,0.182398,-0.160931,0,2,0,0,0,0
0.180985,0.502427,0.273731,-0.0676595,0.208325,-0.937347,0,-0.217268,0.129614,0,2,0,0,0,0
0.193841,0.987462,0.319568,-0.0941587,0.222486,-1.45895,0,0.105822,1.13445,0,2,0,0,0,0
0.318065,0.865148,0.41874,-0.143912,0.229398,-1.07103,0,0.243167,-0.191719,0,2,0,0,0,0
0.310652,0.390075,0.407418,-0.167053,0.204632,-1.39959,0,-0.402777,0.307052,0,2,0,0,0,0
0.343565,1.76144,0.447875,-0.160682,0.185026,-1.13253,0,0.67038,2.28997,0,2,0,0,0,0
0.31067,0.217782,0.421266,-0.138406,0.238972,-1.35698,0,-0.0101973,0.0962991,0,2,0,0,0,0
0.314186,0.168909,0.423097,-0.132257,0.254347,-1.37868,0,-0.00688065,-0.0423601,0,2,0,0,0,0
0.324986,0.19277,0.422871,-0.147031,0.237423,-1.39561,0,0.00647014,0.00326372,0,2,0,0,0,0
0.390406,0.668268,0.439916,-0.10106,0.199122,-1.20408,0,-0.416837,-0.231018,0,2,0,0,0,0
0.373743,0.878165,0.432991,-0.113314,0.235343,-1.30516,0,0.352214,-0.579328,0,2,0,0,0,0
