0.321918,0.0755443,0.408715,-0.175976,0.151888,-1.03213,-0.0352181,0.0165328,-1,2,-2,-2,0,2,56:16.0,1
0.324912,0.103674,0.40914,-0.182243,0.154901,-1.02288,0.0119066,-0.0633795,-2,-1,-2,-2,-1,-1,56:17.6,1
0.326885,0.0885282,0.409469,-0.184522,0.151209,-1.01795,-0.0284648,-0.00293191,-2,-1,-2,1,-2,1,56:20.8,1
0.324962,0.108765,0.410328,-0.185447,0.146256,-1.0122,0.00853234,-0.000749342,-2,-1,-2,1,-2,1,56:23.9,1
0.325732,0.0680216,0.409199,-0.186616,0.147019,-1.01572,-0.00205839,0.0183924,-2,-1,-2,1,-2,1,56:27.0,1
0.329847,0.0625416,0.41291,-0.18608,0.147499,-1.01619,-0.0119638,-0.0239578,-2,-1,-2,-2,-2,1,56:30.1,1
0.328143,0.0584261,0.413489,-0.184724,0.146387,-1.01458,0.00132435,0.00688862,-2,-1,-2,-1,-2,1,56:33.3,1
0.321792,0.0678138,0.413932,-0.184114,0.146662,-1.01471,0.0224985,0.0655757,-2,-1,-2,-1,-2,1,56:36.6,1
0.317932,0.102973,0.411496,-0.187433,0.139478,-1.01304,-0.00210241,0.0660342,-2,-1,-2,-2,-2,1,56:38.2,1
0.326538,0.0887397,0.411121,-0.1931,0.14094,-1.01182,-0.0375707,-0.0454687,-2,-1,-2,1,-2,1,56:41.4,1
0.323505,0.128611,0.411289,-0.18613,0.125648,-1.00063,-0.0361125,-0.0414708,-2,-1,-2,-2,-2,1,56:43.1,1
0.325206,0.0892553,0.412002,-0.187669,0.131206,-1.00179,0.0115017,0.00459444,-2,-1,-2,-2,-2,1,56:46.2,1
0.325926,0.086074,0.412162,-0.188868,0.13087,-0.999027,0.00165985,0.00279838,-2,-1,-2,-1,-2,1,56:49.4,1
0.32901,0.0907167,0.410744,-0.189777,0.128162,-0.987884,-0.0340581,-0.0952821,-2,-1,-1,-2,-2,1,56:51.0,1
0.333279,0.116353,0.410415,-0.194079,0.137377,-0.98138,0.016009,-0.00464538,-2,-1,-2,-1,-1,1,56:54.1,1
0.33017,0.0783918,0.412955,-0.190066,0.133768,-0.983833,-0.00616995,0.0571355,-2,-1,-2,-1,-2,1,56:57.2,1
0.32494,0.0782483,0.412079,-0.191559,0.131481,-0.999611,0.0131741,0.0305984,-2,-1,-2,-2,-2,1,57:00.4,1
0.32716,0.0900662,0.412165,-0.191518,0.130201,-1.0001,-0.00520463,-0.00593018,-2,-1,-1,-2,-2,1,57:03.6,1
0.326239,0.101204,0.413156,-0.185892,0.141511,-0.993664,-0.00793516,0.0555752,-2,-1,-1,-2,-1,1,57:06.8,1
0.32115,0.121003,0.412363,-0.196654,0.139856,-0.97897,-0.00776362,0.0241416,-2,-1,-2,-2,-1,1,57:10.0,1
0.334423,0.0825144,0.408489,-0.201702,0.13099,-0.953856,-0.0763582,-0.15166,-2,-1,-2,-2,-2,1,57:13.2,1
0.334419,0.115412,0.411781,-0.207149,0.135633,-0.902526,-0.08603,0.122309,-2,-1,-1,-2,-2,1,57:16.4,1
0.310188,0.122085,0.414055,-0.198713,0.0889173,-0.868395,-0.141718,-0.0502782,-2,-1,-2,-1,-1,1,57:18.0,1
0.328316,0.148615,0.417052,-0.198213,0.100583,-0.841815,-0.0843249,-0.134218,-2,-1,-2,-2,-2,1,57:21.2,1
0.333425,0.233743,0.418946,-0.202551,0.100825,-0.826,0.157269,-0.0140541,-2,-1,-2,-2,-2,1,57:22.8,1
0.319766,0.0830058,0.415466,-0.206441,0.128029,-0.860595,0.0665919,0.182354,-2,-1,-2,-1,-2,1,57:26.0,1
0.307051,0.116014,0.414393,-0.212748,0.103178,-0.827188,-0.167594,0.0486282,-2,-1,-2,-1,-2,1,57:29.2,1
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
