0.324356,1.102,0.417295,-0.100131,0.260915,-1.38421,0,0.707019,1.28317,1,2
0.25799,0.496988,0.398068,-0.111596,0.257601,-1.34886,0,-0.032468,-0.023645,1,2
0.271844,0.393215,0.418633,-0.110272,0.263003,-1.36787,0,0.0493956,-0.0294244,1,2
0.279813,0.284263,0.419237,-0.112013,0.261594,-1.38307,0,0.00374248,0.0735864,1,2
0.264544,0.249808,0.405107,-0.102495,0.264534,-1.381,0,-0.0419283,0.0321306,1,2
0.282642,0.181523,0.423865,-0.109214,0.26189,-1.36696,0,0.0152707,0.0126288,1,2
0.276582,0.221803,0.425028,-0.108125,0.26351,-1.38332,0,-9.6964e-005,0.0143284,1,2
0.283683,0.207986,0.428982,-0.103533,0.268315,-1.36534,0,-0.016821,-0.066263,1,2
0.27404,0.20117,0.424391,-0.110419,0.257884,-1.38018,0,0.0018614,0.0392534,1,2
0.27643,0.292568,0.423187,-0.106057,0.263365,-1.38418,0,-0.0133122,0.0161503,1,2
0.273771,0.298977,0.426381,-0.108412,0.264193,-1.40261,0,0.026311,-0.010944,1,2
0.278009,0.25851,0.426582,-0.107712,0.262269,-1.38543,0,0.0260691,-0.0536895,1,2
0.27465,0.225435,0.425602,-0.105639,0.265656,-1.41107,0,-0.015919,0.0640252,1,2
0.274988,0.316379,0.429472,-0.106643,0.265348,-1.41573,0,-0.0166062,0.0164403,1,2
0.275538,0.22008,0.425941,-0.117806,0.257931,-1.41449,0,0.0114302,-0.0248196,1,2
0.27908,0.14624,0.420539,-0.114254,0.261452,-1.39233,0,0.000213616,0.0216712,1,2
0.27063,0.217964,0.427992,-0.0964774,0.27262,-1.40948,0,0.0101052,0.0295721,1,2
0.278303,0.185886,0.423736,-0.119354,0.25617,-1.38493,0,0.00778692,-0.033065,1,2
0.26689,0.428506,0.427709,-0.106888,0.263813,-1.38843,0,-0.079301,-0.173206,1,2
0.276489,0.172195,0.427468,-0.113491,0.260744,-1.36714,0,0.0273151,0.0176244,1,2
0.285122,0.100449,0.432787,-0.104905,0.265406,-1.36266,0,0.0228523,0.186487,1,2
0.280233,0.160993,0.432292,-0.110904,0.262584,-1.38116,0,0.0128017,0.0591221,1,2
0.276343,0.0981499,0.439028,-0.104497,0.264905,-1.3998,0,-0.0185257,-0.0126657,1,2
0.291133,0.148541,0.431753,-0.127818,0.249198,-1.36486,0,-0.024017,-0.0656546,1,2
0.284189,0.142692,0.432509,-0.112524,0.261947,-1.37817,0,0.031223,-0.0623695,1,2
0.349725,0.795578,0.45332,-0.12974,0.244846,-1.35032,0,-0.578527,-0.936461,1,2
