0.365218,0.0950662,0.455225,-0.14193,0.226212,-0.978104,-0.0189171,-0.0147423,-1,-2,-2,1,-1,-2,17:32.1,1
0.365126,0.0895223,0.453645,-0.144041,0.224796,-0.979718,-0.0132578,0.0374957,-1,-2,-2,1,-1,-2,17:35.3,1
0.364389,0.0987713,0.456265,-0.14429,0.226619,-0.969449,-0.0219884,-0.0302298,-1,-2,-2,1,-1,-2,17:38.5,1
0.365908,0.115225,0.453538,-0.146415,0.226823,-0.971245,0.0468997,-0.0523627,-1,-2,0,0,-1,-2,17:39.8,0
0.363933,0.0796605,0.451481,-0.147224,0.226111,-0.977358,-0.00188725,0.0328383,-1,-2,-2,1,-1,-2,17:43.0,1
0.363893,0.0733472,0.450345,-0.146745,0.22259,-0.96508,-0.0286731,-0.0180584,-1,-2,-2,1,-1,-2,17:46.1,1
0.363406,0.0993747,0.447501,-0.146867,0.223343,-0.97022,0.0217744,0.0603231,-1,-2,-2,1,-1,-2,17:49.5,1
0.366863,0.0732896,0.445217,-0.151844,0.215368,-0.96096,-0.0224481,-0.0223927,-1,-2,-2,1,-1,-2,17:52.7,1
0.365541,0.0724801,0.446053,-0.146977,0.221715,-0.963217,0.00136357,0.0109286,-1,-2,-2,1,-1,-2,17:56.0,1
0.362573,0.0826573,0.447653,-0.144453,0.228658,-0.964627,0.0352258,0.00279252,-1,-2,-2,1,-1,-2,17:57.6,1
0.359305,0.0992794,0.452443,-0.134811,0.232536,-0.984388,0.0171026,-0.0111891,-1,-2,-2,1,-1,-2,18:00.8,1
0.361152,0.0754479,0.45393,-0.141553,0.231014,-0.966729,-0.0285275,-0.00906053,-1,-2,-2,1,-1,-2,18:03.9,1
0.357429,0.0976067,0.452268,-0.142216,0.227781,-0.965914,-0.00594759,0.0314015,-1,-2,-2,1,-1,-2,18:07.2,1
0.35817,0.0908309,0.448736,-0.140697,0.227484,-0.960059,-0.00815779,0.00507149,-1,-2,-2,1,-1,-2,18:08.8,1
0.362669,0.10099,0.454832,-0.14524,0.225483,-0.949955,-0.0192865,-0.0153709,-1,-2,-2,1,-1,-2,18:12.0,1
0.358651,0.083665,0.453594,-0.148132,0.221096,-0.957256,-0.0142612,-0.0588036,-1,-2,0,0,-1,-2,18:13.3,0
0.363716,0.121293,0.453299,-0.144754,0.22317,-0.94641,0.0204488,0.0194787,-1,-2,-2,1,-1,-2,18:16.6,1
0.364812,0.124729,0.454825,-0.146126,0.221816,-0.93541,-0.0304546,-0.00089409,-1,-2,-2,-1,-1,-2,18:18.3,1
0.360216,0.141525,0.457173,-0.146424,0.223661,-0.93969,0.0377951,-0.0262195,-1,-2,-2,1,-1,-2,18:21.4,1
0.361305,0.116173,0.457983,-0.145428,0.224653,-0.944193,-0.0253672,0.0318447,-1,-2,-2,-1,-1,-2,18:24.6,1
0.359335,0.103716,0.458746,-0.143078,0.223478,-0.929417,-0.00378201,-0.0317136,-1,-2,-2,1,-1,-2,18:27.9,1
0.362597,0.0669747,0.454373,-0.152432,0.220935,-0.9309,0.000792018,-0.0558324,-1,-2,-2,-1,-1,-2,18:29.5,1
0.366037,0.106145,0.459924,-0.15688,0.214087,-0.919321,-0.0744999,0.0073649,-1,-2,-1,-2,-1,-2,18:32.8,1
0.360427,0.148429,0.459922,-0.151318,0.215405,-0.919106,0.03579,0.00317354,-2,-2,-2,1,-1,-2,18:36.0,1
0.364961,0.127816,0.453072,-0.149448,0.217591,-0.920902,-0.00287434,0.00275255,-1,-2,-2,1,-2,1,18:39.2,1
0.361732,0.155319,0.451767,-0.15191,0.213281,-0.923002,-0.0330069,0.000996696,-1,-2,-2,1,-1,-2,18:42.5,1
0.364695,0.164109,0.452469,-0.153178,0.213056,-0.919273,0.0113047,0.0222292,-1,-2,-2,1,-1,-2,18:45.7,1
0.359846,0.150514,0.454895,-0.140219,0.223751,-0.923393,0.0134977,-0.0110087,-1,-2,-2,1,-1,-2,18:48.9,1
0.350163,0.17011,0.451434,-0.127985,0.236198,-0.951761,0.0777222,-0.00703622,-1,-2,-2,1,-1,-2,18:52.1,1
0.358718,0.208926,0.461132,-0.138216,0.224192,-0.92117,-0.0723104,0.028585,-1,-2,-2,1,-1,-2,18:55.3,1
0.361581,0.189845,0.45829,-0.139353,0.21882,-0.910446,-0.0502174,0.0881761,-1,-2,-2,1,-1,-2,18:56.9,1
0.357255,0.196318,0.455378,-0.144054,0.215109,-0.908762,-0.0227525,-0.0382547,-1,-2,-2,1,-1,-2,19:00.0,1
0.357211,0.235816,0.457373,-0.14591,0.21474,-0.912345,0.0870861,-0.00480525,-1,-2,-2,1,-1,-2,19:01.6,1
0.357066,0.124351,0.451445,-0.147668,0.215819,-0.920028,0.0178809,0.0346025,-1,-2,-2,1,-1,-2,19:04.7,1
0.359912,0.19157,0.450577,-0.147886,0.21394,-0.905986,0.013923,-0.0159828,-1,-2,-2,1,-1,-2,19:08.0,1
0.360304,0.142898,0.450169,-0.153742,0.211269,-0.905556,-0.0198098,0.0110153,-1,-2,-2,1,-1,-2,19:11.1,1
0.353308,0.113839,0.446983,-0.155243,0.209366,-0.915676,0.0061901,-0.0150257,-1,-2,-2,1,-1,-2,19:14.2,1
