0.338863,0.386332,0.361532,-0.0876038,0.165524,-1.1857,0.413741,-0.110783,0,2,-2,-1,0,2,2016-02-24 17:56:04.839,1
0.399304,0.268138,0.386195,-0.102615,0.145119,-1.21285,0.0640688,0.28295,0,0,0,0,0,0,2016-02-24 17:56:06.117,0
0.400787,0.138325,0.385096,-0.10503,0.147682,-1.19309,-0.00900785,-0.0412864,0,0,0,0,0,0,2016-02-24 17:56:08.906,0
0.409526,0.6718,0.382857,-0.103395,0.138744,-1.15066,-0.492495,-0.342595,1,0,0,0,1,0,2016-02-24 17:56:11.729,0
0.51614,0.399172,0.384038,-0.153943,0.140567,-1.14953,-0.431891,-0.775791,0,2,0,0,0,2,2016-02-24 17:56:14.524,0
0.521645,0.74615,0.364804,-0.144262,0.147422,-1.13834,0.152159,0.354572,1,0,0,0,1,0,2016-02-24 17:56:17.413,0
0.523389,0.63076,0.3768,-0.131502,0.173819,-1.19125,-0.0266293,0.0198527,0,2,-2,-1,0,2,2016-02-24 17:56:20.539,1
0.53373,0.439441,0.378701,-0.158908,0.158676,-1.18401,0.0143507,-0.0399765,0,2,0,0,0,2,2016-02-24 17:56:23.364,0
0.539141,0.292866,0.381468,-0.149716,0.163088,-1.17524,-0.0273258,0.0600543,1,0,0,0,1,0,2016-02-24 17:56:26.164,0
0.533591,0.277679,0.38258,-0.146929,0.164316,-1.17724,-0.0209724,-3.922e-05,1,0,0,0,1,0,2016-02-24 17:56:28.971,0
0.532507,0.307672,0.38383,-0.148202,0.164767,-1.17649,-0.0585036,0.0221752,1,0,0,0,1,0,2016-02-24 17:56:31.763,0
0.530491,0.387403,0.383463,-0.148166,0.165002,-1.16634,0.0661966,-0.0615146,1,0,0,0,1,0,2016-02-24 17:56:34.556,0
0.53969,0.254851,0.386273,-0.149134,0.164428,-1.16015,-0.013121,-0.017887,1,0,0,0,1,0,2016-02-24 17:56:37.347,0
0.555728,0.400464,0.388908,-0.151892,0.162928,-1.1525,0.209225,-0.211349,1,0,-2,-1,0,2,2016-02-24 17:56:40.466,1
0.592492,0.507774,0.432717,-0.143398,0.163329,-1.15665,-0.285675,0.483039,1,0,0,0,1,0,2016-02-24 17:56:41.998,0
0.453578,0.596002,0.270671,-0.131655,0.176456,-1.15838,0.355031,-0.523429,1,0,-1,-2,1,0,2016-02-24 17:56:45.217,1
0.359815,0.435985,0.243547,-0.144014,0.18133,-1.19454,-0.163968,0.104407,0,2,0,0,0,2,2016-02-24 17:56:48.031,0
0.358415,0.467114,0.246797,-0.132442,0.185487,-1.18728,0.0244177,-0.017865,0,2,-2,0,2,0,2016-02-24 17:56:51.265,1
0.356138,0.358722,0.253617,-0.1118,0.195146,-1.18511,-0.0156144,-0.0158403,0,0,0,0,0,0,2016-02-24 17:56:52.487,0
0.374433,0.35708,0.235189,-0.17664,0.145034,-1.22108,0.22396,-0.123534,0,0,2,0,0,2,2016-02-24 17:56:55.669,1
0.370869,0.427906,0.224697,-0.180325,0.139804,-1.2111,0.0321084,0.0561196,0,2,2,2,0,0,2016-02-24 17:56:58.872,1
0.818177,0.569318,0.479434,-0.117361,0.17173,-1.15063,0.0320053,-0.0121998,0,2,-2,1,0,2,2016-02-24 17:57:02.107,1
0.631755,0.699435,0.475311,-0.0934816,0.181288,-1.1808,-0.460718,1.00082,1,2,0,0,1,2,2016-02-24 17:57:03.403,0
0.474809,0.133423,0.437424,-0.1097,0.181742,-1.17318,-0.108946,0.0373283,0,2,0,0,0,2,2016-02-24 17:57:06.208,0
0.492295,0.0520496,0.445282,-0.134686,0.172425,-1.16516,0.0146888,-0.0119808,1,0,0,0,1,0,2016-02-24 17:57:09.011,0
0.48265,0.106353,0.438167,-0.121334,0.179509,-1.15711,-0.0325376,-0.0748015,1,0,0,0,1,0,2016-02-24 17:57:11.826,0
0.470522,0.0976488,0.436697,-0.118335,0.181658,-1.15837,-0.0275506,0.0134747,1,0,0,0,1,0,2016-02-24 17:57:14.642,0
0.465804,0.0806261,0.431678,-0.138383,0.172514,-1.1608,-0.00282747,0.0173212,1,0,-2,-1,0,2,2016-02-24 17:57:17.774,1
0.472244,0.148788,0.434988,-0.137874,0.173318,-1.16219,0.0145756,0.020072,1,0,0,0,1,0,2016-02-24 17:57:20.599,0
0.474048,0.18863,0.436407,-0.136252,0.173457,-1.16661,0.000522585,0.0771428,1,0,-2,0,1,0,2016-02-24 17:57:23.756,1
0.46959,0.210206,0.435549,-0.121332,0.179606,-1.19022,0.0074404,-0.205714,1,0,0,0,1,0,2016-02-24 17:57:25.061,0
0.473794,0.0182882,0.4375,-0.125014,0.180595,-1.18574,2.87545e-05,-0.00701771,1,0,0,0,1,0,2016-02-24 17:57:27.854,0
0.47188,0.0124382,0.436404,-0.127795,0.178553,-1.17526,0.0107485,0.0368799,1,0,0,0,1,0,2016-02-24 17:57:30.671,0
0.473068,0.012268,0.438508,-0.129129,0.176273,-1.17297,-0.00883075,0.00903878,1,0,0,0,1,0,2016-02-24 17:57:33.513,0
0.471519,0.0451456,0.437455,-0.130905,0.175534,-1.16814,-0.00419851,-0.00990233,1,0,0,0,1,0,2016-02-24 17:57:36.327,0
0.471533,0.00950435,0.437031,-0.132697,0.174994,-1.16411,0.00605559,-0.00324897,1,0,-2,0,1,0,2016-02-24 17:57:39.550,1
0.469686,0.0107851,0.436749,-0.127981,0.176648,-1.16722,0.0252747,0.0258391,1,0,0,0,1,0,2016-02-24 17:57:40.929,0
