0.258309,0.0500012,0.430468,0.00132567,0.149245,1.17,0,0.0496622,0.0486579,0,2
0.261544,0.0500023,0.439559,0.00294072,0.149273,1.11978,0,0.0478048,0.0461398,0,2
0.0875787,0.0500027,0.386002,-0.0717804,0.113431,-1.3622,0,0.0492291,0.0500197,1,2
0.127997,0.0500053,0.407659,-0.0444779,0.124018,-0.0912779,0,0.0554041,0.0571622,0,2
0.259613,0.0500065,0.403307,0.0189837,0.156399,1.08896,0,0.0558696,0.0420857,0,2
0.240531,0.0500038,0.163082,0.0560433,0.175593,1.18131,0,0.0510697,0.0511986,0,2
0.232669,0.0500004,0.188026,0.0302373,0.150251,1.13175,0,0.0496852,0.0512408,0,2
0.313907,0.0500104,0.326865,0.0220574,0.149499,1.08382,0,0.0525646,0.0539472,0,2
0.55017,0.0500007,0.528427,0.00591243,0.147995,1.09761,0,0.0495458,0.0498558,0,2
0.277598,0.0500149,0.230193,0.0501662,0.168198,1.13195,0,0.0475654,0.0464997,0,2
0.250512,0.0500104,0.2423,0.030401,0.153925,1.10415,0,0.0433135,0.0513651,0,2
0.266335,0.0500007,0.415053,0.000374304,0.150449,1.09324,0,0.0499772,0.0503952,0,2
0.330618,0.0500055,0.399041,0.019565,0.15317,1.06552,0,0.0461423,0.0465827,0,2
0.276356,0.0500056,0.415314,-0.0321048,0.135929,1.10342,0,0.0541896,0.0545559,0,2
0.261198,0.0500006,0.391509,-0.0992361,0.110272,1.12182,0,0.0492873,0.0478469,0,2
0.264215,0.0500007,0.39188,-0.0858178,0.115646,1.12165,0,0.0501043,0.0495597,0,2
0.255701,0.0500016,0.403756,0.00476452,0.156234,1.13124,0,0.0510952,0.0502471,0,2
0.260175,0.0500004,0.417039,0.0481817,0.153833,1.13003,0,0.0504625,0.05008,0,2
0.271113,0.0500001,0.415224,0.0443811,0.150638,1.12831,0,0.0499986,0.0504223,0,2
0.260888,0.0500024,0.413169,0.0828174,0.163293,1.12189,0,0.0468065,0.0520951,0,2
0.266985,0.0500004,0.418215,0.0905978,0.14323,1.11098,0,0.0498189,0.0515383,0,2
0.238891,0.0500014,0.422287,0.0247527,0.142956,1.08625,0,0.0495484,0.0482585,0,2
0.217035,0.0500002,0.411359,-0.0394704,0.139447,1.06912,0,0.0492279,0.049731,0,2
0.217246,0.0500001,0.410262,-0.0407597,0.139242,1.07721,0,0.0500132,0.0497288,0,2
0.219781,0.0500016,0.415039,-0.0341764,0.14005,1.10614,0,0.052048,0.0458616,0,2
0.262248,0.0500098,0.432436,0.0148627,0.152371,1.13029,0,0.0520391,0.0569753,0,2
0.243424,0.0500053,0.432707,0.0124644,0.150565,1.12337,0,0.0493962,0.0473986,0,2
0.259598,0.0500122,0.443708,0.0048218,0.154918,1.14202,0,0.0521307,0.0543068,0,2
0.257247,0.0500081,0.442132,0.00507813,0.153732,1.10951,0,0.050755,0.0458434,0,2
0.261464,0.0500004,0.431702,0.0126831,0.154973,1.07298,0,0.0495945,0.0502411,0,2
0.26402,0.0500145,0.39773,0.0143039,0.155088,1.07789,0,0.0558192,0.046964,0,2
0.293295,0.0500421,0.418222,0.00607345,0.152693,1.09729,0,0.0546881,0.0456131,0,2
0.308775,0.0500114,0.291434,0.0517657,0.176667,1.04487,0,0.0502672,0.0500845,0,2
0.297857,0.0500127,0.282283,0.0409466,0.159111,1.00788,0,0.0478234,0.0480147,0,2
0.364885,0.0500028,0.336753,0.0362467,0.153509,1.02689,0,0.0510476,0.0505686,0,2
0.349692,0.0500058,0.423846,0.00736536,0.147092,1.08802,0,0.0427714,0.0576737,0,2
0.335313,0.0500007,0.496467,-0.0228916,0.141376,1.1801,0,0.0504057,0.0488308,0,2
0.336304,0.0500031,0.475774,-0.00732614,0.144952,1.16011,0,0.0568404,0.0473651,0,2
0.499631,0.0500015,0.501125,0.00858572,0.147048,1.09917,0,0.0498462,0.0505166,0,2
0.307091,0.0500075,0.297584,0.0365,0.170948,1.10091,0,0.0494038,0.0451824,0,2
0.269497,0.0500115,0.201373,0.0408532,0.166293,1.03817,0,0.0485882,0.0492607,0,2
0.244204,0.0500299,0.41796,-0.0119064,0.128666,0.155695,0,0.0782997,0.0347243,0,2
0.642948,0.0500461,0.430012,0.0126032,0.174558,1.15477,0,0.0476819,0.0453949,0,2
0.678679,0.0500126,0.386533,0.0129743,0.147153,1.15477,0,0.0557968,0.0339599,0,2
0.523871,0.0501237,0.444617,-0.0447165,0.137528,0.239284,0,0.00445586,0.11336,0,2
0.296607,0.0500293,0.375897,0.0104921,0.133445,1.17646,0,0.0702827,0.0387427,0,2
0.133047,0.0500023,0.363829,0.00819363,0.134124,1.19744,0,0.0523228,0.051549,0,2
0.160188,0.0500088,0.363668,0.00718711,0.123337,1.19132,0,0.0497786,0.0491573,0,2
0.12504,0.0500009,0.362888,0.00491854,0.124225,1.19106,0,0.0500945,0.0494747,0,2
0.210761,0.0500184,0.34065,0.00779481,0.13421,1.16267,0,0.0387665,0.0579376,0,2
0.355068,0.0500326,0.35234,0.0089341,0.162195,0.885032,0,0.0760602,0.0318048,0,2
0.140985,0.0500597,0.319099,0.0278597,0.140737,-0.0970396,0,0.0693817,0.0492128,0,2
0.326077,-1.#IND,0.311275,0.00959671,0.161594,1.11176,0,-1.#IND,-1.#IND,0,0
0.16502,0.0500322,0.310842,0.00754168,0.122687,0.755465,0,0.0688092,0.0337883,0,2
0.105678,0.0500102,0.34432,-0.0027298,0.108023,1.38115,0,0.0533977,0.0524097,0,2
0.0996132,0.0500086,0.344714,-0.00236113,0.105906,1.35888,0,0.0512953,0.0512131,0,2
0.0918419,0.0500031,0.341433,-0.00184367,0.106641,1.387,0,0.0494055,0.0484079,0,2
0.0964108,0.0500112,0.353346,-0.000622926,0.114626,1.34851,0,0.0500129,0.0517144,0,2
0.0794217,0.0500091,0.356664,-0.00458351,0.109145,1.37417,0,0.0492043,0.0498696,0,2
0.0772511,0.0500035,0.344474,-0.000786668,0.10912,1.36956,0,0.0499303,0.0497967,0,2
0.156536,0.0500315,0.380322,0.0238015,0.154711,0.974365,0,0.0576749,0.0505553,0,2
