0.374988,0.165514,0.436956,-0.219577,0.154875,-0.78104,-0.0193106,0.0530388,-2,-1,-2,1,-2,1,2016-06-28 02:09:57.635,1
0.362288,0.12896,0.432327,-0.230681,0.124829,-0.777376,-0.0515156,-0.00633553,-2,-1,-2,1,-2,1,2016-06-28 02:10:00.770,1
0.374911,0.188576,0.44302,-0.222554,0.146008,-0.779411,0.0567532,0.0123015,-2,-1,-2,1,-2,1,2016-06-28 02:10:03.920,1
0.3735,0.125761,0.439503,-0.228733,0.140452,-0.769388,-0.0278268,-0.0345394,-2,-1,-2,1,-2,1,2016-06-28 02:10:07.113,1
0.370862,0.11893,0.441667,-0.2301,0.135933,-0.767055,-0.00815972,-0.00261556,-2,-1,-2,1,-2,1,2016-06-28 02:10:10.273,1
0.373163,0.102281,0.44042,-0.231068,0.136593,-0.762898,-0.00519344,-0.0664095,-2,-1,-2,1,-2,1,2016-06-28 02:10:13.444,1
0.369674,0.146531,0.433269,-0.231469,0.136984,-0.763753,0.022628,0.050494,-2,-1,-2,-2,-2,1,2016-06-28 02:10:16.821,1
0.370577,0.10508,0.436628,-0.232179,0.14038,-0.766647,0.0329118,-0.0747089,-2,-1,-2,-2,-2,1,2016-06-28 02:10:18.443,1
0.367315,0.101124,0.434991,-0.22958,0.139669,-0.766183,-0.0137801,0.0130313,-2,-1,-2,1,-2,1,2016-06-28 02:10:21.570,1
0.36846,0.0829839,0.436616,-0.231156,0.138621,-0.762065,0.00111069,0.0177496,-2,-1,-2,1,-2,1,2016-06-28 02:10:24.744,1
0.367977,0.111969,0.431844,-0.230869,0.138646,-0.757638,0.00944776,-0.0328709,-2,-1,-2,-1,-2,1,2016-06-28 02:10:27.886,1
0.366728,0.121853,0.435042,-0.230875,0.140691,-0.760847,-0.0226924,0.0755112,-2,-1,-2,1,-2,1,2016-06-28 02:10:31.037,1
0.372883,0.184273,0.436655,-0.23254,0.136189,-0.748357,0.0140489,-0.0175207,-2,-1,-2,1,-2,1,2016-06-28 02:10:34.205,1
0.37168,0.143129,0.440741,-0.225045,0.144574,-0.763602,-0.0160524,0.0116516,-2,-1,-2,1,-2,1,2016-06-28 02:10:37.459,1
0.368421,0.138499,0.442738,-0.232672,0.133639,-0.745828,-0.0250043,-0.00246533,-2,-1,-2,1,-2,1,2016-06-28 02:10:40.618,1
0.365233,0.223949,0.434644,-0.234068,0.132717,-0.746643,-0.0407909,-0.0582423,-2,-1,-2,1,-2,1,2016-06-28 02:10:42.318,1
0.377612,0.155556,0.440916,-0.227181,0.146186,-0.75735,0.057873,0.0315654,-2,-1,-2,-1,-2,1,2016-06-28 02:10:45.425,1
0.372688,0.136603,0.443714,-0.22318,0.14705,-0.757444,-0.0459966,0.0034609,-2,-1,-2,1,-2,1,2016-06-28 02:10:48.624,1
0.374306,0.0426012,0.44783,-0.221148,0.147314,-0.755777,0.00850157,-0.0516611,-2,-1,-2,1,-2,1,2016-06-28 02:10:50.261,1
0.374589,0.0433029,0.444406,-0.224421,0.14515,-0.753698,0.0299043,0.00128764,-2,-1,-2,-2,-2,1,2016-06-28 02:10:53.501,1
0.374281,0.0585879,0.442459,-0.225042,0.145333,-0.756244,-0.0640866,0.00773628,-2,-1,0,0,-2,-1,2016-06-28 02:10:54.815,0
0.372126,0.0662898,0.443984,-0.228207,0.142218,-0.749518,-0.00207448,0.00133758,-2,-1,1,-1,-2,1,2016-06-28 02:10:57.930,1
0.375408,0.0724264,0.431389,-0.231808,0.14153,-0.751643,-0.0132017,-0.0310769,-2,-1,-2,-1,-2,1,2016-06-28 02:11:01.094,1
0.374744,0.0648427,0.439956,-0.232564,0.13943,-0.750208,-0.0231921,0.0154735,-2,-1,-2,1,-2,1,2016-06-28 02:11:04.514,1
0.375417,0.0739702,0.44262,-0.23044,0.142337,-0.746703,-0.0230168,-0.012763,-2,-1,-2,-1,-2,1,2016-06-28 02:11:06.189,1
0.372782,0.110499,0.437685,-0.233708,0.139516,-0.745361,0.0272418,-0.0153685,-2,-1,-2,1,-2,1,2016-06-28 02:11:09.410,1
0.371663,0.0879403,0.438969,-0.227643,0.134295,-0.746081,-0.0383279,0.0160326,-2,-1,0,0,-2,-1,2016-06-28 02:11:10.725,0
0.377962,0.170391,0.438545,-0.234822,0.142826,-0.750431,0.000435432,0.053338,-2,-1,-2,-1,-2,1,2016-06-28 02:11:13.947,1
0.372252,0.116741,0.43318,-0.234132,0.140822,-0.75179,-0.00662093,-0.0281313,-2,-1,-2,1,-2,1,2016-06-28 02:11:17.118,1
0.372596,0.102166,0.433008,-0.232735,0.142733,-0.750146,0.00745498,-0.0118499,-2,-1,-2,1,-2,1,2016-06-28 02:11:20.330,1
0.372322,0.10772,0.43474,-0.233604,0.141782,-0.747049,0.0177514,0.0117721,-2,-1,0,0,-2,-1,2016-06-28 02:11:21.588,0
0.37292,0.122593,0.440783,-0.235373,0.138803,-0.743942,-0.0300609,0.0104026,-2,-1,-1,-2,-2,1,2016-06-28 02:11:24.721,1
