
26,-0.000408163265306,0,-1,-1
26,0.0,0,-1,-1
26,0.101224489796,0,-1,-1
26,0.101632653061,0,-1,-1
26,0.101632653061,0,-1,-1
26,0.102040816327,1,-1,-1
26,0.11387755102,1,-1,-1
26,0.114285714286,1,-1,-1
26,0.203265306122,1,-1,-1
26,0.203673469388,1,-1,-1
26,0.203673469388,1,-1,-1
26,0.204081632653,1,-1,-1
26,0.215918367347,1,-1,-1
26,0.216326530612,1,-1,-1
26,0.215918367347,1,-1,-1
26,0.216326530612,1,-1,-1
26,0.289387755102,1,-1,-1
26,0.289795918367,1,-1,-1
26,0.334285714286,1,-1,-1
26,0.334693877551,1,-1,-1
26,0.427755102041,1,-1,-1
26,0.428163265306,1,-1,-1
26,0.428163265306,-1,1,-1
26,0.428571428571,-1,2,-1
26,0.505306122449,-1,2,-1
26,0.505714285714,-1,2,-1
26,0.505714285714,-1,2,-1
26,0.50612244898,-1,3,-1
26,0.595102040816,-1,3,-1
26,0.595510204082,-1,3,-1
26,0.595510204082,3,-1,-1
26,0.595918367347,1,-1,-1
26,0.62,1,-1,-1
26,0.620408163265,1,-1,-1
26,0.676734693878,1,-1,-1
26,0.677142857143,1,-1,-1
26,0.677142857143,-1,1,-1
26,0.677551020408,-1,1,-1
26,0.71387755102,-1,1,-1
26,0.714285714286,-1,1,-1
26,0.779183673469,-1,1,-1
26,0.779591836735,-1,1,-1
26,0.828163265306,-1,1,-1
26,0.828571428571,-1,1,-1
26,0.901224489796,-1,1,-1
26,0.901632653061,-1,1,-1
26,0.901632653061,1,-1,-1
26,0.902040816327,0,-1,-1
26,0.982857142857,0,-1,-1
26,0.983265306122,0,-1,-1
26,0.983265306122,-1,0,-1
26,0.983673469388,-1,1,-1
26,0.999591836735,-1,1,-1
26,1.0,-1,1,-1
