
29,-0.00030487804878,0,-1,-1
29,0.0,0,-1,-1
29,0.0908536585366,0,-1,-1
29,0.0911585365854,0,-1,-1
29,0.0911585365854,-1,0,-1
29,0.0914634146341,-1,1,-1
29,0.103353658537,-1,1,-1
29,0.103658536585,-1,1,-1
29,0.148780487805,-1,1,-1
29,0.149085365854,-1,1,-1
29,0.149085365854,1,-1,-1
29,0.149390243902,1,-1,-1
29,0.164329268293,1,-1,-1
29,0.164634146341,1,-1,-1
29,0.243292682927,1,-1,-1
29,0.243597560976,1,-1,-1
29,0.243597560976,1,-1,-1
29,0.243902439024,1,-1,-1
29,0.255792682927,1,-1,-1
29,0.256097560976,1,-1,-1
29,0.30762195122,1,-1,-1
29,0.307926829268,1,-1,-1
29,0.338109756098,1,-1,-1
29,0.338414634146,1,-1,-1
29,0.392682926829,1,-1,-1
29,0.392987804878,1,-1,-1
29,0.392987804878,-1,1,-1
29,0.393292682927,-1,1,-1
29,0.441463414634,-1,1,-1
29,0.441768292683,-1,1,-1
29,0.441768292683,-1,1,-1
29,0.442073170732,-1,1,-1
29,0.450914634146,-1,1,-1
29,0.451219512195,-1,1,-1
29,0.478353658537,-1,1,-1
29,0.478658536585,-1,1,-1
29,0.52987804878,-1,1,-1
29,0.530182926829,-1,1,-1
29,0.530182926829,-1,1,-1
29,0.530487804878,-1,1,-1
29,0.539329268293,-1,1,-1
29,0.539634146341,-1,1,-1
29,0.588109756098,-1,1,-1
29,0.588414634146,-1,1,-1
29,0.633536585366,-1,1,-1
29,0.633841463415,-1,1,-1
29,0.633841463415,1,-1,-1
29,0.634146341463,0,-1,-1
29,0.646036585366,0,-1,-1
29,0.646341463415,0,-1,-1
29,0.691463414634,0,-1,-1
29,0.691768292683,0,-1,-1
29,0.691768292683,-1,0,-1
29,0.692073170732,-1,1,-1
29,0.716158536585,-1,1,-1
29,0.716463414634,-1,1,-1
29,0.76493902439,-1,1,-1
29,0.765243902439,-1,1,-1
29,0.798475609756,-1,1,-1
29,0.798780487805,-1,1,-1
29,0.843902439024,-1,1,-1
29,0.844207317073,-1,1,-1
29,0.844207317073,-1,1,-1
29,0.844512195122,-1,1,-1
29,0.889634146341,-1,1,-1
29,0.88993902439,-1,1,-1
29,0.88993902439,-1,1,-1
29,0.890243902439,-1,1,-1
29,0.902134146341,-1,1,-1
29,0.90243902439,-1,1,-1
29,0.908231707317,-1,1,-1
29,0.908536585366,-1,1,-1
29,0.938719512195,-1,1,-1
29,0.939024390244,-1,1,-1
29,0.981097560976,-1,1,-1
29,0.981402439024,-1,1,-1
29,0.981402439024,1,-1,-1
29,0.981707317073,0,-1,-1
29,0.999695121951,0,-1,-1
29,1.0,0,-1,-1
