
25,-0.000308641975309,0,-1,-1
25,0.0,0,-1,-1
25,0.0858024691358,0,-1,-1
25,0.0861111111111,0,-1,-1
25,0.0861111111111,-1,0,-1
25,0.0864197530864,-1,1,-1
25,0.0984567901235,-1,1,-1
25,0.0987654320988,-1,1,-1
25,0.144444444444,-1,1,-1
25,0.14475308642,-1,1,-1
25,0.14475308642,1,-1,-1
25,0.145061728395,1,-1,-1
25,0.157098765432,1,-1,-1
25,0.157407407407,1,-1,-1
25,0.237037037037,1,-1,-1
25,0.237345679012,1,-1,-1
25,0.237345679012,-1,1,-1
25,0.237654320988,-1,1,-1
25,0.26512345679,-1,1,-1
25,0.265432098765,-1,1,-1
25,0.317592592593,-1,1,-1
25,0.317901234568,-1,1,-1
25,0.348456790123,-1,1,-1
25,0.348765432099,-1,1,-1
25,0.400617283951,-1,1,-1
25,0.400925925926,-1,1,-1
25,0.400925925926,1,-1,-1
25,0.401234567901,1,-1,-1
25,0.419444444444,1,-1,-1
25,0.41975308642,1,-1,-1
25,0.474691358025,1,-1,-1
25,0.475,1,-1,-1
25,0.475,-1,1,-1
25,0.475308641975,-1,1,-1
25,0.483950617284,-1,1,-1
25,0.484259259259,-1,1,-1
25,0.484259259259,-1,1,-1
25,0.484567901235,-1,1,-1
25,0.53950617284,-1,1,-1
25,0.539814814815,-1,1,-1
25,0.539814814815,-1,1,-1
25,0.54012345679,-1,1,-1
25,0.549074074074,-1,1,-1
25,0.549382716049,-1,1,-1
25,0.598456790123,-1,1,-1
25,0.598765432099,-1,1,-1
25,0.641358024691,-1,1,-1
25,0.641666666667,-1,1,-1
25,0.641666666667,1,-1,-1
25,0.641975308642,0,-1,-1
25,0.654012345679,0,-1,-1
25,0.654320987654,0,-1,-1
25,0.696913580247,0,-1,-1
25,0.697222222222,0,-1,-1
25,0.697222222222,0,-1,-1
25,0.697530864198,1,-1,-1
25,0.721913580247,1,-1,-1
25,0.722222222222,1,-1,-1
25,0.771296296296,1,-1,-1
25,0.771604938272,1,-1,-1
25,0.80524691358,1,-1,-1
25,0.805555555556,1,-1,-1
25,0.848148148148,1,-1,-1
25,0.848456790123,1,-1,-1
25,0.848456790123,1,-1,-1
25,0.848765432099,1,-1,-1
25,0.894444444444,1,-1,-1
25,0.89475308642,1,-1,-1
25,0.89475308642,-1,1,-1
25,0.895061728395,-1,1,-1
25,0.907098765432,-1,1,-1
25,0.907407407407,-1,1,-1
25,0.913271604938,-1,1,-1
25,0.913580246914,-1,1,-1
25,0.941049382716,-1,1,-1
25,0.941358024691,-1,1,-1
25,0.980864197531,-1,1,-1
25,0.981172839506,-1,1,-1
25,0.981172839506,-1,1,-1
25,0.981481481481,-1,1,-1
25,0.999691358025,-1,1,-1
25,1.0,-1,1,-1
25,-0.000308641975309,0,-1,-1
25,0.0,0,-1,-1
25,0.0858024691358,0,-1,-1
25,0.0861111111111,0,-1,-1
25,0.0861111111111,-1,0,-1
25,0.0864197530864,-1,1,-1
25,0.0984567901235,-1,1,-1
25,0.0987654320988,-1,1,-1
25,0.144444444444,-1,1,-1
25,0.14475308642,-1,1,-1
25,0.14475308642,1,-1,-1
25,0.145061728395,1,-1,-1
25,0.157098765432,1,-1,-1
25,0.157407407407,1,-1,-1
25,0.237037037037,1,-1,-1
25,0.237345679012,1,-1,-1
25,0.237345679012,-1,1,-1
25,0.237654320988,-1,1,-1
25,0.26512345679,-1,1,-1
25,0.265432098765,-1,1,-1
25,0.317592592593,-1,1,-1
25,0.317901234568,-1,1,-1
25,0.348456790123,-1,1,-1
25,0.348765432099,-1,1,-1
25,0.400617283951,-1,1,-1
25,-0.000308641975309,0,-1,-1
25,0.400925925926,-1,1,-1
25,0.0,0,-1,-1
25,0.400925925926,1,-1,-1
25,0.401234567901,1,-1,-1
25,0.0858024691358,0,-1,-1
25,0.419444444444,1,-1,-1
25,0.0861111111111,0,-1,-1
25,0.41975308642,1,-1,-1
25,0.0861111111111,-1,0,-1
25,0.474691358025,1,-1,-1
25,0.0864197530864,-1,1,-1
25,0.475,1,-1,-1
25,0.0984567901235,-1,1,-1
25,0.475,-1,1,-1
25,0.0987654320988,-1,1,-1
25,0.475308641975,-1,1,-1
25,0.144444444444,-1,1,-1
25,0.483950617284,-1,1,-1
25,0.14475308642,-1,1,-1
25,0.484259259259,-1,1,-1
25,0.14475308642,1,-1,-1
25,0.484259259259,-1,1,-1
25,0.145061728395,1,-1,-1
25,0.484567901235,-1,1,-1
25,0.157098765432,1,-1,-1
25,0.53950617284,-1,1,-1
25,0.157407407407,1,-1,-1
25,0.539814814815,-1,1,-1
25,0.237037037037,1,-1,-1
25,0.539814814815,-1,1,-1
25,0.237345679012,1,-1,-1
25,0.54012345679,-1,1,-1
25,0.237345679012,-1,1,-1
25,0.549074074074,-1,1,-1
25,0.237654320988,-1,1,-1
25,0.549382716049,-1,1,-1
25,0.26512345679,-1,1,-1
25,0.598456790123,-1,1,-1
25,0.265432098765,-1,1,-1
25,0.598765432099,-1,1,-1
25,0.317592592593,-1,1,-1
25,0.641358024691,-1,1,-1
25,0.317901234568,-1,1,-1
25,0.641666666667,-1,1,-1
25,0.348456790123,-1,1,-1
25,0.641666666667,1,-1,-1
25,0.348765432099,-1,1,-1
25,0.641975308642,0,-1,-1
25,0.400617283951,-1,1,-1
25,0.654012345679,0,-1,-1
25,0.400925925926,-1,1,-1
25,0.654320987654,0,-1,-1
25,0.400925925926,1,-1,-1
25,0.696913580247,0,-1,-1
25,0.401234567901,1,-1,-1
25,0.697222222222,0,-1,-1
25,0.419444444444,1,-1,-1
25,0.697222222222,0,-1,-1
25,0.41975308642,1,-1,-1
25,0.474691358025,1,-1,-1
25,0.697530864198,1,-1,-1
25,0.475,1,-1,-1
25,0.721913580247,1,-1,-1
25,0.475,-1,1,-1
25,0.722222222222,1,-1,-1
25,0.475308641975,-1,1,-1
25,0.771296296296,1,-1,-1
25,0.483950617284,-1,1,-1
25,0.771604938272,1,-1,-1
25,0.484259259259,-1,1,-1
25,0.80524691358,1,-1,-1
25,0.484259259259,-1,1,-1
25,0.805555555556,1,-1,-1
25,0.484567901235,-1,1,-1
25,0.848148148148,1,-1,-1
25,0.53950617284,-1,1,-1
25,0.848456790123,1,-1,-1
25,0.539814814815,-1,1,-1
25,0.848456790123,1,-1,-1
25,0.539814814815,-1,1,-1
25,0.848765432099,1,-1,-1
25,0.894444444444,1,-1,-1
25,0.89475308642,1,-1,-11
25,0.549382716049,-1,1,-1
25,0.89475308642,-1,1,-1
25,0.598456790123,-1,1,-1
25,0.895061728395,-1,1,-1
25,0.598765432099,-1,1,-1
25,0.907098765432,-1,1,-1
25,0.641358024691,-1,1,-1
25,0.907407407407,-1,1,-1
25,0.641666666667,-1,1,-1
25,0.913271604938,-1,1,-1
25,0.913580246914,-1,1,-1
25,0.641975308642,0,-1,-1
25,0.941049382716,-1,1,-1
25,0.654012345679,0,-1,-1
25,0.941358024691,-1,1,-1
25,0.654320987654,0,-1,-1
25,0.980864197531,-1,1,-1
25,0.696913580247,0,-1,-1
25,0.981172839506,-1,1,-1
25,0.697222222222,0,-1,-1
25,0.981172839506,-1,1,-1
25,0.697222222222,0,-1,-1
25,0.981481481481,-1,1,-1
25,0.697530864198,1,-1,-1
25,0.999691358025,-1,1,-1
25,0.721913580247,1,-1,-1
25,1.0,-1,1,-1
25,0.722222222222,1,-1,-1
25,0.771296296296,1,-1,-1
25,0.771604938272,1,-1,-1
25,0.80524691358,1,-1,-1
25,0.805555555556,1,-1,-1
25,0.848148148148,1,-1,-1
25,0.848456790123,1,-1,-1
25,0.848456790123,1,-1,-1
25,0.848765432099,1,-1,-1
25,0.894444444444,1,-1,-1
25,0.89475308642,1,-1,-1
25,0.89475308642,-1,1,-1
25,0.895061728395,-1,1,-1
25,0.907098765432,-1,1,-1
25,0.907407407407,-1,1,-1
25,0.913271604938,-1,1,-1
25,0.913580246914,-1,1,-1
25,0.941049382716,-1,1,-1
25,0.941358024691,-1,1,-1
25,0.980864197531,-1,1,-1
25,0.981172839506,-1,1,-1
25,0.981172839506,-1,1,-1
25,0.981481481481,-1,1,-1
25,0.999691358025,-1,1,-1
25,1.0,-1,1,-1
