
25,0.00416666666667,1,0
25,0.0166666666667,1,0
25,0.0291666666667,1,0
25,0.0375,1,0
25,0.0541666666667,1,0
25,0.0625,1,0
25,0.075,1,0
25,0.0875,1,0
25,0.1,1,0
25,0.1125,1,0
25,0.125,0,0
25,0.129166666667,0,0
25,0.145833333333,0,0
25,0.158333333333,0,0
25,0.170833333333,0,0
25,0.183333333333,0,0
25,0.191666666667,0,0
25,0.204166666667,0,0
25,0.216666666667,0,0
25,0.229166666667,0,0
25,0.2375,0,0
25,0.25,0,0
25,0.2625,0,0
25,0.270833333333,0,0
25,0.2875,0,0
25,0.291666666667,0,0
25,0.304166666667,0,0
25,0.316666666667,0,0
25,0.333333333333,0,0
25,0.3375,0,0
25,0.35,0,-1
25,0.366666666667,0,-1
25,0.391666666667,0,-1
25,0.4125,0,-1
25,0.4375,1,0
25,0.458333333333,1,0
25,0.479166666667,1,0
25,0.504166666667,1,0
25,0.529166666667,0,-1
25,0.55,0,-1
25,0.575,0,-1
25,0.595833333333,0,-1
25,0.616666666667,0,-1
25,0.641666666667,1,0
25,0.6625,1,0
25,0.683333333333,1,0
25,0.708333333333,1,0
25,0.729166666667,1,0
25,0.754166666667,1,0
25,0.775,1,0
25,0.8,1,0
25,0.820833333333,1,0
25,0.841666666667,1,0
25,0.866666666667,0,0
25,0.891666666667,0,0
25,0.9125,0,0
25,0.933333333333,0,0
25,0.958333333333,0,0
25,0.979166666667,0,0
25,1.0,0,0
25,0.00416666666667,0,0
25,0.0166666666667,0,0
25,0.0291666666667,0,0
25,0.0375,0,0
25,0.0541666666667,2,0
25,0.0625,2,0
25,0.075,2,0
25,0.0875,2,0
25,0.1,0,0
25,0.1125,0,0
25,0.125,0,0
25,0.129166666667,0,0
25,0.145833333333,0,-1
25,0.158333333333,0,0
25,0.170833333333,0,0
25,0.183333333333,0,0
25,0.191666666667,0,0
25,0.204166666667,0,0
25,0.216666666667,0,0
25,0.229166666667,0,-1
25,0.2375,0,0
25,0.25,0,-1
25,0.2625,0,0
25,0.270833333333,0,0
25,0.2875,0,-1
25,0.291666666667,0,0
25,0.304166666667,0,0
25,0.316666666667,0,-1
25,0.333333333333,0,0
25,0.3375,0,0
25,0.35,0,-1
25,0.366666666667,0,-1
25,0.391666666667,0,-1
25,0.4125,2,0
25,0.4375,0,0
25,0.458333333333,0,0
25,0.479166666667,0,0
25,0.504166666667,0,-1
25,0.529166666667,0,-1
25,0.55,1,0
25,0.575,0,0
25,0.595833333333,2,0
25,0.616666666667,0,0
25,0.641666666667,0,-1
25,0.6625,0,0
25,0.683333333333,0,0
25,0.708333333333,0,-1
25,0.729166666667,0,-1
25,0.754166666667,0,-1
25,0.775,0,0
25,0.8,0,0
25,0.820833333333,0,-1
25,0.841666666667,0,0
25,0.866666666667,0,0
25,0.891666666667,0,-1
25,0.9125,0,0
25,0.933333333333,0,-1
25,0.958333333333,0,0
25,0.979166666667,0,0
25,1.0,0,0
25,0.00416666666667,0,0
25,0.0166666666667,0,0
25,0.0291666666667,0,0
25,0.0375,0,0
25,0.0541666666667,2,0
25,0.0625,2,0
25,0.075,2,0
25,0.0875,2,0
25,0.1,0,0
25,0.1125,0,0
25,0.125,0,0
25,0.129166666667,0,0
25,0.145833333333,0,-1
25,0.158333333333,0,0
25,0.170833333333,0,0
25,0.183333333333,0,0
25,0.191666666667,0,0
25,0.204166666667,0,0
25,0.216666666667,0,0
25,0.229166666667,0,-1
25,0.2375,0,0
25,0.25,0,-1
25,0.2625,0,0
25,0.270833333333,0,0
25,0.2875,0,-1
25,0.291666666667,0,0
25,0.304166666667,0,0
25,0.316666666667,0,-1
25,0.333333333333,0,0
25,0.3375,0,0
25,0.35,0,-1
25,0.366666666667,0,-1
25,0.391666666667,0,-1
25,0.4125,2,0
25,0.4375,0,0
25,0.458333333333,0,0
25,0.479166666667,0,0
25,0.504166666667,0,-1
25,0.529166666667,0,-1
25,0.55,1,0
25,0.575,0,0
25,0.595833333333,2,0
25,0.616666666667,0,0
25,0.641666666667,0,-1
25,0.6625,0,0
25,0.683333333333,0,0
25,0.708333333333,0,-1
25,0.729166666667,0,-1
25,0.754166666667,0,-1
25,0.775,0,0
25,0.8,0,0
25,0.820833333333,0,-1
25,0.841666666667,0,0
25,0.866666666667,0,0
25,0.891666666667,0,-1
25,0.9125,0,0
25,0.933333333333,0,-1
25,0.958333333333,0,0
25,0.979166666667,0,0
25,1.0,0,0
