@relation arousal

@attribute Zcr numeric
@attribute Energy numeric
@attribute EnergyEntropy numeric
@attribute SpectralCentroid numeric
@attribute SpectralCentroidSpread numeric
@attribute SpectralEntropy numeric
@attribute SpectralFlux numeric
@attribute SpectralRollOff numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute MFCC3 numeric
@attribute MFCC4 numeric
@attribute MFCC5 numeric
@attribute MFCC6 numeric
@attribute MFCC7 numeric
@attribute MFCC8 numeric
@attribute MFCC9 numeric
@attribute MFCC10 numeric
@attribute MFCC11 numeric
@attribute MFCC12 numeric
@attribute MFCC13 numeric
@attribute MFCC14 numeric
@attribute MFCC15 numeric
@attribute MFCC16 numeric
@attribute MFCC17 numeric
@attribute MFCC18 numeric
@attribute MFCC19 numeric
@attribute MFCC20 numeric
@attribute HarmonicRatio numeric
@attribute F0 numeric
@attribute ChromaVector1 numeric
@attribute ChromaVector2 numeric
@attribute ChromaVector3 numeric
@attribute ChromaVector4 numeric
@attribute ChromaVector5 numeric
@attribute ChromaVector6 numeric
@attribute ChromaVector7 numeric
@attribute ChromaVector8 numeric
@attribute ChromaVector9 numeric
@attribute ChromaVector10 numeric
@attribute ChromaVector11 numeric
@attribute ChromaVector12 numeric
@attribute LPC1 numeric
@attribute LPC2 numeric
@attribute LPC3 numeric
@attribute LPC4 numeric
@attribute LPC5 numeric
@attribute LPC6 numeric
@attribute LPC7 numeric
@attribute LPC8 numeric
@attribute LPC9 numeric
@attribute LPC10 numeric
@attribute LPC11 numeric
@attribute LPC12 numeric
@attribute LPC13 numeric
@attribute LPC14 numeric
@attribute LPC15 numeric
@attribute LPC16 numeric
@attribute arousal {-2,-1,0,1,2}

@data
30,1,2,56,98,8,270,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,112,0,1,1,10,1,3,0,1,0,0,10,0,-177,67,-11,36,-12,-7,7,11,-21,,-2
38,2,2,60,95,4,178,5,-39,5,1,1,0,0,0,0,-0,-0,-0,0,0,1,131,0,7,1,9,1,2,0,1,0,0,7,0,-177,60,1,32,-10,-9,3,10,-13,,-2
31,1,2,56,96,7,292,4,-40,5,1,1,0,1,1,0,-0,-1,-0,0,0,0,110,0,1,1,8,1,3,0,3,0,0,11,0,-178,64,-6,36,-12,-9,11,9,-19,,-2
29,1,2,56,105,3,279,3,-40,5,1,1,1,1,1,0,-0,-0,-0,0,0,1,121,1,3,1,11,1,1,0,2,0,0,8,0,-169,54,-7,35,-12,-9,8,11,-19,,-2
40,1,2,65,103,24,266,5,-39,5,1,0,0,1,1,0,-0,-1,-0,0,0,0,151,0,1,2,10,2,2,0,2,0,0,9,0,-180,69,-9,40,-16,-11,7,11,-18,,-2
34,1,2,62,103,10,222,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,113,0,1,2,9,1,3,0,1,0,0,11,0,-176,64,-11,44,-18,-7,6,14,-19,,-2
40,2,3,62,98,15,205,5,-39,5,1,1,0,1,1,0,-0,-1,-0,0,0,1,149,1,5,0,10,1,1,0,1,0,0,9,0,-180,67,-2,34,-17,-7,6,12,-16,,-2
37,1,2,61,99,15,244,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,133,0,2,1,9,1,3,0,1,0,0,10,0,-179,66,-8,43,-20,-6,7,12,-16,,-2
38,1,2,62,95,17,268,6,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,116,0,2,2,8,2,3,0,1,0,0,11,0,-192,84,0,27,-20,-9,10,9,-15,,-2
36,1,2,64,109,15,254,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,119,1,1,2,10,1,2,0,1,0,0,11,0,-170,54,-4,35,-9,-12,6,10,-16,,-2
34,1,2,66,114,9,309,5,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,125,0,3,1,11,1,2,0,1,0,0,8,0,-169,55,-12,47,-21,-7,3,17,-19,,-2
35,1,2,61,103,14,282,5,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,135,1,2,1,11,2,2,0,1,0,0,9,0,-184,76,-9,38,-21,-8,10,9,-20,,-2
34,1,2,57,92,6,269,5,-39,6,1,1,0,0,1,0,-0,-0,-0,0,0,0,107,0,1,2,7,0,6,0,1,0,0,12,0,-179,60,-1,44,-26,-0,8,9,-18,,-2
34,1,2,62,108,9,272,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,143,1,3,1,9,1,1,0,1,0,0,10,0,-174,66,-17,45,-19,-7,3,17,-22,,-2
35,1,2,66,112,17,288,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,138,1,2,1,12,1,1,0,2,0,0,7,0,-171,61,-15,39,-12,-5,-0,14,-18,,-2
32,1,2,63,106,11,285,4,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,118,1,2,1,8,0,2,0,1,0,0,12,0,-170,53,-4,35,-9,-9,1,13,-11,,-2
32,1,2,64,113,10,257,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,110,0,2,1,10,1,1,0,1,0,0,9,0,-168,59,-19,43,-11,-6,0,14,-17,,-2
31,1,2,63,111,8,295,4,-40,5,1,1,0,1,1,1,0,-0,-0,0,0,0,110,1,2,1,11,1,1,0,3,0,0,9,0,-170,59,-14,43,-13,-7,1,13,-16,,-2
30,1,2,58,95,11,274,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,111,0,2,1,8,2,2,0,2,0,0,12,0,-183,72,-5,31,-11,-10,10,9,-19,,-2
30,1,2,59,105,10,279,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,114,0,2,1,10,2,1,0,1,0,0,10,0,-178,71,-9,34,-15,-12,9,13,-22,,-2
31,1,2,65,109,8,273,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,109,1,2,1,9,1,2,0,1,0,0,10,0,-172,68,-19,34,-10,-4,6,10,-22,,-2
34,1,2,58,94,14,233,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,120,0,2,2,7,1,3,0,1,0,0,12,0,-194,91,-10,37,-20,-12,10,12,-22,,-2
31,1,2,61,106,6,283,4,-40,5,1,1,0,1,1,0,-0,-1,-0,0,0,0,115,0,1,1,7,1,2,0,1,0,0,12,0,-168,53,-12,41,-10,-6,-0,14,-17,,-2
33,1,2,73,126,11,254,5,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,116,0,2,1,11,1,2,0,1,0,0,10,0,-156,40,-19,45,-4,-10,-3,17,-15,,-2
29,1,2,61,111,5,330,4,-40,5,1,1,1,1,1,0,-0,-0,-0,0,0,0,108,0,1,1,12,1,2,0,1,0,0,9,0,-167,55,-14,44,-16,-9,6,17,-23,,-2
33,1,2,61,102,13,225,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,110,1,2,1,8,0,2,0,1,0,0,11,0,-181,73,-11,37,-18,-6,3,16,-17,,-2
25,1,2,54,100,4,320,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,103,0,1,1,12,0,2,0,1,0,0,9,0,-175,62,-4,34,-16,-9,8,10,-16,,-2
31,1,2,57,105,9,305,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,106,1,2,0,10,1,1,0,1,0,0,8,0,-169,52,-5,34,-12,0,1,11,-12,,-2
28,1,2,55,101,6,341,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,115,1,1,1,14,1,1,0,2,0,0,7,0,-178,68,-10,35,-14,-7,8,10,-20,,-2
36,1,2,60,99,15,331,5,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,141,0,2,1,10,1,3,0,1,0,0,8,0,-184,73,-6,37,-21,-3,3,15,-19,,-2
37,1,2,62,98,20,318,5,-39,5,1,0,0,1,1,0,-0,-0,-0,0,0,0,101,1,2,1,10,1,2,0,2,0,0,9,0,-181,69,-2,29,-16,6,-11,10,-3,,-2
31,1,2,55,99,8,284,4,-40,5,1,1,1,1,1,0,-0,-0,-0,0,0,1,115,0,1,2,12,0,2,0,1,0,0,8,0,-170,52,-1,30,-7,-7,5,7,-12,,-2
35,1,2,59,94,11,289,5,-39,6,1,0,0,1,1,0,-0,-0,-0,0,0,0,110,1,2,1,8,1,2,0,2,0,0,10,0,-184,70,-5,36,-11,-7,1,9,-13,,-2
32,1,2,59,99,21,272,5,-40,5,1,1,1,1,1,0,-0,-0,-0,0,0,0,126,0,2,1,10,2,1,1,2,0,0,9,0,-188,80,-1,25,-11,-12,7,7,-13,,-2
37,4,2,66,108,9,195,5,-38,5,1,1,1,1,1,1,-0,-0,-0,0,0,1,120,0,6,1,15,1,1,0,1,0,0,5,0,-183,72,4,23,-9,-13,2,10,-8,,1
45,6,2,66,95,25,180,6,-37,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,140,2,5,1,8,2,1,0,5,0,0,7,0,-204,109,-9,20,-17,-6,4,13,-12,,1
32,4,2,56,91,9,216,5,-38,5,1,1,0,0,1,0,-0,-0,-0,0,0,1,121,0,4,1,10,0,1,0,5,0,0,6,0,-191,82,2,23,-15,-8,7,13,-17,,1
38,3,2,78,127,15,219,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,136,0,4,0,8,1,1,0,3,0,0,9,0,-166,53,-7,37,-16,-5,-3,22,-18,,1
47,6,2,73,105,19,160,6,-37,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,131,1,6,2,8,1,1,1,4,0,0,6,0,-194,98,-12,17,-9,-6,8,13,-14,,1
33,1,2,71,130,9,272,4,-40,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,118,2,4,0,11,1,1,0,2,0,0,8,0,-148,24,-10,49,-11,-7,-3,17,-16,,1
40,4,2,64,104,18,290,5,-39,5,1,1,0,1,1,0,-0,-1,-0,0,0,1,143,1,1,1,10,3,1,0,2,0,0,8,0,-185,83,-10,27,-15,-6,7,16,-24,,1
43,3,2,80,124,21,218,5,-39,5,1,0,0,0,1,0,-0,-0,-0,0,0,1,132,1,4,1,7,1,1,1,2,0,0,10,0,-155,34,-7,37,-4,-5,-1,12,-13,,1
38,4,2,65,108,17,244,4,-39,4,1,1,1,1,1,0,-0,-0,-0,0,0,1,140,0,2,1,12,2,0,0,2,0,0,7,0,-186,90,-22,32,-13,-7,5,16,-23,,1
38,4,2,61,86,22,210,6,-38,6,0,0,0,0,1,0,-0,-0,-0,0,0,0,105,1,2,2,5,1,3,0,1,0,0,12,0,-209,109,3,18,-24,-9,11,13,-18,,1
40,5,2,71,109,18,249,5,-38,5,1,0,0,1,1,0,-0,-1,-0,0,0,1,129,0,2,1,7,2,1,0,2,0,0,10,0,-183,84,-22,34,-13,-0,-1,11,-17,,1
41,3,2,60,87,16,214,6,-38,6,1,0,-0,0,1,0,-0,-0,-0,0,0,0,125,0,3,1,6,1,4,0,1,0,0,13,0,-191,75,9,24,-21,1,4,14,-18,,1
42,7,2,63,89,16,209,5,-37,5,1,0,-0,1,1,0,-0,-0,-0,0,0,1,137,1,3,1,8,1,1,0,3,0,0,10,0,-196,91,-2,17,-15,-0,9,9,-16,,1
35,2,2,68,120,11,217,4,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,121,0,2,1,13,1,1,0,4,0,0,5,0,-165,55,-13,37,-12,-12,10,15,-19,,1
37,3,2,60,91,10,226,5,-39,5,1,1,0,0,0,0,-0,-0,-0,0,0,1,127,1,6,1,6,1,1,0,2,0,0,10,0,-183,68,5,25,-13,-5,9,10,-16,,1
36,4,2,69,107,11,183,5,-38,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,124,1,3,1,9,1,2,0,3,0,0,9,0,-167,48,0,25,-4,-3,3,10,-12,,1
45,2,2,67,100,19,229,6,-38,6,1,0,0,1,1,0,-0,-0,-0,0,0,0,148,0,1,3,6,1,4,0,1,0,0,11,0,-183,68,2,32,-14,-8,0,12,-14,,1
40,5,2,64,98,21,202,5,-39,5,0,1,0,1,1,0,-0,-0,-0,0,0,1,133,1,2,2,13,1,1,0,2,0,0,8,0,-195,92,-1,25,-18,-11,4,13,-15,,1
41,3,2,68,101,22,233,6,-38,6,1,0,-0,1,1,0,-0,-0,-0,0,0,1,136,1,4,1,10,1,2,0,1,0,0,9,0,-186,69,10,23,-19,-3,5,14,-19,,1
36,2,2,57,88,13,268,5,-39,6,1,1,0,1,0,0,-0,-0,-0,0,0,0,115,1,2,0,7,1,3,1,2,0,0,12,0,-184,71,-1,29,-15,-5,7,11,-17,,1
31,6,2,61,101,7,198,5,-38,5,1,1,0,1,1,0,0,-0,-0,0,0,1,124,1,2,1,14,1,3,0,4,0,0,5,0,-182,67,5,26,-13,-10,6,12,-14,,1
39,6,2,61,91,10,196,5,-38,5,1,1,0,0,0,0,-0,-0,-0,-0,0,1,150,1,6,1,7,1,1,0,2,0,0,9,0,-185,73,-1,21,-7,-2,8,7,-16,,1
34,2,2,57,97,13,239,4,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,117,0,3,1,9,1,1,0,1,0,0,10,0,-179,65,2,24,-14,-5,8,11,-15,,1
43,3,2,71,105,25,241,6,-38,5,1,0,0,1,1,0,-0,-0,-0,0,0,1,150,1,4,1,12,1,1,1,2,0,0,6,0,-183,79,-7,18,-8,-1,1,14,-16,,1
46,5,3,74,106,38,179,6,-37,5,0,1,0,1,1,0,-0,-0,-0,0,0,1,122,1,3,0,15,2,2,0,2,0,0,5,0,-194,92,-3,23,-33,12,4,21,-25,,1
31,4,2,57,89,10,237,5,-38,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,114,1,1,1,8,0,2,0,2,0,0,12,0,-196,90,4,15,-16,-6,12,11,-17,,1
53,4,2,71,85,38,181,8,-37,6,0,0,0,1,1,0,-0,-1,-0,0,0,1,155,1,3,2,6,2,3,1,1,0,0,11,0,-212,120,-12,20,-14,0,1,3,-11,,1
38,2,2,59,97,17,270,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,127,1,2,1,9,1,1,0,2,0,0,9,0,-189,82,-6,30,-17,-5,6,12,-19,,1
55,4,2,74,98,50,239,8,-37,5,-0,0,0,1,1,1,-0,-1,-0,0,0,1,173,1,3,2,8,3,2,1,4,0,0,7,0,-212,128,-23,26,-22,8,-9,15,-20,,1
36,2,2,60,91,17,249,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,0,121,0,2,1,6,2,2,0,1,0,0,13,0,-190,79,7,22,-21,-1,7,15,-19,,1
46,4,2,73,117,22,205,6,-38,5,1,0,0,1,1,0,0,-1,-0,0,0,1,137,1,3,2,8,1,1,0,3,0,0,8,0,-165,43,1,37,-18,-1,6,14,-17,,1
41,5,2,64,88,23,215,6,-37,5,1,1,0,1,1,0,-0,-1,-0,0,0,1,146,1,2,1,7,2,2,0,3,0,0,10,0,-199,94,9,7,-14,-3,10,10,-14,,1
37,2,2,71,120,9,245,5,-39,5,1,0,0,1,1,0,-0,-0,-0,0,0,1,121,1,2,1,11,1,1,0,2,0,0,7,0,-157,26,7,41,-21,3,5,12,-22,,1
39,3,2,60,85,18,233,6,-38,6,1,0,0,1,1,0,-0,-0,-0,0,0,1,114,1,2,2,8,1,3,1,1,0,0,9,0,-203,100,1,21,-23,-3,8,15,-22,,1
53,5,2,69,85,39,141,8,-37,6,0,0,-0,1,1,0,-0,-0,-0,0,0,1,122,1,3,3,6,1,3,1,2,1,0,10,0,-212,109,18,0,-23,1,9,15,-24,,1
38,3,2,74,120,16,251,5,-39,5,1,0,0,1,1,0,-0,-0,-0,0,0,1,126,1,4,1,12,1,2,0,2,0,0,5,0,-170,48,5,35,-15,-8,3,14,-16,,1
52,2,2,72,98,43,255,7,-38,6,0,0,0,1,1,0,-0,-1,-0,0,0,0,170,1,3,1,7,3,2,1,3,0,0,9,0,-199,94,-2,31,-21,-11,5,15,-17,,1
38,2,2,62,98,17,243,5,-39,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,126,0,3,2,12,1,2,0,2,0,0,7,0,-183,72,3,23,-11,-13,7,9,-12,,1
38,3,2,62,93,13,224,5,-38,6,1,0,-0,1,0,0,-0,-0,-0,0,0,1,124,2,7,1,7,1,1,0,3,0,0,10,0,-182,60,17,16,-17,4,8,10,-17,,1
34,3,2,61,98,11,234,5,-38,5,1,1,0,1,1,0,-0,-0,-0,0,0,1,126,1,3,1,11,1,2,0,3,0,0,8,0,-181,67,3,20,-11,-0,8,8,-15,,1
57,4,3,79,104,42,238,7,-37,6,0,-0,-0,1,1,0,-0,-0,-0,0,0,1,155,2,3,1,9,2,2,1,2,0,0,8,0,-192,81,5,27,-17,-11,1,14,-9,,1
