0.311969,0.131808,0.44802,-0.198094,0.16356,-1.09856,-0.293971,-0.077564,-2,0,0,0,-2,0,2016-02-22 22:01:26.244,0
0.315395,0.0118078,0.43965,-0.192512,0.16836,-1.09342,0.0103043,-0.00268433,-2,-1,-2,2,-2,-1,2016-02-22 22:01:29.373,1
0.313202,0.0102904,0.440083,-0.197996,0.16582,-1.10117,0.00217268,-0.0094267,-2,-1,0,0,-2,-1,2016-02-22 22:01:32.209,0
0.314524,0.0319777,0.437923,-0.193596,0.168825,-1.108,0.0318936,-0.0251092,-2,-1,0,0,-2,-1,2016-02-22 22:01:35.002,0
0.316615,0.0109467,0.436914,-0.197738,0.166718,-1.10676,-0.00898487,0.0119933,-2,-1,-2,0,-2,-1,2016-02-22 22:01:38.125,1
0.314436,0.0374424,0.437303,-0.189332,0.172277,-1.11467,0.031315,-0.0279265,-2,-1,0,0,-2,-1,2016-02-22 22:01:39.587,0
0.314897,0.018847,0.435957,-0.192801,0.169651,-1.11148,-0.00441953,-0.0157497,-2,-1,-1,2,-2,-1,2016-02-22 22:01:42.734,1
0.31774,0.0173019,0.436334,-0.191744,0.1688,-1.10059,-0.0270779,-0.0197802,-2,-1,-2,0,-2,-1,2016-02-22 22:01:45.894,1
0.315206,0.0199124,0.435467,-0.195604,0.167398,-1.104,0.0135313,0.0425802,-2,-1,-2,0,-2,-1,2016-02-22 22:01:49.044,1
0.315045,0.0312915,0.433825,-0.195115,0.164873,-1.10301,-0.00959082,0.00233321,-2,-1,0,0,-2,-1,2016-02-22 22:01:51.982,0
0.316896,0.0237506,0.432637,-0.195008,0.164607,-1.09598,-0.0170992,-0.013934,-2,-1,-2,-1,-2,-1,2016-02-22 22:01:55.124,1
0.315668,0.0162354,0.431916,-0.19791,0.163669,-1.09656,0.0190318,-0.0113944,-2,-1,-2,2,-2,-1,2016-02-22 22:01:58.295,1
0.315612,0.0161044,0.433362,-0.197694,0.163114,-1.09855,-0.0164205,0.0113668,-2,-1,-1,2,-2,-1,2016-02-22 22:02:01.446,1
0.315987,0.0101513,0.432124,-0.198633,0.161008,-1.09569,-0.00661358,-0.00676624,-2,-1,-2,0,-2,-1,2016-02-22 22:02:04.664,1
0.317922,0.0226294,0.430187,-0.2015,0.158997,-1.08884,-0.0442864,0.0225604,-2,-1,0,0,-2,-1,2016-02-22 22:02:05.939,0
0.313565,0.0175555,0.432216,-0.199176,0.160674,-1.09288,0.0208329,0.0374182,-2,-1,-2,0,-2,-1,2016-02-22 22:02:09.103,1
0.31295,0.0176875,0.434155,-0.195285,0.16156,-1.09272,-0.0116306,-0.0488583,-2,-1,-2,0,-2,-1,2016-02-22 22:02:12.256,1
0.314638,0.0167523,0.436648,-0.189262,0.167265,-1.10151,0.0224334,0.00431281,-2,-1,-1,2,-2,-1,2016-02-22 22:02:15.392,1
0.313076,0.0195337,0.433146,-0.191022,0.166311,-1.10601,1.08047e-05,0.0203222,-2,-1,0,0,-2,-1,2016-02-22 22:02:18.234,0
0.313134,0.019106,0.433463,-0.192925,0.163825,-1.10328,-0.0045916,0.0120633,-2,-1,-2,0,-2,-1,2016-02-22 22:02:21.379,1
0.309189,0.0183191,0.434776,-0.192272,0.163282,-1.09987,-0.0329783,0.030719,-2,-1,0,0,-2,-1,2016-02-22 22:02:22.674,0
0.312052,0.0193382,0.43448,-0.193296,0.164307,-1.10402,-0.000936931,-0.020699,-2,-1,-2,0,-2,-1,2016-02-22 22:02:25.789,1
0.313679,0.0170508,0.432124,-0.195233,0.163635,-1.10244,-0.00592546,0.00538219,-2,-1,2,2,-2,-1,2016-02-22 22:02:28.907,1
0.311889,0.0164319,0.429131,-0.20421,0.158275,-1.10311,0.00853888,0.020861,-2,-1,0,0,-2,-1,2016-02-22 22:02:31.722,0
0.311744,0.0263961,0.439732,-0.186835,0.169642,-1.12697,0.0264735,-0.0284399,-2,-1,0,0,-2,-1,2016-02-22 22:02:34.537,0
0.31207,0.0193721,0.436499,-0.189719,0.168203,-1.12197,-0.00711058,-0.0201337,-2,-1,-2,2,-2,-1,2016-02-22 22:02:37.776,1
0.313905,0.0152677,0.437156,-0.190773,0.167468,-1.11636,-0.0270303,0.0188866,-2,-1,0,0,-2,-1,2016-02-22 22:02:39.234,0
0.311472,0.0170532,0.434253,-0.195852,0.165134,-1.1161,0.00814988,0.0161407,-2,-1,-2,0,-2,-1,2016-02-22 22:02:42.428,1
0.309716,0.0140092,0.436531,-0.19306,0.165536,-1.11539,-0.0230053,-0.0046922,-2,-1,0,0,-2,-1,2016-02-22 22:02:43.717,0
0.310735,0.0196424,0.434321,-0.19581,0.164311,-1.1126,-0.0119739,-0.000377861,-2,-1,-2,2,-2,-1,2016-02-22 22:02:46.850,1
0.314881,0.0199292,0.429271,-0.197291,0.162553,-1.09478,-0.0167192,-0.00247319,-2,-1,2,2,-2,-1,2016-02-22 22:02:49.964,1
0.314059,0.0178939,0.430806,-0.195202,0.165724,-1.10196,0.0117396,0.0195272,-2,-1,-1,2,-2,-1,2016-02-22 22:02:53.124,1
0.311879,0.0199419,0.429629,-0.198051,0.162926,-1.10428,0.00384251,-0.019471,-2,-1,-2,0,-2,-1,2016-02-22 22:02:56.291,1
0.313352,0.0202029,0.42874,-0.202745,0.159575,-1.1,-0.0272653,0.0138495,-2,-1,-2,0,-2,-1,2016-02-22 22:02:59.492,1
