0.60624,7.19837,0.38449,-0.110771,0.231636,-1.18172,1.18813,3.43562,-1,2,-1,-2,-2,-1,22:02.7,1
0.535135,0.689783,0.417413,-0.131785,0.223802,-1.18786,0.295263,-0.158645,-1,2,-1,0,-1,0,22:08.2,1
0.613278,0.333223,0.391366,-0.133048,0.221304,-1.2353,-0.386505,0.380861,0,2,0,0,0,2,22:13.4,0
0.537302,0.44098,0.410607,-0.135274,0.223668,-1.22104,-0.0481615,-0.390587,-2,0,-2,-2,-1,0,22:19.0,1
0.500748,0.44779,0.405265,-0.135418,0.222199,-1.18004,0.00385818,-0.141806,-2,2,0,0,-2,2,22:24.2,0
0.493212,0.0903995,0.409443,-0.127129,0.226724,-1.1797,-0.0191163,-0.0352254,-2,2,0,0,-2,2,22:29.6,0
0.506738,0.397157,0.39885,-0.132904,0.228628,-1.2131,0.0470175,0.0883745,-2,-1,0,0,-2,-1,22:34.8,0
0.507101,0.1071,0.407082,-0.140396,0.223148,-1.21125,0.0179755,0.0519387,-2,0,0,0,-2,0,22:40.0,0
0.50236,0.0340731,0.406337,-0.137331,0.224849,-1.20826,0.0149315,0.0311159,-2,-1,0,0,-2,-1,22:45.2,0
0.503441,0.0803846,0.407266,-0.137277,0.22144,-1.20624,-0.0450035,-0.0936528,-2,-1,0,0,-2,-1,22:50.5,0
0.536412,0.578387,0.416171,-0.133142,0.222792,-1.16062,0.00812185,0.249445,-2,-1,-2,2,-2,-2,22:56.1,1
0.532692,0.436596,0.413484,-0.13732,0.223758,-1.21197,-0.0735035,-0.000732422,0,2,0,0,0,2,23:01.3,0
0.495515,0.403378,0.407813,-0.13832,0.221586,-1.21594,0.0240615,-0.292692,-2,2,0,0,-2,2,23:06.4,0
0.537072,0.177563,0.405291,-0.137377,0.219658,-1.19302,-0.0217897,-0.15342,-2,2,0,0,-2,2,23:11.6,0
0.533642,0.543796,0.422151,-0.132651,0.226776,-1.22019,-0.195355,0.496557,-2,-1,-2,0,-2,-1,23:17.1,1
0.515283,0.191158,0.418008,-0.140817,0.22592,-1.20845,-0.0954526,-0.121703,0,2,-2,2,-2,-1,23:22.6,1
0.501279,0.384682,0.422726,-0.130966,0.223661,-1.20809,-0.00228457,0.119874,-2,-1,0,0,-2,-1,23:27.8,0
