0.786078,2.62049,0.544872,-0.0986263,0.209617,-1.44457,0,0.22704,-0.085479,0,2,0,0,0,0,2016-01-22 23:20:43.030
0.759269,2.66745,0.542492,-0.100431,0.205607,-1.35692,0,0.248202,-0.603,0,2,0,0,0,0,2016-01-22 23:20:46.123
0.876886,2.04663,0.553519,-0.100072,0.203117,-1.34796,0,-0.799093,0.248663,0,2,0,0,0,0,2016-01-22 23:20:49.201
0.853494,2.19964,0.539244,-0.108933,0.202397,-1.34265,0,-0.426717,0.24716,0,2,0,0,0,0,2016-01-22 23:20:52.270
0.969935,1.49666,0.522736,-0.106513,0.186604,-1.16734,0,-0.287382,0.306828,0,2,0,0,0,0,2016-01-22 23:20:55.356
0.873596,1.92079,0.520521,-0.0943057,0.206388,-1.35976,0,-0.0692465,0.402712,0,2,0,0,0,0,2016-01-22 23:20:58.428
0.891456,1.74155,0.498203,-0.104307,0.189931,-1.23417,0,0.270096,0.574351,0,2,0,0,0,0,2016-01-22 23:21:01.500
0.960257,1.91432,0.532566,-0.102414,0.20465,-1.36899,0,0.313986,0.366786,0,2,0,0,0,0,2016-01-22 23:21:04.593
0.995881,1.82744,0.561475,-0.113586,0.183194,-1.21318,0,-1.33371,-0.226413,0,2,0,0,0,0,2016-01-22 23:21:07.682
0.789216,2.3205,0.505982,-0.104494,0.189907,-1.20779,0,-0.824805,-0.736541,0,2,0,0,0,0,2016-01-22 23:21:10.815
0.754618,2.34182,0.509806,-0.108379,0.194445,-1.27182,0,-0.325916,0.4985,0,2,0,0,0,0,2016-01-22 23:21:13.915
0.87953,2.19501,0.512631,-0.0994579,0.201887,-1.28169,0,0.445202,-0.00941474,0,2,0,0,0,0,2016-01-22 23:21:17.008
0.869664,1.99592,0.51802,-0.09507,0.20095,-1.30894,0,-0.0228372,-0.543088,0,2,0,0,0,0,2016-01-22 23:21:20.084
0.861205,1.99766,0.511641,-0.103613,0.196546,-1.31179,0,-0.609303,-0.29647,0,2,0,0,0,0,2016-01-22 23:21:23.162
0.773295,2.23377,0.508243,-0.103653,0.189912,-1.10599,0,0.500142,-0.519792,0,2,0,0,0,0,2016-01-22 23:21:26.285
0.872534,1.76713,0.498977,-0.0971938,0.179279,-1.21413,0,-0.508632,-0.477969,0,2,0,0,0,0,2016-01-22 23:21:29.417
0.965083,1.89148,0.529039,-0.106099,0.184185,-1.23383,0,-0.177625,0.265416,0,2,0,0,0,0,2016-01-22 23:21:32.508
0.846778,1.79135,0.513521,-0.0956663,0.201975,-1.27362,0,-0.426492,-1.82471,0,2,0,0,0,0,2016-01-22 23:21:35.588
0.878708,2.03762,0.500731,-0.100081,0.195422,-1.32053,0,-0.448246,-0.895558,0,2,0,0,0,0,2016-01-22 23:21:38.676
0.867618,2.25129,0.518228,-0.0983129,0.198974,-1.3312,0,0.740844,-0.360455,0,2,0,0,0,0,2016-01-22 23:21:41.742
0.765966,1.78845,0.536095,-0.0985703,0.195141,-1.31255,0,0.183681,-0.0723164,0,2,0,0,0,0,2016-01-22 23:21:44.821
0.923498,2.4503,0.506528,-0.108079,0.187733,-1.25733,0,-0.285179,-0.0873473,0,2,0,0,0,0,2016-01-22 23:21:47.993
0.8369,2.26136,0.535504,-0.0951106,0.185046,-1.00404,0,-0.436506,-0.759114,0,2,0,0,0,0,2016-01-22 23:21:51.098
0.968298,4.15259,0.525778,-0.127342,0.160716,-1.20956,0,-0.815666,0.405959,0,2,0,0,0,0,2016-01-22 23:21:54.185
