
25,0.0,1,0
25,0.0126582278481,1,0
25,0.0253164556962,1,0
25,0.0379746835443,1,0
25,0.0464135021097,1,0
25,0.0590717299578,1,0
25,0.0675105485232,1,0
25,0.0801687763713,1,0
25,0.0928270042194,1,0
25,0.105485232068,1,0
25,0.118143459916,1,0
25,0.130801687764,1,0
25,0.143459915612,1,0
25,0.15611814346,1,0
25,0.168776371308,1,0
25,0.181434599156,1,0
25,0.194092827004,1,0
25,0.206751054852,1,0
25,0.215189873418,1,0
25,0.227848101266,1,0
25,0.240506329114,1,0
25,0.253164556962,1,0
25,0.26582278481,1,0
25,0.278481012658,1,0
25,0.291139240506,1,0
25,0.295358649789,1,0
25,0.308016877637,1,0
25,0.320675105485,1,0
25,0.329113924051,1,0
25,0.341772151899,1,0
25,0.354430379747,1,0
25,0.367088607595,1,0
25,0.379746835443,1,0
25,0.392405063291,1,0
25,0.396624472574,1,0
25,0.413502109705,1,0
25,0.426160337553,1,0
25,0.438818565401,1,0
25,0.447257383966,1,0
25,0.459915611814,1,0
25,0.472573839662,1,0
25,0.485232067511,1,0
25,0.497890295359,1,0
25,0.510548523207,1,0
25,0.523206751055,1,0
25,0.535864978903,1,0
25,0.548523206751,1,0
25,0.561181434599,1,0
25,0.569620253165,1,0
25,0.586497890295,1,0
25,0.590717299578,1,0
25,0.603375527426,1,0
25,0.620253164557,1,0
25,0.62447257384,1,0
25,0.637130801688,1,0
25,0.649789029536,1,0
25,0.662447257384,1,0
25,0.666666666667,1,0
25,0.679324894515,1,0
25,0.691983122363,1,0
25,0.704641350211,1,0
25,0.713080168776,1,0
25,0.721518987342,1,0
25,0.73417721519,1,0
25,0.751054852321,1,0
25,0.763713080169,1,0
25,0.776371308017,1,0
25,0.7805907173,1,0
25,0.793248945148,1,0
25,0.801687763713,1,0
25,0.810126582278,1,0
25,0.827004219409,1,0
25,0.831223628692,1,0
25,0.84388185654,1,0
25,0.856540084388,1,0
25,0.869198312236,1,0
25,0.877637130802,1,0
25,0.894514767932,1,0
25,0.907172995781,1,0
25,0.919831223629,1,0
25,0.928270042194,1,0
25,0.936708860759,1,0
25,0.949367088608,1,0
25,0.962025316456,1,0
25,0.974683544304,1,0
25,0.987341772152,1,0
25,1.0,1,0
25,0.0,1,0
25,0.0126582278481,1,0
25,0.0253164556962,1,0
25,0.0379746835443,2,-1
25,0.0464135021097,1,0
25,0.0590717299578,1,0
25,0.0675105485232,1,0
25,0.0801687763713,1,0
25,0.0928270042194,1,0
25,0.105485232068,1,0
25,0.118143459916,1,0
25,0.130801687764,1,0
25,0.143459915612,1,0
25,0.15611814346,1,0
25,0.168776371308,1,0
25,0.181434599156,1,0
25,0.194092827004,1,0
25,0.206751054852,2,0
25,0.215189873418,1,0
25,0.227848101266,1,0
25,0.240506329114,1,0
25,0.253164556962,1,0
25,0.26582278481,1,0
25,0.278481012658,1,0
25,0.291139240506,1,0
25,0.295358649789,1,0
25,0.308016877637,1,0
25,0.320675105485,1,0
25,0.329113924051,1,0
25,0.341772151899,1,0
25,0.354430379747,1,0
25,0.367088607595,1,0
25,0.379746835443,1,0
25,0.392405063291,1,0
25,0.396624472574,1,0
25,0.413502109705,1,0
25,0.426160337553,1,0
25,0.438818565401,1,0
25,0.447257383966,1,0
25,0.459915611814,1,0
25,0.472573839662,1,0
25,0.485232067511,1,0
25,0.497890295359,1,0
25,0.510548523207,1,0
25,0.523206751055,1,0
25,0.535864978903,1,0
25,0.548523206751,1,0
25,0.561181434599,1,0
25,0.569620253165,1,0
25,0.586497890295,1,0
25,0.590717299578,1,0
25,0.603375527426,1,0
25,0.620253164557,1,0
25,0.62447257384,1,0
25,0.637130801688,1,0
25,0.649789029536,1,0
25,0.662447257384,1,0
25,0.666666666667,1,0
25,0.679324894515,1,0
25,0.691983122363,1,0
25,0.704641350211,1,0
25,0.713080168776,1,0
25,0.721518987342,1,0
25,0.73417721519,1,0
25,0.751054852321,1,0
25,0.763713080169,1,0
25,0.776371308017,1,0
25,0.7805907173,1,0
25,0.793248945148,1,0
25,0.801687763713,1,0
25,0.810126582278,1,0
25,0.827004219409,1,0
25,0.831223628692,1,0
25,0.84388185654,1,0
25,0.856540084388,1,0
25,0.869198312236,1,0
25,0.877637130802,1,0
25,0.894514767932,1,0
25,0.907172995781,2,0
25,0.919831223629,1,0
25,0.928270042194,1,0
25,0.936708860759,1,0
25,0.949367088608,1,0
25,0.962025316456,1,0
25,0.974683544304,1,0
25,0.987341772152,1,0
25,1.0,1,0
