
25,0.0032154340836,1,0
25,0.0128617363344,1,0
25,0.0192926045016,1,0
25,0.032154340836,1,0
25,0.0353697749196,1,0
25,0.0450160771704,1,0
25,0.0546623794212,1,0
25,0.064308681672,1,0
25,0.0739549839228,1,0
25,0.0836012861736,1,0
25,0.0900321543408,1,0
25,0.102893890675,1,1
25,0.106109324759,1,1
25,0.11575562701,1,1
25,0.12540192926,1,1
25,0.131832797428,1,1
25,0.138263665595,1,1
25,0.147909967846,1,1
25,0.157556270096,1,1
25,0.167202572347,1,1
25,0.180064308682,1,1
25,0.189710610932,1,1
25,0.1961414791,1,1
25,0.20578778135,1,1
25,0.215434083601,1,1
25,0.228295819936,1,1
25,0.234726688103,1,1
25,0.244372990354,1,1
25,0.254019292605,1,1
25,0.260450160772,1,0
25,0.270096463023,1,0
25,0.279742765273,1,0
25,0.282958199357,1,0
25,0.292604501608,1,0
25,0.302250803859,1,0
25,0.308681672026,1,0
25,0.32154340836,1,0
25,0.331189710611,1,0
25,0.340836012862,1,0
25,0.344051446945,1,0
25,0.353697749196,1,0
25,0.363344051447,1,0
25,0.372990353698,1,0
25,0.382636655949,1,1
25,0.392282958199,1,1
25,0.40192926045,1,1
25,0.411575562701,1,1
25,0.421221864952,1,1
25,0.430868167203,1,1
25,0.440514469453,1,1
25,0.450160771704,1,1
25,0.463022508039,1,1
25,0.469453376206,1,1
25,0.479099678457,1,1
25,0.488745980707,1,1
25,0.498392282958,1,0
25,0.508038585209,1,0
25,0.51768488746,1,0
25,0.524115755627,1,0
25,0.533762057878,1,0
25,0.543408360129,1,0
25,0.553054662379,1,0
25,0.56270096463,1,0
25,0.569131832797,1,0
25,0.581993569132,1,0
25,0.591639871383,1,0
25,0.601286173633,1,0
25,0.610932475884,1,0
25,0.620578778135,1,0
25,0.630225080386,1,0
25,0.633440514469,1,0
25,0.64308681672,1,0
25,0.652733118971,1,0
25,0.662379421222,1,0
25,0.668810289389,1,0
25,0.67845659164,1,0
25,0.681672025723,1,0
25,0.691318327974,1,0
25,0.697749196141,1,0
25,0.704180064309,1,0
25,0.713826366559,1,0
25,0.72347266881,1,0
25,0.733118971061,1,0
25,0.742765273312,1,0
25,0.755627009646,1,0
25,0.75884244373,1,0
25,0.768488745981,1,0
25,0.771704180064,1,0
25,0.781350482315,1,0
25,0.790996784566,1,0
25,0.797427652733,1,0
25,0.8038585209,1,0
25,0.816720257235,1,0
25,0.819935691318,1,0
25,0.829581993569,1,0
25,0.836012861736,1,0
25,0.842443729904,1,0
25,0.852090032154,1,0
25,0.861736334405,1,0
25,0.871382636656,1,0
25,0.87459807074,1,0
25,0.887459807074,1,0
25,0.890675241158,1,0
25,0.900321543408,1,0
25,0.909967845659,1,0
25,0.91961414791,1,0
25,0.929260450161,1,0
25,0.938906752412,1,0
25,0.945337620579,1,0
25,0.95498392283,1,0
25,0.96463022508,1,0
25,0.974276527331,1,0
25,0.983922829582,1,0
25,0.987138263666,1,0
25,1.0,1,0
25,0.0032154340836,0,2
25,0.0128617363344,1,0
25,0.0192926045016,1,2
25,0.032154340836,0,0
25,0.0353697749196,1,0
25,0.0450160771704,1,0
25,0.0546623794212,1,0
25,0.064308681672,0,2
25,0.0739549839228,1,0
25,0.0836012861736,1,0
25,0.0900321543408,1,0
25,0.102893890675,0,2
25,0.106109324759,1,0
25,0.11575562701,1,0
25,0.12540192926,1,0
25,0.131832797428,1,0
25,0.138263665595,1,0
25,0.147909967846,1,0
25,0.157556270096,1,0
25,0.167202572347,1,0
25,0.180064308682,1,0
25,0.189710610932,1,0
25,0.1961414791,1,0
25,0.20578778135,1,0
25,0.215434083601,1,0
25,0.228295819936,1,0
25,0.234726688103,0,0
25,0.244372990354,1,0
25,0.254019292605,1,0
25,0.260450160772,1,0
25,0.270096463023,1,0
25,0.279742765273,1,0
25,0.282958199357,1,0
25,0.292604501608,1,0
25,0.302250803859,1,0
25,0.308681672026,1,0
25,0.32154340836,1,0
25,0.331189710611,1,0
25,0.340836012862,1,0
25,0.344051446945,1,0
25,0.353697749196,1,0
25,0.363344051447,1,0
25,0.372990353698,0,0
25,0.382636655949,1,2
25,0.392282958199,1,0
25,0.40192926045,1,0
25,0.411575562701,1,2
25,0.421221864952,1,0
25,0.430868167203,1,0
25,0.440514469453,1,0
25,0.450160771704,1,0
25,0.463022508039,0,2
25,0.469453376206,1,0
25,0.479099678457,1,0
25,0.488745980707,1,0
25,0.498392282958,1,0
25,0.508038585209,1,0
25,0.51768488746,1,0
25,0.524115755627,1,0
25,0.533762057878,1,0
25,0.543408360129,1,0
25,0.553054662379,1,0
25,0.56270096463,1,0
25,0.569131832797,1,0
25,0.581993569132,1,0
25,0.591639871383,1,0
25,0.601286173633,1,0
25,0.610932475884,1,0
25,0.620578778135,1,0
25,0.630225080386,1,0
25,0.633440514469,1,0
25,0.64308681672,1,0
25,0.652733118971,1,0
25,0.662379421222,1,0
25,0.668810289389,1,0
25,0.67845659164,1,0
25,0.681672025723,1,0
25,0.691318327974,1,0
25,0.697749196141,1,0
25,0.704180064309,1,0
25,0.713826366559,1,0
25,0.72347266881,1,0
25,0.733118971061,1,0
