
25,-0.000319488817891,0,-1,-1
25,0.0,0,-1,-1
25,0.082428115016,0,-1,-1
25,0.0827476038339,0,-1,-1
25,0.0827476038339,0,-1,-1
25,0.0830670926518,0,-1,-1
25,0.0923322683706,0,-1,-1
25,0.0926517571885,0,-1,-1
25,0.149520766773,0,-1,-1
25,0.149840255591,0,-1,-1
25,0.149840255591,-1,0,-1
25,0.150159744409,-1,1,-1
25,0.162619808307,-1,1,-1
25,0.162939297125,-1,1,-1
25,0.162619808307,-1,1,-1
25,0.162939297125,-1,1,-1
25,0.220127795527,-1,1,-1
25,0.220447284345,-1,1,-1
25,0.255271565495,-1,1,-1
25,0.255591054313,-1,1,-1
25,0.309265175719,-1,1,-1
25,0.309584664537,-1,1,-1
25,0.309584664537,1,-1,-1
25,0.309904153355,1,-1,-1
25,0.373162939297,1,-1,-1
25,0.373482428115,1,-1,-1
25,0.373482428115,-1,1,-1
25,0.373801916933,-1,1,-1
25,0.437060702875,-1,1,-1
25,0.437380191693,-1,1,-1
25,0.437380191693,1,-1,-1
25,0.437699680511,1,-1,-1
25,0.491373801917,1,-1,-1
25,0.491693290735,1,-1,-1
25,0.491693290735,-1,1,-1
25,0.492012779553,-1,1,-1
25,0.564856230032,-1,1,-1
25,0.56517571885,-1,1,-1
25,0.56517571885,1,-1,-1
25,0.565495207668,1,-1,-1
25,0.584345047923,1,-1,-1
25,0.584664536741,1,-1,-1
25,0.635143769968,1,-1,-1
25,0.635463258786,1,-1,-1
25,0.635463258786,-1,1,-1
25,0.635782747604,-1,3,-1
25,0.670607028754,-1,3,-1
25,0.670926517572,-1,3,-1
25,0.734504792332,-1,3,-1
25,0.73482428115,-1,3,-1
25,0.795207667732,-1,3,-1
25,0.79552715655,-1,3,-1
25,0.855591054313,-1,3,-1
25,0.855910543131,-1,3,-1
25,0.855910543131,3,-1,-1
25,0.856230031949,1,-1,-1
25,0.906709265176,1,-1,-1
25,0.907028753994,1,-1,-1
25,0.907028753994,-1,1,-1
25,0.907348242812,-1,2,-1
25,0.961022364217,-1,2,-1
25,0.961341853035,-1,2,-1
25,0.961341853035,2,-1,-1
25,0.961661341853,1,-1,-1
25,0.999680511182,1,-1,-1
25,1.0,1,-1,-1
25,-0.000319488817891,0,-1,-1
25,0.0,0,-1,-1
25,0.082428115016,0,-1,-1
25,0.0827476038339,0,-1,-1
25,0.0827476038339,0,-1,-1
25,0.0830670926518,0,-1,-1
25,0.0923322683706,0,-1,-1
25,0.0926517571885,0,-1,-1
25,0.149520766773,0,-1,-1
25,0.149840255591,0,-1,-1
25,0.149840255591,-1,0,-1
25,0.150159744409,-1,1,-1
25,0.162619808307,-1,1,-1
25,0.162939297125,-1,1,-1
25,0.162619808307,-1,1,-1
25,0.162939297125,-1,1,-1
25,0.220127795527,-1,1,-1
25,0.220447284345,-1,1,-1
25,0.255271565495,-1,1,-1
25,0.255591054313,-1,1,-1
25,0.309265175719,-1,1,-1
25,0.309584664537,-1,1,-1
25,0.309584664537,1,-1,-1
25,0.309904153355,1,-1,-1
25,0.373162939297,1,-1,-1
25,0.373482428115,1,-1,-1
25,0.373482428115,-1,1,-1
25,0.373801916933,-1,1,-1
25,0.437060702875,-1,1,-1
25,0.437380191693,-1,1,-1
25,0.437380191693,1,-1,-1
25,0.437699680511,1,-1,-1
25,0.491373801917,1,-1,-1
25,0.491693290735,1,-1,-1
25,0.491693290735,-1,1,-1
25,0.492012779553,-1,1,-1
25,0.564856230032,-1,1,-1
25,0.56517571885,-1,1,-1
25,0.56517571885,1,-1,-1
25,0.565495207668,1,-1,-1
25,0.584345047923,1,-1,-1
25,0.584664536741,1,-1,-1
25,0.635143769968,1,-1,-1
25,0.635463258786,1,-1,-1
25,0.635463258786,-1,1,-1
25,0.635782747604,-1,3,-1
25,0.670607028754,-1,3,-1
25,0.670926517572,-1,3,-1
25,0.734504792332,-1,3,-1
25,0.73482428115,-1,3,-1
25,0.795207667732,-1,3,-1
25,0.79552715655,-1,3,-1
25,0.855591054313,-1,3,-1
25,0.855910543131,-1,3,-1
25,0.855910543131,3,-1,-1
25,0.856230031949,1,-1,-1
25,0.906709265176,1,-1,-1
25,0.907028753994,1,-1,-1
25,0.907028753994,-1,1,-1
25,0.907348242812,-1,2,-1
25,0.961022364217,-1,2,-1
25,0.961341853035,-1,2,-1
25,0.961341853035,2,-1,-1
25,0.961661341853,1,-1,-1
25,0.999680511182,1,-1,-1
25,1.0,1,-1,-1
